timestamp,X_mea,Y_mea,Z_mea
2024-05-15 16:00:55.007,105.47,100.45,2.01
2024-05-15 16:00:55.044,105.31,99.76,2.01
2024-05-15 16:00:55.081,105.6,100.05,2.01
2024-05-15 16:00:55.122,105.57,100.43,2.01
2024-05-15 16:00:55.159,104.88,101.6,2.01
2024-05-15 16:00:55.196,103.57,103.71,2.01
2024-05-15 16:00:55.236,102.45,105.39,2.01
2024-05-15 16:00:55.274,101.92,106.99,2.01
2024-05-15 16:00:55.311,101.36,109.01,2.01
2024-05-15 16:00:55.348,101.01,110.21,2.01
2024-05-15 16:00:55.388,100.91,110.51,2.01
2024-05-15 16:00:55.425,100.88,110.51,2.01
2024-05-15 16:00:55.462,100.85,110.51,2.01
2024-05-15 16:00:55.499,100.85,110.51,2.01
2024-05-15 16:00:55.539,100.85,110.51,2.01
2024-05-15 16:00:55.576,100.85,110.51,2.01
2024-05-15 16:00:55.614,100.85,110.51,2.01
2024-05-15 16:00:55.652,100.29,110.43,2.01
2024-05-15 16:00:55.687,99.63,110.16,2.01
2024-05-15 16:00:55.728,99.09,109.65,2.01
2024-05-15 16:00:55.765,98.72,109.09,2.01
2024-05-15 16:00:55.801,98.45,108.48,2.01
2024-05-15 16:00:55.838,98.4,107.65,2.01
2024-05-15 16:00:55.879,98.45,107.04,2.01
2024-05-15 16:00:55.917,98.72,106.48,2.01
2024-05-15 16:00:55.954,99.2,105.95,2.01
2024-05-15 16:00:55.990,99.79,105.6,2.01
2024-05-15 16:00:56.031,100.53,105.47,2.01
2024-05-15 16:00:56.068,101.23,105.52,2.01
2024-05-15 16:00:56.105,101.87,105.76,2.01
2024-05-15 16:00:56.146,102.45,106.24,2.01
2024-05-15 16:00:56.182,102.85,106.85,2.01
2024-05-15 16:00:56.219,103.09,107.47,2.01
2024-05-15 16:00:56.256,103.15,108.21,2.01
2024-05-15 16:00:56.297,103.04,108.91,2.01
2024-05-15 16:00:56.334,102.75,109.47,2.01
2024-05-15 16:00:56.371,102.27,109.92,2.01
2024-05-15 16:00:56.408,101.65,110.32,2.01
2024-05-15 16:00:56.449,101.01,110.45,2.01
2024-05-15 16:00:56.486,100.83,110.51,2.01
2024-05-15 16:00:56.522,100.8,110.51,2.01
2024-05-15 16:00:56.563,100.8,110.51,2.01
2024-05-15 16:00:56.600,100.8,110.51,2.01
2024-05-15 16:00:56.637,100.8,110.51,2.01
2024-05-15 16:00:56.674,100.8,110.51,2.01
2024-05-15 16:00:56.715,100.72,110.51,2.01
2024-05-15 16:00:56.752,100.0,110.51,2.01
2024-05-15 16:00:56.789,100.19,110.59,2.01
2024-05-15 16:00:56.825,100.64,110.8,2.01
2024-05-15 16:00:56.866,100.67,111.6,2.01
2024-05-15 16:00:56.903,100.67,113.57,2.01
2024-05-15 16:00:56.940,100.61,115.65,2.01
2024-05-15 16:00:56.977,100.61,116.77,2.01
2024-05-15 16:00:57.018,100.75,117.07,2.01
2024-05-15 16:00:57.056,101.41,117.31,2.01
2024-05-15 16:00:57.092,101.47,117.31,2.01
2024-05-15 16:00:57.128,101.47,117.31,2.01
2024-05-15 16:00:57.169,101.47,117.31,2.01
2024-05-15 16:00:57.206,101.47,117.31,2.01
2024-05-15 16:00:57.244,101.47,117.31,2.01
2024-05-15 16:00:57.280,101.47,117.31,2.01
2024-05-15 16:00:57.322,101.79,117.12,2.01
2024-05-15 16:00:57.359,102.48,117.04,2.01
2024-05-15 16:00:57.395,103.17,116.88,2.01
2024-05-15 16:00:57.432,103.84,116.67,2.01
2024-05-15 16:00:57.473,104.51,116.4,2.01
2024-05-15 16:00:57.510,105.12,116.0,2.01
2024-05-15 16:00:57.547,105.71,115.6,2.01
2024-05-15 16:00:57.584,106.27,115.2,2.01
2024-05-15 16:00:57.625,106.83,114.77,2.01
2024-05-15 16:00:57.661,107.33,114.27,2.01
2024-05-15 16:00:57.699,107.81,113.63,2.01
2024-05-15 16:00:57.739,108.21,113.09,2.01
2024-05-15 16:00:57.776,108.59,112.56,2.01
2024-05-15 16:00:57.813,109.01,111.95,2.01
2024-05-15 16:00:57.850,109.15,111.33,2.01
2024-05-15 16:00:57.891,109.36,110.69,2.01
2024-05-15 16:00:57.928,109.57,109.97,2.01
2024-05-15 16:00:57.965,109.68,109.28,2.01
2024-05-15 16:00:58.002,109.79,108.61,2.01
2024-05-15 16:00:58.043,109.81,107.84,2.01
2024-05-15 16:00:58.079,109.81,107.17,2.01
2024-05-15 16:00:58.116,109.79,106.53,2.01
2024-05-15 16:00:58.153,109.68,105.73,2.01
2024-05-15 16:00:58.194,109.49,105.09,2.01
2024-05-15 16:00:58.231,109.28,104.51,2.01
2024-05-15 16:00:58.267,108.99,103.76,2.01
2024-05-15 16:00:58.305,108.64,103.2,2.01
2024-05-15 16:00:58.345,108.37,102.75,2.01
2024-05-15 16:00:58.382,107.92,102.21,2.01
2024-05-15 16:00:58.419,107.47,101.63,2.01
2024-05-15 16:00:58.456,106.93,101.2,2.01
2024-05-15 16:00:58.497,106.4,100.77,2.01
2024-05-15 16:00:58.534,105.84,100.4,2.01
2024-05-15 16:00:58.571,105.23,99.97,2.01
2024-05-15 16:00:58.608,104.59,99.65,2.01
2024-05-15 16:00:58.644,103.95,99.39,2.01
2024-05-15 16:00:58.686,103.31,99.23,2.01
2024-05-15 16:00:58.722,102.61,99.07,2.01
