timestamp,X_mea,Y_mea,Z_mea
2024-05-15 16:11:47.329,101.25,113.39,5.2
2024-05-15 16:11:47.370,101.28,113.79,5.2
2024-05-15 16:11:47.406,101.07,113.71,5.2
2024-05-15 16:11:47.443,100.99,112.85,5.2
2024-05-15 16:11:47.480,100.88,111.44,5.2
2024-05-15 16:11:47.521,100.67,110.99,5.2
2024-05-15 16:11:47.558,100.56,110.93,5.2
2024-05-15 16:11:47.595,100.56,110.93,5.2
2024-05-15 16:11:47.631,100.56,110.93,5.2
2024-05-15 16:11:47.672,100.56,110.93,5.2
2024-05-15 16:11:47.709,100.56,110.93,5.2
2024-05-15 16:11:47.746,100.53,110.93,5.2
2024-05-15 16:11:47.783,100.29,110.91,5.2
2024-05-15 16:11:47.819,99.6,110.72,5.2
2024-05-15 16:11:47.861,99.01,110.29,5.2
2024-05-15 16:11:47.897,98.53,109.76,5.2
2024-05-15 16:11:47.935,98.24,109.17,5.2
2024-05-15 16:11:47.972,98.11,108.45,5.2
2024-05-15 16:11:48.012,98.08,107.73,5.2
2024-05-15 16:11:48.049,98.29,107.15,5.2
2024-05-15 16:11:48.086,98.67,106.59,5.2
2024-05-15 16:11:48.123,99.2,106.11,5.2
2024-05-15 16:11:48.164,99.87,105.92,5.2
2024-05-15 16:11:48.201,100.64,105.87,5.2
2024-05-15 16:11:48.238,101.28,106.0,5.2
2024-05-15 16:11:48.279,101.92,106.37,5.2
2024-05-15 16:11:48.315,102.4,106.96,5.2
2024-05-15 16:11:48.352,102.72,107.55,5.2
2024-05-15 16:11:48.389,102.85,108.19,5.2
2024-05-15 16:11:48.430,102.88,108.99,5.2
2024-05-15 16:11:48.467,102.67,109.6,5.2
2024-05-15 16:11:48.504,102.29,110.11,5.2
2024-05-15 16:11:48.544,101.71,110.56,5.2
2024-05-15 16:11:48.582,101.07,110.83,5.2
2024-05-15 16:11:48.619,100.61,110.91,5.2
2024-05-15 16:11:48.655,100.59,110.91,5.2
2024-05-15 16:11:48.697,100.59,110.91,5.2
2024-05-15 16:11:48.733,100.59,110.91,5.2
2024-05-15 16:11:48.770,100.59,110.91,5.2
2024-05-15 16:11:48.807,100.59,110.91,5.2
2024-05-15 16:11:48.847,100.59,110.91,5.2
2024-05-15 16:11:48.884,100.56,111.28,5.2
2024-05-15 16:11:48.921,100.53,112.69,5.2
2024-05-15 16:11:48.958,100.48,113.63,5.2
2024-05-15 16:11:48.999,100.53,113.81,5.2
2024-05-15 16:11:49.036,100.53,113.84,5.2
2024-05-15 16:11:49.073,100.53,113.84,5.2
2024-05-15 16:11:49.110,100.53,113.84,5.2
2024-05-15 16:11:49.151,100.53,113.84,5.2
2024-05-15 16:11:49.188,100.53,113.84,5.2
2024-05-15 16:11:49.225,100.61,113.84,5.2
2024-05-15 16:11:49.261,101.28,113.81,5.2
2024-05-15 16:11:49.303,101.92,113.68,5.2
2024-05-15 16:11:49.340,102.35,113.55,5.2
2024-05-15 16:11:49.377,102.93,113.28,5.2
2024-05-15 16:11:49.414,103.52,112.91,5.2
2024-05-15 16:11:49.454,104.05,112.35,5.2
2024-05-15 16:11:49.491,104.53,111.81,5.2
2024-05-15 16:11:49.528,104.96,111.28,5.2
2024-05-15 16:11:49.565,105.28,110.67,5.2
2024-05-15 16:11:49.606,105.52,109.92,5.2
2024-05-15 16:11:49.643,105.79,109.39,5.2
2024-05-15 16:11:49.680,105.76,108.91,5.2
2024-05-15 16:11:49.720,105.79,108.11,5.2
2024-05-15 16:11:49.758,105.79,107.44,5.2
2024-05-15 16:11:49.794,105.65,106.83,5.2
2024-05-15 16:11:49.831,105.44,106.05,5.2
