timestamp,X_mea,Y_mea,Z_mea
2024-05-15 22:11:56.156,50.91,124.05,3.81
2024-05-15 22:11:56.192,50.99,124.75,3.81
2024-05-15 22:11:56.230,51.09,124.29,3.81
2024-05-15 22:11:56.271,51.84,123.81,3.81
2024-05-15 22:11:56.308,52.69,123.44,3.81
2024-05-15 22:11:56.345,53.33,123.6,3.81
2024-05-15 22:11:56.381,53.39,123.23,3.81
2024-05-15 22:11:56.422,53.84,122.51,3.81
2024-05-15 22:11:56.459,54.45,121.73,3.81
2024-05-15 22:11:56.496,55.12,121.57,3.81
2024-05-15 22:11:56.533,55.09,121.31,3.81
2024-05-15 22:11:56.574,55.12,120.37,3.81
2024-05-15 22:11:56.610,55.39,119.47,3.81
2024-05-15 22:11:56.648,55.97,119.09,3.81
2024-05-15 22:11:56.684,55.87,118.93,3.81
2024-05-15 22:11:56.725,55.6,118.0,3.81
2024-05-15 22:11:56.762,55.49,117.12,3.81
2024-05-15 22:11:56.798,55.65,116.45,3.81
2024-05-15 22:11:56.836,55.44,116.29,3.81
2024-05-15 22:11:56.877,54.88,115.55,3.81
2024-05-15 22:11:56.914,54.45,114.8,3.81
2024-05-15 22:11:56.950,54.45,114.05,3.81
2024-05-15 22:11:56.988,53.95,114.05,3.81
2024-05-15 22:11:57.024,53.2,113.57,3.81
2024-05-15 22:11:57.065,52.51,113.04,3.81
2024-05-15 22:11:57.102,52.4,112.56,3.81
2024-05-15 22:11:57.139,51.65,112.83,3.81
2024-05-15 22:11:57.175,50.75,112.67,3.81
2024-05-15 22:11:57.217,50.0,112.24,3.81
2024-05-15 22:11:57.254,49.68,112.21,3.81
2024-05-15 22:11:57.291,48.83,112.59,3.81
2024-05-15 22:11:57.327,47.92,112.8,3.81
2024-05-15 22:11:57.368,47.25,112.61,3.81
2024-05-15 22:11:57.406,47.17,112.96,3.81
2024-05-15 22:11:57.442,46.53,113.49,3.81
2024-05-15 22:11:57.479,45.79,114.03,3.81
2024-05-15 22:11:57.520,45.15,114.05,3.81
2024-05-15 22:11:57.556,45.12,114.64,3.81
2024-05-15 22:11:57.594,44.77,115.44,3.81
2024-05-15 22:11:57.631,44.27,116.13,3.81
2024-05-15 22:11:57.672,43.79,116.32,3.81
2024-05-15 22:11:57.709,43.92,116.88,3.81
2024-05-15 22:11:57.745,43.95,117.76,3.81
2024-05-15 22:11:57.782,43.84,118.75,3.81
2024-05-15 22:11:57.823,43.47,119.01,3.81
2024-05-15 22:11:57.860,43.73,119.28,3.81
2024-05-15 22:11:57.896,44.05,120.08,3.81
2024-05-15 22:11:57.933,44.29,121.09,3.81
2024-05-15 22:11:57.975,44.19,121.57,3.81
2024-05-15 22:11:58.011,44.56,121.6,3.81
2024-05-15 22:11:58.048,45.2,122.24,3.81
2024-05-15 22:11:58.086,45.81,123.04,3.81
2024-05-15 22:11:58.126,45.95,123.52,3.81
2024-05-15 22:11:58.163,46.64,123.47,3.81
2024-05-15 22:11:58.200,47.49,123.84,3.81
2024-05-15 22:11:58.237,48.19,124.37,3.81
2024-05-15 22:11:58.277,48.29,124.72,3.81
2024-05-15 22:11:58.315,48.93,124.27,3.81
2024-05-15 22:11:58.352,49.92,124.24,3.81
2024-05-15 22:11:58.388,50.8,124.4,3.81
2024-05-15 22:11:58.429,51.01,124.77,3.81
2024-05-15 22:11:58.466,51.04,124.77,3.81
2024-05-15 22:11:58.503,51.04,124.77,3.81
2024-05-15 22:11:58.540,51.07,124.77,3.81
2024-05-15 22:11:58.581,51.07,124.77,3.81
2024-05-15 22:11:58.618,51.07,124.77,3.81
2024-05-15 22:11:58.655,51.07,124.77,3.81
2024-05-15 22:11:58.692,50.59,125.25,3.81
2024-05-15 22:11:58.732,49.79,126.11,3.81
2024-05-15 22:11:58.769,49.41,127.07,3.81
2024-05-15 22:11:58.806,48.93,127.01,3.81
2024-05-15 22:11:58.843,48.13,126.8,3.81
2024-05-15 22:11:58.884,48.08,126.77,3.81
2024-05-15 22:11:58.921,48.05,126.77,3.81
2024-05-15 22:11:58.958,48.05,126.77,3.81
2024-05-15 22:11:58.994,48.05,126.77,3.81
2024-05-15 22:11:59.035,48.03,126.77,3.81
2024-05-15 22:11:59.072,48.03,126.77,3.81
2024-05-15 22:11:59.110,48.11,126.53,3.81
2024-05-15 22:11:59.146,48.35,125.68,3.81
2024-05-15 22:11:59.187,48.56,124.99,3.81
2024-05-15 22:11:59.224,49.31,124.72,3.81
2024-05-15 22:11:59.261,50.29,124.72,3.81
2024-05-15 22:11:59.298,50.88,125.25,3.81
2024-05-15 22:11:59.339,51.01,125.97,3.81
2024-05-15 22:11:59.375,51.39,126.69,3.81
2024-05-15 22:11:59.413,51.49,126.51,3.81
2024-05-15 22:11:59.449,51.55,125.65,3.81
2024-05-15 22:11:59.491,51.47,124.91,3.81
2024-05-15 22:11:59.527,51.89,124.27,3.81
2024-05-15 22:11:59.564,52.75,123.84,3.81
2024-05-15 22:11:59.601,53.49,123.95,3.81
2024-05-15 22:11:59.642,53.97,124.64,3.81
2024-05-15 22:11:59.679,54.51,125.17,3.81
2024-05-15 22:11:59.715,54.67,125.04,3.81
2024-05-15 22:11:59.753,54.4,124.27,3.81
2024-05-15 22:11:59.793,54.03,123.57,3.81
2024-05-15 22:11:59.830,54.05,122.85,3.81
2024-05-15 22:11:59.867,54.61,122.05,3.81
2024-05-15 22:11:59.904,55.36,121.84,3.81
2024-05-15 22:11:59.945,56.05,122.27,3.81
2024-05-15 22:11:59.982,56.8,122.51,3.81
2024-05-15 22:12:00.018,56.96,122.4,3.81
2024-05-15 22:12:00.056,56.45,121.81,3.81
2024-05-15 22:12:00.096,55.81,121.44,3.81
2024-05-15 22:12:00.133,55.57,120.69,3.81
2024-05-15 22:12:00.170,55.79,119.68,3.81
2024-05-15 22:12:00.207,56.4,119.25,3.81
2024-05-15 22:12:00.248,57.17,119.31,3.81
2024-05-15 22:12:00.285,57.92,119.25,3.81
2024-05-15 22:12:00.322,58.03,119.12,3.81
2024-05-15 22:12:00.359,57.39,118.91,3.81
2024-05-15 22:12:00.399,56.61,118.8,3.81
2024-05-15 22:12:00.436,56.11,118.05,3.81
2024-05-15 22:12:00.473,56.0,117.17,3.81
2024-05-15 22:12:00.510,56.21,116.45,3.81
2024-05-15 22:12:00.551,56.91,116.19,3.81
2024-05-15 22:12:00.588,57.57,115.76,3.81
2024-05-15 22:12:00.625,57.68,115.65,3.81
2024-05-15 22:12:00.662,56.99,115.68,3.81
2024-05-15 22:12:00.702,56.29,115.89,3.81
2024-05-15 22:12:00.739,55.55,115.57,3.81
2024-05-15 22:12:00.777,55.07,114.83,3.81
2024-05-15 22:12:00.814,54.96,113.89,3.81
2024-05-15 22:12:00.855,55.49,113.44,3.81
2024-05-15 22:12:00.891,55.95,112.88,3.81
2024-05-15 22:12:00.928,55.95,112.75,3.81
2024-05-15 22:12:00.964,55.33,113.12,3.81
2024-05-15 22:12:01.006,54.77,113.6,3.81
2024-05-15 22:12:01.043,53.97,113.57,3.81
2024-05-15 22:12:01.080,53.23,113.07,3.81
