7.192701569914419224e+01,9.396054673558531078e+01,4.000000000000000222e-01
7.180701569914418769e+01,9.436054673558531647e+01,4.000000000000000222e-01
7.170701569914419338e+01,9.476054673558530794e+01,4.000000000000000222e-01
7.156701569914419281e+01,9.517054673558531874e+01,4.000000000000000222e-01
7.155701569914418769e+01,9.556054673558531931e+01,4.000000000000000222e-01
7.167701569914419224e+01,9.597054673558531590e+01,4.000000000000000222e-01
7.180701569914418769e+01,9.637054673558530737e+01,4.000000000000000222e-01
7.193701569914418315e+01,9.677054673558531306e+01,4.000000000000000222e-01
7.202701569914418656e+01,9.717054673558531874e+01,4.000000000000000222e-01
7.214701569914419110e+01,9.758054673558531533e+01,4.000000000000000222e-01
7.226701569914418144e+01,9.798054673558530681e+01,4.000000000000000222e-01
7.238701569914418599e+01,9.838054673558531249e+01,4.000000000000000222e-01
7.248701569914419451e+01,9.899054673558531192e+01,4.000000000000000222e-01
7.260701569914418485e+01,9.939054673558531761e+01,4.000000000000000222e-01
7.270701569914419338e+01,9.979054673558530908e+01,4.000000000000000222e-01
7.282701569914418371e+01,1.001905467355853148e+02,4.000000000000000222e-01
7.292701569914419224e+01,1.005905467355853062e+02,4.000000000000000222e-01
7.306701569914419281e+01,1.009905467355853119e+02,4.000000000000000222e-01
7.318701569914418315e+01,1.014005467355853085e+02,4.000000000000000222e-01
7.330701569914418769e+01,1.018005467355853142e+02,4.000000000000000222e-01
7.340701569914418201e+01,1.022005467355853199e+02,4.000000000000000222e-01
7.353701569914419167e+01,1.026105467355853165e+02,4.000000000000000222e-01
7.375701569914419053e+01,1.030005467355853170e+02,4.000000000000000222e-01
7.386701569914418997e+01,1.034005467355853085e+02,4.000000000000000222e-01
7.391701569914418712e+01,1.038005467355853142e+02,4.000000000000000222e-01
7.394701569914418826e+01,1.042105467355853108e+02,4.000000000000000222e-01
7.380701569914418769e+01,1.044905467355853119e+02,4.000000000000000222e-01
7.356701569914419281e+01,1.044105467355853136e+02,4.000000000000000222e-01
7.331701569914419281e+01,1.043205467355853102e+02,4.000000000000000222e-01
7.306701569914419281e+01,1.042505467355853170e+02,4.000000000000000222e-01
7.281701569914419281e+01,1.041705467355853187e+02,4.000000000000000222e-01
7.257701569914418371e+01,1.040705467355853102e+02,4.000000000000000222e-01
7.232701569914418371e+01,1.039905467355853119e+02,4.000000000000000222e-01
7.207701569914418371e+01,1.039305467355853096e+02,4.000000000000000222e-01
7.182701569914418371e+01,1.038405467355853062e+02,4.000000000000000222e-01
7.157701569914418371e+01,1.037605467355853079e+02,4.000000000000000222e-01
7.132701569914418371e+01,1.036805467355853096e+02,4.000000000000000222e-01
7.107701569914418371e+01,1.036105467355853165e+02,4.000000000000000222e-01
7.082701569914418371e+01,1.035505467355853142e+02,4.000000000000000222e-01
7.058701569914418883e+01,1.034605467355853108e+02,4.000000000000000222e-01
7.033701569914418883e+01,1.034005467355853085e+02,4.000000000000000222e-01
7.008701569914418883e+01,1.033305467355853153e+02,4.000000000000000222e-01
6.983701569914418883e+01,1.032505467355853170e+02,4.000000000000000222e-01
6.958701569914418883e+01,1.031705467355853187e+02,4.000000000000000222e-01
