7.888977125437172333e+01,1.074944374930729367e+02,2.000000000000000111e-01
7.910977125437172219e+01,1.073644374930729413e+02,2.000000000000000111e-01
7.932977125437172106e+01,1.072344374930729458e+02,2.000000000000000111e-01
7.953977125437172901e+01,1.071144374930729413e+02,2.000000000000000111e-01
7.975977125437172788e+01,1.069144374930729384e+02,2.000000000000000111e-01
7.996977125437172162e+01,1.067744374930729379e+02,2.000000000000000111e-01
8.018977125437172049e+01,1.066344374930729373e+02,2.000000000000000111e-01
8.039977125437172845e+01,1.065044374930729418e+02,2.000000000000000111e-01
8.060977125437172219e+01,1.063844374930729373e+02,2.000000000000000111e-01
8.082977125437172106e+01,1.062444374930729367e+02,2.000000000000000111e-01
8.103977125437172901e+01,1.061144374930729413e+02,2.000000000000000111e-01
8.124977125437172276e+01,1.059844374930729458e+02,2.000000000000000111e-01
8.146977125437172162e+01,1.058444374930729452e+02,2.000000000000000111e-01
8.167977125437172958e+01,1.057044374930729447e+02,2.000000000000000111e-01
8.188977125437172333e+01,1.055644374930729441e+02,2.000000000000000111e-01
8.234977125437173129e+01,1.054544374930729447e+02,2.000000000000000111e-01
8.256977125437173015e+01,1.053444374930729452e+02,2.000000000000000111e-01
8.278977125437172901e+01,1.052344374930729458e+02,2.000000000000000111e-01
8.300977125437172788e+01,1.051244374930729464e+02,2.000000000000000111e-01
8.324977125437172276e+01,1.050144374930729469e+02,2.000000000000000111e-01
8.346977125437172162e+01,1.049044374930729475e+02,2.000000000000000111e-01
8.368977125437172049e+01,1.047944374930729481e+02,2.000000000000000111e-01
8.391977125437172447e+01,1.046944374930729396e+02,2.000000000000000111e-01
8.414977125437172845e+01,1.045744374930729350e+02,2.000000000000000111e-01
8.438977125437172333e+01,1.044844374930729458e+02,2.000000000000000111e-01
8.460977125437172219e+01,1.043944374930729424e+02,2.000000000000000111e-01
8.484977125437173129e+01,1.042944374930729481e+02,2.000000000000000111e-01
8.508977125437172617e+01,1.041944374930729396e+02,2.000000000000000111e-01
8.532977125437172106e+01,1.040944374930729452e+02,2.000000000000000111e-01
8.555977125437172504e+01,1.039844374930729458e+02,2.000000000000000111e-01
8.579977125437171992e+01,1.039044374930729475e+02,2.000000000000000111e-01
8.603977125437172901e+01,1.038144374930729441e+02,2.000000000000000111e-01
8.626977125437171878e+01,1.036944374930729396e+02,2.000000000000000111e-01
8.650977125437172788e+01,1.036244374930729464e+02,2.000000000000000111e-01
8.675977125437172788e+01,1.035644374930729441e+02,2.000000000000000111e-01
8.699977125437172276e+01,1.035044374930729418e+02,2.000000000000000111e-01
8.723977125437173186e+01,1.034144374930729384e+02,2.000000000000000111e-01
8.748977125437173186e+01,1.033444374930729452e+02,2.000000000000000111e-01
8.772977125437172674e+01,1.032644374930729469e+02,2.000000000000000111e-01
8.796977125437172162e+01,1.031744374930729435e+02,2.000000000000000111e-01
8.820977125437173072e+01,1.031244374930729464e+02,2.000000000000000111e-01
8.845977125437173072e+01,1.030444374930729481e+02,2.000000000000000111e-01
8.870977125437173072e+01,1.029844374930729458e+02,2.000000000000000111e-01
