1.036793848937126654e+02,1.141176327453640198e+02,6.599999999999999645e+00
1.039993848937126586e+02,1.144676327453640283e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.141976327453640181e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.137476327453640295e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.133676327453640198e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.130476327453640266e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.126776327453640221e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.123076327453640317e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.118476327453640238e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.115076327453640204e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.111276327453640249e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.108076327453640317e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.104376327453640272e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.100076327453640204e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.095876327453640187e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.092676327453640255e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.089176327453640312e+02,6.599999999999999645e+00
1.040593848937126609e+02,1.085676327453640226e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.081476327453640209e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.077176327453640283e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.073676327453640198e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.070276327453640306e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.067076327453640232e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.063076327453640317e+02,6.599999999999999645e+00
1.040293848937126597e+02,1.058476327453640238e+02,6.599999999999999645e+00
1.039793848937126626e+02,1.055876327453640187e+02,6.599999999999999645e+00
1.036593848937126694e+02,1.055576327453640317e+02,6.599999999999999645e+00
1.033093848937126609e+02,1.055276327453640306e+02,6.599999999999999645e+00
1.029593848937126666e+02,1.055276327453640306e+02,6.599999999999999645e+00
