timestamp,X_mea,Y_mea,Z_mea
2024-04-30 14:57:41.758,95.55,113.01,1.6
2024-04-30 14:57:41.796,95.55,113.31,1.6
2024-04-30 14:57:41.832,95.73,113.55,1.6
2024-04-30 14:57:41.874,96.48,113.55,1.6
2024-04-30 14:57:41.910,98.11,113.57,1.6
2024-04-30 14:57:41.947,100.13,113.6,1.6
2024-04-30 14:57:41.988,101.97,113.63,1.6
2024-04-30 14:57:42.025,102.88,113.65,1.6
2024-04-30 14:57:42.061,103.2,113.52,1.6
2024-04-30 14:57:42.102,103.2,112.99,1.6
2024-04-30 14:57:42.139,103.2,112.51,1.6
2024-04-30 14:57:42.176,103.2,112.08,1.6
2024-04-30 14:57:42.213,103.2,111.63,1.6
2024-04-30 14:57:42.254,103.23,111.07,1.6
2024-04-30 14:57:42.291,103.23,110.61,1.6
2024-04-30 14:57:42.328,103.23,110.19,1.6
2024-04-30 14:57:42.364,103.23,109.73,1.6
2024-04-30 14:57:42.406,103.23,109.2,1.6
2024-04-30 14:57:42.442,103.23,108.72,1.6
2024-04-30 14:57:42.479,103.23,108.29,1.6
2024-04-30 14:57:42.516,103.23,107.87,1.6
2024-04-30 14:57:42.557,103.23,107.33,1.6
2024-04-30 14:57:42.595,103.23,106.83,1.6
2024-04-30 14:57:42.631,103.23,106.4,1.6
2024-04-30 14:57:42.668,103.23,106.0,1.6
2024-04-30 14:57:42.709,103.23,105.52,1.6
2024-04-30 14:57:42.745,103.23,104.99,1.6
2024-04-30 14:57:42.783,103.04,104.77,1.6
2024-04-30 14:57:42.820,102.61,104.77,1.6
2024-04-30 14:57:42.860,102.16,104.77,1.6
2024-04-30 14:57:42.898,101.73,104.77,1.6
2024-04-30 14:57:42.934,101.31,104.77,1.6
2024-04-30 14:57:42.971,100.88,104.77,1.6
2024-04-30 14:57:43.012,100.45,104.77,1.6
2024-04-30 14:57:43.049,100.03,104.77,1.6
2024-04-30 14:57:43.086,99.57,104.77,1.6
2024-04-30 14:57:43.123,99.15,104.77,1.6
2024-04-30 14:57:43.159,98.69,104.77,1.6
2024-04-30 14:57:43.201,98.27,104.77,1.6
2024-04-30 14:57:43.237,97.84,104.77,1.6
2024-04-30 14:57:43.274,97.39,104.77,1.6
2024-04-30 14:57:43.311,96.93,104.77,1.6
2024-04-30 14:57:43.352,96.48,104.77,1.6
2024-04-30 14:57:43.389,96.03,104.77,1.6
2024-04-30 14:57:43.426,95.6,104.77,1.6
2024-04-30 14:57:43.462,95.12,104.77,1.6
2024-04-30 14:57:43.504,95.01,105.09,1.6
2024-04-30 14:57:43.541,94.96,105.63,1.6
2024-04-30 14:57:43.577,94.96,106.11,1.6
2024-04-30 14:57:43.614,94.96,106.53,1.6
2024-04-30 14:57:43.655,94.96,106.96,1.6
2024-04-30 14:57:43.692,94.96,107.49,1.6
2024-04-30 14:57:43.729,94.96,107.97,1.6
2024-04-30 14:57:43.766,94.93,108.4,1.6
2024-04-30 14:57:43.807,94.93,108.83,1.6
2024-04-30 14:57:43.843,94.93,109.36,1.6
2024-04-30 14:57:43.880,94.93,109.87,1.6
2024-04-30 14:57:43.917,94.93,110.29,1.6
2024-04-30 14:57:43.958,94.93,110.75,1.6
2024-04-30 14:57:43.995,94.91,111.23,1.6
2024-04-30 14:57:44.032,94.91,111.76,1.6
2024-04-30 14:57:44.069,94.91,112.19,1.6
2024-04-30 14:57:44.109,94.91,112.64,1.6
2024-04-30 14:57:44.146,94.91,113.09,1.6
2024-04-30 14:57:44.184,94.91,113.63,1.6
2024-04-30 14:57:44.220,95.28,113.63,1.6
2024-04-30 14:57:44.261,95.68,113.63,1.6
2024-04-30 14:57:44.299,96.08,113.63,1.6
2024-04-30 14:57:44.335,96.51,113.63,1.6
2024-04-30 14:57:44.372,96.93,113.63,1.6
2024-04-30 14:57:44.413,97.39,113.63,1.6
2024-04-30 14:57:44.449,97.79,113.63,1.6
2024-04-30 14:57:44.487,98.24,113.63,1.6
2024-04-30 14:57:44.523,98.69,113.63,1.6
2024-04-30 14:57:44.564,99.12,113.63,1.6
2024-04-30 14:57:44.601,99.6,113.63,1.6
2024-04-30 14:57:44.638,100.03,113.63,1.6
2024-04-30 14:57:44.679,100.51,113.63,1.6
2024-04-30 14:57:44.716,100.99,113.63,1.6
2024-04-30 14:57:44.753,101.44,113.63,1.6
2024-04-30 14:57:44.789,101.89,113.63,1.6
2024-04-30 14:57:44.831,102.37,113.63,1.6
2024-04-30 14:57:44.868,102.85,113.63,1.6
2024-04-30 14:57:44.905,103.28,113.73,1.6
2024-04-30 14:57:44.941,103.55,113.97,1.6
2024-04-30 14:57:44.983,103.57,113.55,1.6
2024-04-30 14:57:45.018,103.6,112.96,1.6
2024-04-30 14:57:45.056,103.6,112.51,1.6
2024-04-30 14:57:45.093,103.6,112.08,1.6
2024-04-30 14:57:45.134,103.6,111.63,1.6
2024-04-30 14:57:45.171,103.6,111.09,1.6
2024-04-30 14:57:45.208,103.6,110.61,1.6
2024-04-30 14:57:45.245,103.6,110.19,1.6
2024-04-30 14:57:45.285,103.6,109.73,1.6
2024-04-30 14:57:45.323,103.6,109.2,1.6
2024-04-30 14:57:45.359,103.6,108.72,1.6
2024-04-30 14:57:45.400,103.6,108.27,1.6
2024-04-30 14:57:45.437,103.6,107.84,1.6
2024-04-30 14:57:45.474,103.6,107.36,1.6
2024-04-30 14:57:45.511,103.6,106.83,1.6
2024-04-30 14:57:45.552,103.6,106.4,1.6
2024-04-30 14:57:45.589,103.6,105.97,1.6
2024-04-30 14:57:45.626,103.6,105.52,1.6
2024-04-30 14:57:45.662,103.6,104.96,1.6
2024-04-30 14:57:45.703,103.6,104.53,1.6
2024-04-30 14:57:45.740,103.36,104.4,1.6
2024-04-30 14:57:45.777,102.93,104.35,1.6
2024-04-30 14:57:45.814,102.51,104.35,1.6
2024-04-30 14:57:45.854,102.08,104.32,1.6
2024-04-30 14:57:45.891,101.63,104.29,1.6
2024-04-30 14:57:45.929,101.2,104.24,1.6
2024-04-30 14:57:45.965,100.75,104.21,1.6
2024-04-30 14:57:46.006,100.32,104.13,1.6
2024-04-30 14:57:46.044,99.89,104.08,1.6
2024-04-30 14:57:46.080,99.47,104.03,1.6
2024-04-30 14:57:46.116,99.01,103.97,1.6
2024-04-30 14:57:46.154,98.56,103.95,1.6
2024-04-30 14:57:46.194,98.13,103.89,1.6
2024-04-30 14:57:46.232,97.71,103.87,1.6
2024-04-30 14:57:46.269,97.25,103.81,1.6
2024-04-30 14:57:46.306,96.8,103.76,1.6
2024-04-30 14:57:46.346,96.35,103.71,1.6
2024-04-30 14:57:46.383,95.89,103.71,1.6
2024-04-30 14:57:46.420,95.47,103.68,1.6
2024-04-30 14:57:46.457,94.99,103.68,1.6
2024-04-30 14:57:46.498,94.61,103.73,1.6
2024-04-30 14:57:46.535,94.59,104.19,1.6
2024-04-30 14:57:46.572,94.56,104.69,1.6
2024-04-30 14:57:46.608,94.56,105.17,1.6
2024-04-30 14:57:46.649,94.56,105.6,1.6
2024-04-30 14:57:46.686,94.56,106.03,1.6
2024-04-30 14:57:46.723,94.56,106.56,1.6
2024-04-30 14:57:46.760,94.56,107.07,1.6
2024-04-30 14:57:46.801,94.53,107.49,1.6
2024-04-30 14:57:46.838,94.53,107.92,1.6
2024-04-30 14:57:46.875,94.53,108.37,1.6
2024-04-30 14:57:46.911,94.53,108.93,1.6
2024-04-30 14:57:46.952,94.53,109.39,1.6
2024-04-30 14:57:46.989,94.53,109.81,1.6
2024-04-30 14:57:47.026,94.51,110.27,1.6
2024-04-30 14:57:47.063,94.51,110.8,1.6
2024-04-30 14:57:47.104,94.51,111.28,1.6
2024-04-30 14:57:47.141,94.51,111.73,1.6
2024-04-30 14:57:47.178,94.51,112.16,1.6
2024-04-30 14:57:47.214,94.51,112.69,1.6
2024-04-30 14:57:47.255,94.51,113.17,1.6
2024-04-30 14:57:47.293,94.72,113.31,1.6
2024-04-30 14:57:47.330,95.15,113.36,1.6
2024-04-30 14:57:47.367,95.57,113.36,1.6
2024-04-30 14:57:47.407,95.97,113.39,1.6
2024-04-30 14:57:47.444,96.4,113.44,1.6
2024-04-30 14:57:47.481,96.83,113.47,1.6
2024-04-30 14:57:47.518,97.28,113.47,1.6
2024-04-30 14:57:47.559,97.71,113.47,1.6
2024-04-30 14:57:47.596,98.13,113.52,1.6
2024-04-30 14:57:47.632,98.59,113.57,1.6
2024-04-30 14:57:47.669,99.04,113.6,1.6
2024-04-30 14:57:47.710,99.47,113.65,1.6
2024-04-30 14:57:47.747,99.92,113.71,1.6
2024-04-30 14:57:47.784,100.4,113.71,1.6
2024-04-30 14:57:47.825,100.85,113.73,1.6
2024-04-30 14:57:47.862,101.33,113.79,1.6
2024-04-30 14:57:47.898,101.79,113.81,1.6
2024-04-30 14:57:47.936,102.27,113.87,1.6
2024-04-30 14:57:47.977,102.72,113.92,1.6
2024-04-30 14:57:48.014,103.2,114.0,1.6
2024-04-30 14:57:48.051,103.52,114.03,1.6
2024-04-30 14:57:48.087,103.23,113.55,1.6
