timestamp,X_mea,Y_mea,Z_mea
2024-05-03 23:57:24.413,104.43,112.24,3.81
2024-05-03 23:57:24.449,104.77,112.56,3.81
2024-05-03 23:57:24.490,104.77,112.37,3.81
2024-05-03 23:57:24.527,104.77,112.16,3.81
2024-05-03 23:57:24.564,104.8,111.95,3.81
2024-05-03 23:57:24.601,104.8,111.73,3.81
2024-05-03 23:57:24.642,104.8,111.55,3.81
2024-05-03 23:57:24.678,104.8,111.39,3.81
2024-05-03 23:57:24.716,104.8,111.2,3.81
2024-05-03 23:57:24.752,104.8,111.04,3.81
2024-05-03 23:57:24.793,104.8,110.85,3.81
2024-05-03 23:57:24.830,104.8,110.67,3.81
2024-05-03 23:57:24.866,104.8,110.48,3.81
2024-05-03 23:57:24.904,104.8,110.27,3.81
2024-05-03 23:57:24.944,104.8,110.03,3.81
2024-05-03 23:57:24.982,104.8,109.84,3.81
2024-05-03 23:57:25.019,104.8,109.65,3.81
2024-05-03 23:57:25.055,104.8,109.49,3.81
2024-05-03 23:57:25.096,104.8,109.33,3.81
2024-05-03 23:57:25.133,104.8,109.12,3.81
2024-05-03 23:57:25.170,104.8,108.96,3.81
2024-05-03 23:57:25.207,104.8,108.8,3.81
2024-05-03 23:57:25.247,104.8,108.61,3.81
2024-05-03 23:57:25.284,104.8,108.4,3.81
2024-05-03 23:57:25.322,104.8,108.16,3.81
2024-05-03 23:57:25.358,104.8,107.95,3.81
2024-05-03 23:57:25.400,104.8,107.79,3.81
2024-05-03 23:57:25.436,104.8,107.57,3.81
2024-05-03 23:57:25.474,104.8,107.41,3.81
2024-05-03 23:57:25.510,104.8,107.25,3.81
2024-05-03 23:57:25.551,104.8,107.09,3.81
2024-05-03 23:57:25.588,104.8,106.91,3.81
2024-05-03 23:57:25.625,104.8,106.72,3.81
2024-05-03 23:57:25.666,104.8,106.56,3.81
2024-05-03 23:57:25.702,104.8,106.35,3.81
2024-05-03 23:57:25.740,104.8,106.11,3.81
2024-05-03 23:57:25.776,104.8,105.87,3.81
2024-05-03 23:57:25.818,104.8,105.71,3.81
2024-05-03 23:57:25.855,104.8,105.55,3.81
2024-05-03 23:57:25.891,104.8,105.39,3.81
2024-05-03 23:57:25.928,104.8,105.2,3.81
2024-05-03 23:57:25.968,104.8,105.01,3.81
2024-05-03 23:57:26.006,104.8,104.85,3.81
2024-05-03 23:57:26.043,104.8,104.69,3.81
2024-05-03 23:57:26.080,104.8,104.48,3.81
2024-05-03 23:57:26.121,104.8,104.27,3.81
2024-05-03 23:57:26.158,104.83,104.05,3.81
2024-05-03 23:57:26.194,104.83,103.84,3.81
2024-05-03 23:57:26.231,104.83,103.68,3.81
2024-05-03 23:57:26.272,104.72,103.68,3.81
2024-05-03 23:57:26.308,104.56,103.68,3.81
2024-05-03 23:57:26.346,104.37,103.68,3.81
2024-05-03 23:57:26.382,104.19,103.68,3.81
2024-05-03 23:57:26.424,104.03,103.68,3.81
2024-05-03 23:57:26.460,103.87,103.68,3.81
2024-05-03 23:57:26.497,103.68,103.68,3.81
2024-05-03 23:57:26.534,103.49,103.68,3.81
2024-05-03 23:57:26.575,103.33,103.68,3.81
2024-05-03 23:57:26.612,103.17,103.68,3.81
2024-05-03 23:57:26.649,103.01,103.68,3.81
2024-05-03 23:57:26.686,102.83,103.68,3.81
2024-05-03 23:57:26.727,102.64,103.68,3.81
2024-05-03 23:57:26.764,102.48,103.68,3.81
2024-05-03 23:57:26.800,102.32,103.68,3.81
2024-05-03 23:57:26.841,102.13,103.68,3.81
2024-05-03 23:57:26.879,101.95,103.68,3.81
2024-05-03 23:57:26.915,101.79,103.68,3.81
2024-05-03 23:57:26.952,101.63,103.68,3.81
2024-05-03 23:57:26.993,101.47,103.68,3.81
2024-05-03 23:57:27.030,101.28,103.68,3.81
2024-05-03 23:57:27.067,101.09,103.68,3.81
2024-05-03 23:57:27.103,100.93,103.68,3.81
2024-05-03 23:57:27.145,100.77,103.68,3.81
2024-05-03 23:57:27.181,100.59,103.68,3.81
2024-05-03 23:57:27.218,100.4,103.68,3.81
2024-05-03 23:57:27.255,100.24,103.68,3.81
2024-05-03 23:57:27.295,100.05,103.68,3.81
2024-05-03 23:57:27.333,99.87,103.68,3.81
2024-05-03 23:57:27.370,99.71,103.68,3.81
2024-05-03 23:57:27.407,99.55,103.68,3.81
2024-05-03 23:57:27.444,99.36,103.68,3.81
2024-05-03 23:57:27.484,99.17,103.68,3.81
2024-05-03 23:57:27.522,99.01,103.68,3.81
2024-05-03 23:57:27.559,98.83,103.68,3.81
2024-05-03 23:57:27.595,98.64,103.68,3.81
2024-05-03 23:57:27.636,98.48,103.68,3.81
2024-05-03 23:57:27.673,98.27,103.68,3.81
2024-05-03 23:57:27.710,98.11,103.68,3.81
2024-05-03 23:57:27.747,97.95,103.68,3.81
2024-05-03 23:57:27.788,97.76,103.68,3.81
2024-05-03 23:57:27.824,97.57,103.68,3.81
2024-05-03 23:57:27.861,97.41,103.68,3.81
2024-05-03 23:57:27.898,97.23,103.68,3.81
2024-05-03 23:57:27.939,97.04,103.68,3.81
2024-05-03 23:57:27.976,96.88,103.68,3.81
2024-05-03 23:57:28.013,96.72,103.68,3.81
2024-05-03 23:57:28.050,96.67,103.84,3.81
2024-05-03 23:57:28.091,96.67,104.05,3.81
2024-05-03 23:57:28.128,96.67,104.27,3.81
2024-05-03 23:57:28.165,96.64,104.48,3.81
2024-05-03 23:57:28.202,96.64,104.69,3.81
2024-05-03 23:57:28.242,96.61,104.85,3.81
2024-05-03 23:57:28.279,96.61,105.04,3.81
2024-05-03 23:57:28.316,96.61,105.2,3.81
2024-05-03 23:57:28.353,96.61,105.39,3.81
2024-05-03 23:57:28.394,96.61,105.55,3.81
2024-05-03 23:57:28.431,96.61,105.73,3.81
2024-05-03 23:57:28.467,96.61,105.89,3.81
2024-05-03 23:57:28.505,96.61,106.13,3.81
2024-05-03 23:57:28.546,96.61,106.35,3.81
2024-05-03 23:57:28.582,96.61,106.56,3.81
2024-05-03 23:57:28.618,96.61,106.75,3.81
2024-05-03 23:57:28.656,96.61,106.93,3.81
2024-05-03 23:57:28.697,96.61,107.09,3.81
2024-05-03 23:57:28.734,96.61,107.25,3.81
2024-05-03 23:57:28.771,96.61,107.44,3.81
2024-05-03 23:57:28.807,96.59,107.6,3.81
2024-05-03 23:57:28.848,96.59,107.79,3.81
2024-05-03 23:57:28.884,96.59,107.95,3.81
2024-05-03 23:57:28.922,96.59,108.19,3.81
2024-05-03 23:57:28.959,96.59,108.4,3.81
2024-05-03 23:57:29.000,96.59,108.61,3.81
2024-05-03 23:57:29.037,96.59,108.8,3.81
2024-05-03 23:57:29.074,96.59,108.96,3.81
2024-05-03 23:57:29.111,96.59,109.15,3.81
2024-05-03 23:57:29.151,96.59,109.33,3.81
2024-05-03 23:57:29.188,96.59,109.49,3.81
