timestamp,X_mea,Y_mea,Z_mea
2024-05-04 00:03:42.874,103.71,110.45,8.8
2024-05-04 00:03:42.911,103.89,110.67,8.81
2024-05-04 00:03:42.948,104.08,110.72,8.81
2024-05-04 00:03:42.988,104.08,110.53,8.81
2024-05-04 00:03:43.025,104.11,110.29,8.81
2024-05-04 00:03:43.062,104.11,110.08,8.81
2024-05-04 00:03:43.099,104.11,109.92,8.81
2024-05-04 00:03:43.140,104.11,109.71,8.81
2024-05-04 00:03:43.177,104.11,109.55,8.81
2024-05-04 00:03:43.214,104.11,109.39,8.81
2024-05-04 00:03:43.251,104.11,109.2,8.81
2024-05-04 00:03:43.292,104.11,109.01,8.81
2024-05-04 00:03:43.329,104.11,108.85,8.81
2024-05-04 00:03:43.366,104.11,108.64,8.81
2024-05-04 00:03:43.402,104.11,108.43,8.81
2024-05-04 00:03:43.443,104.11,108.19,8.81
2024-05-04 00:03:43.480,104.11,108.0,8.81
2024-05-04 00:03:43.517,104.11,107.81,8.81
2024-05-04 00:03:43.554,104.11,107.65,8.81
2024-05-04 00:03:43.595,104.11,107.47,8.81
2024-05-04 00:03:43.632,104.11,107.31,8.81
2024-05-04 00:03:43.669,104.11,107.15,8.81
2024-05-04 00:03:43.710,104.11,106.96,8.81
2024-05-04 00:03:43.746,104.11,106.77,8.81
2024-05-04 00:03:43.783,104.11,106.56,8.81
2024-05-04 00:03:43.820,104.11,106.35,8.81
2024-05-04 00:03:43.861,104.11,106.11,8.81
2024-05-04 00:03:43.897,104.11,105.92,8.81
2024-05-04 00:03:43.935,104.11,105.76,8.81
2024-05-04 00:03:43.972,104.11,105.6,8.81
2024-05-04 00:03:44.013,104.11,105.41,8.81
2024-05-04 00:03:44.049,104.11,105.23,8.81
2024-05-04 00:03:44.086,104.08,105.07,8.81
2024-05-04 00:03:44.124,104.08,104.91,8.81
2024-05-04 00:03:44.164,104.08,104.69,8.81
2024-05-04 00:03:44.201,104.08,104.48,8.81
2024-05-04 00:03:44.238,104.08,104.27,8.81
2024-05-04 00:03:44.275,104.08,104.05,8.81
2024-05-04 00:03:44.316,104.08,103.89,8.81
2024-05-04 00:03:44.353,104.08,103.71,8.81
2024-05-04 00:03:44.390,104.08,103.52,8.81
2024-05-04 00:03:44.427,104.08,103.36,8.81
2024-05-04 00:03:44.468,104.08,103.2,8.81
2024-05-04 00:03:44.504,104.08,103.04,8.81
2024-05-04 00:03:44.541,104.08,102.85,8.81
2024-05-04 00:03:44.578,104.08,102.61,8.81
2024-05-04 00:03:44.619,104.08,102.4,8.81
2024-05-04 00:03:44.655,104.08,102.19,8.81
2024-05-04 00:03:44.693,104.08,102.03,8.81
2024-05-04 00:03:44.734,104.03,101.92,8.81
2024-05-04 00:03:44.771,103.87,101.92,8.81
2024-05-04 00:03:44.807,103.71,101.92,8.81
2024-05-04 00:03:44.844,103.52,101.92,8.81
2024-05-04 00:03:44.885,103.36,101.92,8.81
2024-05-04 00:03:44.921,103.2,101.92,8.81
2024-05-04 00:03:44.959,103.01,101.92,8.81
2024-05-04 00:03:44.996,102.83,101.92,8.81
2024-05-04 00:03:45.036,102.67,101.92,8.81
2024-05-04 00:03:45.073,102.48,101.92,8.81
2024-05-04 00:03:45.111,102.32,101.92,8.81
2024-05-04 00:03:45.147,102.13,101.92,8.81
2024-05-04 00:03:45.188,101.97,101.92,8.81
2024-05-04 00:03:45.225,101.81,101.92,8.81
2024-05-04 00:03:45.262,101.65,101.92,8.81
2024-05-04 00:03:45.299,101.47,101.92,8.81
