timestamp,X_mea,Y_mea,Z_mea
2024-03-14 16:28:45.184,80.56,92.9,4.81
2024-03-14 16:28:45.287,80.49,93.19,4.81
2024-03-14 16:28:45.393,80.42,93.5,4.81
2024-03-14 16:28:45.495,80.51,93.62,4.81
2024-03-14 16:28:45.598,80.83,93.62,4.81
2024-03-14 16:28:45.704,81.13,93.62,4.81
2024-03-14 16:28:45.806,81.45,93.62,4.81
2024-03-14 16:28:45.909,81.76,93.62,4.81
2024-03-14 16:28:46.015,82.07,93.62,4.81
2024-03-14 16:28:46.118,82.39,93.62,4.81
2024-03-14 16:28:46.224,82.69,93.62,4.81
2024-03-14 16:28:46.327,83.0,93.62,4.81
2024-03-14 16:28:46.429,83.32,93.6,4.81
2024-03-14 16:28:46.536,83.63,93.6,4.81
2024-03-14 16:28:46.638,83.94,93.59,4.81
2024-03-14 16:28:46.741,84.25,93.59,4.81
2024-03-14 16:28:46.847,84.56,93.58,4.81
2024-03-14 16:28:46.949,84.88,93.59,4.81
2024-03-14 16:28:47.052,85.19,93.59,4.81
2024-03-14 16:28:47.158,85.5,93.56,4.81
2024-03-14 16:28:47.261,85.81,93.56,4.81
2024-03-14 16:28:47.363,86.12,93.53,4.81
2024-03-14 16:28:47.470,86.43,93.55,4.81
2024-03-14 16:28:47.572,86.75,93.53,4.81
2024-03-14 16:28:47.675,87.05,93.52,4.81
2024-03-14 16:28:47.781,87.36,93.5,4.81
2024-03-14 16:28:47.883,87.67,93.5,4.81
2024-03-14 16:28:47.986,87.99,93.49,4.81
2024-03-14 16:28:48.092,88.29,93.45,4.81
2024-03-14 16:28:48.194,88.6,93.42,4.81
2024-03-14 16:28:48.297,88.92,93.39,4.81
2024-03-14 16:28:48.404,89.23,93.39,4.81
2024-03-14 16:28:48.506,89.53,93.39,4.81
2024-03-14 16:28:48.608,89.85,93.36,4.81
2024-03-14 16:28:48.715,90.16,93.34,4.81
2024-03-14 16:28:48.817,90.47,93.32,4.81
2024-03-14 16:28:48.920,90.78,93.3,4.81
2024-03-14 16:28:49.026,91.09,93.26,4.81
2024-03-14 16:28:49.128,91.4,93.22,4.81
2024-03-14 16:28:49.231,91.71,93.16,4.81
2024-03-14 16:28:49.337,92.03,93.14,4.81
2024-03-14 16:28:49.440,92.33,93.12,4.81
2024-03-14 16:28:49.542,92.64,93.11,4.81
2024-03-14 16:28:49.648,92.96,93.08,4.81
2024-03-14 16:28:49.751,93.27,93.05,4.81
2024-03-14 16:28:49.854,93.57,93.0,4.81
2024-03-14 16:28:49.960,93.88,92.97,4.81
2024-03-14 16:28:50.062,94.19,92.96,4.81
2024-03-14 16:28:50.165,94.51,92.92,4.81
2024-03-14 16:28:50.271,94.81,92.88,4.81
2024-03-14 16:28:50.373,95.12,92.85,4.81
2024-03-14 16:28:50.476,95.43,92.83,4.81
2024-03-14 16:28:50.582,95.74,92.81,4.81
2024-03-14 16:28:50.685,96.05,92.78,4.81
2024-03-14 16:28:50.787,96.36,92.72,4.81
2024-03-14 16:28:50.893,96.67,92.66,4.81
2024-03-14 16:28:50.996,96.97,92.64,4.81
2024-03-14 16:28:51.099,97.28,92.62,4.81
2024-03-14 16:28:51.205,97.59,92.57,4.81
2024-03-14 16:28:51.308,97.91,92.53,4.81
2024-03-14 16:28:51.413,98.21,92.52,4.81
2024-03-14 16:28:51.515,98.52,92.47,4.81
2024-03-14 16:28:51.619,98.83,92.41,4.81
2024-03-14 16:28:51.725,99.14,92.36,4.81
2024-03-14 16:28:51.827,99.45,92.31,4.81
2024-03-14 16:28:51.930,99.76,92.27,4.81
2024-03-14 16:28:52.036,100.07,92.22,4.81
2024-03-14 16:28:52.139,100.37,92.17,4.81
2024-03-14 16:28:52.245,100.69,92.14,4.81
2024-03-14 16:28:52.347,101.0,92.1,4.81
2024-03-14 16:28:52.450,101.31,92.04,4.81
2024-03-14 16:28:52.556,101.61,91.97,4.81
2024-03-14 16:28:52.659,101.92,91.91,4.81
2024-03-14 16:28:52.762,102.23,91.85,4.81
2024-03-14 16:28:52.867,102.53,91.8,4.81
2024-03-14 16:28:52.970,102.84,91.73,4.81
2024-03-14 16:28:53.072,103.15,91.69,4.81
2024-03-14 16:28:53.179,103.45,91.65,4.81
2024-03-14 16:28:53.282,103.76,91.59,4.81
2024-03-14 16:28:53.384,104.07,91.53,4.81
2024-03-14 16:28:53.490,104.38,91.5,4.81
2024-03-14 16:28:53.592,104.68,91.47,4.81
2024-03-14 16:28:53.695,104.97,91.39,4.81
2024-03-14 16:28:53.801,104.85,91.37,4.81
2024-03-14 16:28:53.904,104.54,91.34,4.81
2024-03-14 16:28:54.006,104.23,91.3,4.81
2024-03-14 16:28:54.113,103.93,91.26,4.81
2024-03-14 16:28:54.215,103.61,91.22,4.81
2024-03-14 16:28:54.322,103.3,91.22,4.81
2024-03-14 16:28:54.423,102.99,91.17,4.81
2024-03-14 16:28:54.527,102.69,91.14,4.81
2024-03-14 16:28:54.633,102.38,91.09,4.81
2024-03-14 16:28:54.735,102.07,91.04,4.81
2024-03-14 16:28:54.838,101.75,91.02,4.81
2024-03-14 16:28:54.945,101.45,90.97,4.81
2024-03-14 16:28:55.047,101.14,90.93,4.81
2024-03-14 16:28:55.149,100.83,90.91,4.81
2024-03-14 16:28:55.255,100.51,90.88,4.81
2024-03-14 16:28:55.357,100.21,90.85,4.81
2024-03-14 16:28:55.460,99.9,90.82,4.81
2024-03-14 16:28:55.567,99.58,90.78,4.81
2024-03-14 16:28:55.669,99.27,90.73,4.81
2024-03-14 16:28:55.772,98.97,90.7,4.81
2024-03-14 16:28:55.878,98.65,90.66,4.81
2024-03-14 16:28:55.980,98.34,90.65,4.81
2024-03-14 16:28:56.083,98.03,90.6,4.81
2024-03-14 16:28:56.190,97.73,90.58,4.81
2024-03-14 16:28:56.292,97.41,90.55,4.81
2024-03-14 16:28:56.394,97.1,90.53,4.81
2024-03-14 16:28:56.501,96.79,90.49,4.81
2024-03-14 16:28:56.603,96.49,90.45,4.81
2024-03-14 16:28:56.706,96.18,90.41,4.81
2024-03-14 16:28:56.812,95.86,90.37,4.81
2024-03-14 16:28:56.915,95.55,90.34,4.81
2024-03-14 16:28:57.017,95.25,90.31,4.81
2024-03-14 16:28:57.123,94.94,90.27,4.81
2024-03-14 16:28:57.226,94.63,90.23,4.81
2024-03-14 16:28:57.328,94.31,90.2,4.81
2024-03-14 16:28:57.434,94.01,90.16,4.81
2024-03-14 16:28:57.537,93.7,90.16,4.81
2024-03-14 16:28:57.639,93.39,90.14,4.81
2024-03-14 16:28:57.746,93.07,90.12,4.81
2024-03-14 16:28:57.848,92.77,90.12,4.81
2024-03-14 16:28:57.951,92.46,90.09,4.81
2024-03-14 16:28:58.057,92.15,90.07,4.81
2024-03-14 16:28:58.160,91.83,90.05,4.81
2024-03-14 16:28:58.262,91.53,90.02,4.81
2024-03-14 16:28:58.368,91.22,89.98,4.81
2024-03-14 16:28:58.471,90.9,89.97,4.81
2024-03-14 16:28:58.573,90.59,89.96,4.81
2024-03-14 16:28:58.679,90.29,89.93,4.81
2024-03-14 16:28:58.782,89.97,89.88,4.81
2024-03-14 16:28:58.885,89.66,89.86,4.81
2024-03-14 16:28:58.991,89.35,89.84,4.81
2024-03-14 16:28:59.094,89.05,89.82,4.81
2024-03-14 16:28:59.196,88.73,89.8,4.81
2024-03-14 16:28:59.302,88.42,89.76,4.81
2024-03-14 16:28:59.405,88.11,89.74,4.81
2024-03-14 16:28:59.507,87.81,89.72,4.81
2024-03-14 16:28:59.613,87.5,89.69,4.81
2024-03-14 16:28:59.716,87.18,89.65,4.81
2024-03-14 16:28:59.818,86.87,89.62,4.81
2024-03-14 16:28:59.925,86.57,89.6,4.81
2024-03-14 16:29:00.027,86.26,89.57,4.81
2024-03-14 16:29:00.129,85.94,89.55,4.81
2024-03-14 16:29:00.235,85.63,89.51,4.81
2024-03-14 16:29:00.338,85.33,89.48,4.81
2024-03-14 16:29:00.445,85.01,89.46,4.81
2024-03-14 16:29:00.547,84.7,89.44,4.81
2024-03-14 16:29:00.650,84.39,89.43,4.81
2024-03-14 16:29:00.756,84.09,89.38,4.81
2024-03-14 16:29:00.859,83.77,89.36,4.81
2024-03-14 16:29:00.961,83.46,89.33,4.81
2024-03-14 16:29:01.067,83.15,89.31,4.81
2024-03-14 16:29:01.170,82.83,89.28,4.81
2024-03-14 16:29:01.272,82.53,89.28,4.81
2024-03-14 16:29:01.379,82.22,89.26,4.81
2024-03-14 16:29:01.481,81.91,89.25,4.81
2024-03-14 16:29:01.584,81.59,89.2,4.81
2024-03-14 16:29:01.690,81.29,89.18,4.81
2024-03-14 16:29:01.793,80.97,89.17,4.81
2024-03-14 16:29:01.894,80.66,89.16,4.81
2024-03-14 16:29:02.001,80.35,89.14,4.81
2024-03-14 16:29:02.104,80.05,89.11,4.81
2024-03-14 16:29:02.206,79.73,89.09,4.81
2024-03-14 16:29:02.313,79.42,89.08,4.81
2024-03-14 16:29:02.415,79.11,89.06,4.81
2024-03-14 16:29:02.517,78.81,89.02,4.81
2024-03-14 16:29:02.623,78.49,89.0,4.81
2024-03-14 16:29:02.726,78.18,88.98,4.81
2024-03-14 16:29:02.829,77.87,88.98,4.81
2024-03-14 16:29:02.935,77.56,88.97,4.81
2024-03-14 16:29:03.037,77.25,88.96,4.81
2024-03-14 16:29:03.140,76.94,88.94,4.81
2024-03-14 16:29:03.246,76.63,88.92,4.81
2024-03-14 16:29:03.348,76.31,88.92,4.81
2024-03-14 16:29:03.451,76.01,88.9,4.81
2024-03-14 16:29:03.558,75.69,88.88,4.81
2024-03-14 16:29:03.659,75.38,88.86,4.81
