timestamp,X_mea,Y_mea,Z_mea
2024-03-14 16:49:05.421,89.32,89.0,8.45
2024-03-14 16:49:05.523,89.03,89.06,8.45
2024-03-14 16:49:05.629,88.72,89.09,8.45
2024-03-14 16:49:05.732,88.41,89.14,8.45
2024-03-14 16:49:05.834,88.11,89.19,8.45
2024-03-14 16:49:05.940,87.8,89.25,8.45
2024-03-14 16:49:06.043,87.49,89.3,8.45
2024-03-14 16:49:06.146,87.19,89.36,8.45
2024-03-14 16:49:06.252,86.88,89.41,8.45
2024-03-14 16:49:06.354,86.57,89.46,8.45
2024-03-14 16:49:06.456,86.27,89.52,8.45
2024-03-14 16:49:06.563,85.96,89.56,8.45
2024-03-14 16:49:06.666,85.65,89.61,8.45
2024-03-14 16:49:06.767,85.34,89.66,8.45
2024-03-14 16:49:06.874,85.03,89.72,8.45
2024-03-14 16:49:06.977,84.73,89.77,8.45
2024-03-14 16:49:07.079,84.41,89.81,8.45
2024-03-14 16:49:07.185,84.11,89.87,8.45
2024-03-14 16:49:07.288,83.8,89.93,8.45
2024-03-14 16:49:07.391,83.49,89.97,8.45
2024-03-14 16:49:07.497,83.19,90.03,8.45
2024-03-14 16:49:07.599,82.88,90.07,8.45
2024-03-14 16:49:07.706,82.61,90.1,8.45
2024-03-14 16:49:07.809,82.81,90.11,8.45
2024-03-14 16:49:07.911,83.11,90.09,8.45
2024-03-14 16:49:08.017,83.43,90.09,8.45
2024-03-14 16:49:08.120,83.74,90.11,8.45
2024-03-14 16:49:08.222,84.05,90.11,8.45
2024-03-14 16:49:08.328,84.37,90.11,8.45
2024-03-14 16:49:08.431,84.68,90.11,8.45
2024-03-14 16:49:08.533,84.99,90.11,8.45
2024-03-14 16:49:08.640,85.31,90.05,8.45
2024-03-14 16:49:08.741,85.61,90.04,8.45
2024-03-14 16:49:08.844,85.93,90.07,8.45
2024-03-14 16:49:08.951,86.24,90.06,8.45
2024-03-14 16:49:09.054,86.55,90.06,8.45
2024-03-14 16:49:09.156,86.86,90.05,8.45
2024-03-14 16:49:09.262,87.17,90.02,8.45
2024-03-14 16:49:09.365,87.48,89.99,8.45
2024-03-14 16:49:09.467,87.79,89.98,8.45
2024-03-14 16:49:09.573,88.11,89.98,8.45
2024-03-14 16:49:09.676,88.41,89.97,8.45
2024-03-14 16:49:09.779,88.72,89.94,8.45
2024-03-14 16:49:09.885,89.03,89.92,8.45
2024-03-14 16:49:09.987,89.35,89.89,8.45
2024-03-14 16:49:10.089,89.65,89.88,8.45
2024-03-14 16:49:10.196,89.97,89.81,8.45
2024-03-14 16:49:10.298,90.28,89.77,8.45
2024-03-14 16:49:10.400,90.59,89.75,8.45
2024-03-14 16:49:10.507,90.9,89.73,8.45
2024-03-14 16:49:10.609,91.21,89.71,8.45
2024-03-14 16:49:10.712,91.52,89.69,8.45
