timestamp,X_mea,Y_mea,Z_mea
2024-02-20 10:51:36,72.26,93.85,0.4
2024-02-20 10:51:36,72.17,94.14,0.4
2024-02-20 10:51:36,72.07,94.54,0.4
2024-02-20 10:51:36,71.94,94.94,0.4
2024-02-20 10:51:36,71.84,95.34,0.4
2024-02-20 10:51:36,71.96,95.75,0.4
2024-02-20 10:51:36,72.05,96.15,0.4
2024-02-20 10:51:36,72.16,96.55,0.4
2024-02-20 10:51:36,72.27,96.95,0.4
2024-02-20 10:51:37,72.37,97.36,0.4
2024-02-20 10:51:37,72.49,97.77,0.4
2024-02-20 10:51:37,72.6,98.17,0.4
2024-02-20 10:51:37,72.71,98.57,0.4
2024-02-20 10:51:37,72.81,98.97,0.4
2024-02-20 10:51:37,72.91,99.57,0.4
2024-02-20 10:51:37,73.01,99.97,0.4
2024-02-20 10:51:37,73.13,100.38,0.4
2024-02-20 10:51:37,73.25,100.78,0.4
2024-02-20 10:51:37,73.37,101.18,0.4
2024-02-20 10:51:38,73.51,101.58,0.4
2024-02-20 10:51:38,73.65,101.98,0.4
2024-02-20 10:51:38,73.79,102.38,0.4
2024-02-20 10:51:38,73.91,102.78,0.4
2024-02-20 10:51:38,74.04,103.19,0.4
2024-02-20 10:51:38,74.17,103.59,0.4
2024-02-20 10:51:38,74.25,103.99,0.4
2024-02-20 10:51:38,74.3,104.4,0.4
2024-02-20 10:51:38,74.31,104.51,0.4
2024-02-20 10:51:38,74.05,104.42,0.4
2024-02-20 10:51:39,73.81,104.37,0.4
2024-02-20 10:51:39,73.31,104.28,0.4
2024-02-20 10:51:39,73.07,104.22,0.4
2024-02-20 10:51:39,72.81,104.09,0.4
2024-02-20 10:51:39,72.57,104.0,0.4
2024-02-20 10:51:39,72.32,103.94,0.4
2024-02-20 10:51:39,72.07,103.9,0.4
2024-02-20 10:51:39,71.83,103.82,0.4
2024-02-20 10:51:39,71.57,103.77,0.4
2024-02-20 10:51:40,71.32,103.69,0.4
2024-02-20 10:51:40,71.07,103.62,0.4
2024-02-20 10:51:40,70.83,103.53,0.4
2024-02-20 10:51:40,70.58,103.45,0.4
2024-02-20 10:51:40,70.33,103.38,0.4
2024-02-20 10:51:40,70.08,103.28,0.4
2024-02-20 10:51:40,69.83,103.22,0.4
2024-02-20 10:51:40,69.58,103.14,0.4
2024-02-20 10:51:40,69.33,103.04,0.4
2024-02-20 10:51:40,69.09,102.98,0.4
2024-02-20 10:51:41,68.84,102.91,0.4
2024-02-20 10:51:41,68.59,102.85,0.4
2024-02-20 10:51:41,68.33,102.78,0.4
2024-02-20 10:51:41,68.09,102.75,0.4
2024-02-20 10:51:41,68.13,102.97,0.4
2024-02-20 10:51:41,68.2,103.2,0.4
2024-02-20 10:51:41,68.31,103.44,0.4
2024-02-20 10:51:41,68.4,103.69,0.4
2024-02-20 10:51:41,68.51,103.91,0.4
2024-02-20 10:51:41,68.67,104.13,0.4
2024-02-20 10:51:42,68.82,104.36,0.4
2024-02-20 10:51:42,68.97,104.58,0.4
2024-02-20 10:51:42,69.13,104.81,0.4
2024-02-20 10:51:42,69.27,105.01,0.4
2024-02-20 10:51:42,69.62,105.21,0.4
2024-02-20 10:51:42,69.81,105.41,0.4
2024-02-20 10:51:42,69.99,105.71,0.4
2024-02-20 10:51:42,70.17,105.91,0.4
2024-02-20 10:51:42,70.36,106.08,0.4
2024-02-20 10:51:43,70.56,106.24,0.4
2024-02-20 10:51:43,70.76,106.42,0.4
2024-02-20 10:51:43,70.96,106.58,0.4
2024-02-20 10:51:43,71.17,106.75,0.4
2024-02-20 10:51:43,71.37,106.91,0.4
2024-02-20 10:51:43,71.6,107.05,0.4
2024-02-20 10:51:43,71.83,107.19,0.4
2024-02-20 10:51:43,72.05,107.33,0.4
2024-02-20 10:51:43,72.27,107.44,0.4
2024-02-20 10:51:43,72.5,107.59,0.4
2024-02-20 10:51:44,72.73,107.72,0.4
2024-02-20 10:51:44,72.99,107.86,0.4
2024-02-20 10:51:44,73.23,107.97,0.4
2024-02-20 10:51:44,73.47,108.05,0.4
2024-02-20 10:51:44,73.72,108.13,0.4
2024-02-20 10:51:44,73.96,108.2,0.4
2024-02-20 10:51:44,74.21,108.25,0.4
2024-02-20 10:51:44,74.47,108.28,0.4
2024-02-20 10:51:44,74.73,108.32,0.4
2024-02-20 10:51:45,74.99,108.37,0.4
2024-02-20 10:51:45,75.24,108.41,0.4
2024-02-20 10:51:45,75.49,108.43,0.4
2024-02-20 10:51:45,75.76,108.43,0.4
2024-02-20 10:51:45,76.01,108.43,0.4
2024-02-20 10:51:45,76.28,108.43,0.4
2024-02-20 10:51:45,76.53,108.44,0.4
2024-02-20 10:51:45,76.79,108.41,0.4
2024-02-20 10:51:45,77.31,108.38,0.4
2024-02-20 10:51:45,77.56,108.34,0.4
2024-02-20 10:51:46,77.82,108.29,0.4
2024-02-20 10:51:46,78.08,108.24,0.4
2024-02-20 10:51:46,78.32,108.16,0.4
2024-02-20 10:51:46,78.57,108.08,0.4
2024-02-20 10:51:46,78.81,108.0,0.4
2024-02-20 10:51:46,79.05,107.93,0.4
2024-02-20 10:51:46,79.3,107.84,0.4
2024-02-20 10:51:46,79.55,107.75,0.4
2024-02-20 10:51:46,79.77,107.66,0.4
2024-02-20 10:51:46,80.0,107.52,0.4
2024-02-20 10:51:47,80.23,107.38,0.4
2024-02-20 10:51:47,80.45,107.25,0.4
2024-02-20 10:51:47,80.67,107.12,0.4
2024-02-20 10:51:47,80.89,106.97,0.4
2024-02-20 10:51:47,81.12,106.75,0.4
2024-02-20 10:51:47,81.33,106.62,0.4
2024-02-20 10:51:47,81.56,106.48,0.4
2024-02-20 10:51:47,81.77,106.34,0.4
2024-02-20 10:51:47,82.0,106.22,0.4
2024-02-20 10:51:48,82.21,106.08,0.4
2024-02-20 10:51:48,82.43,105.94,0.4
2024-02-20 10:51:48,82.65,105.81,0.4
2024-02-20 10:51:48,82.88,105.69,0.4
2024-02-20 10:51:48,83.11,105.57,0.4
2024-02-20 10:51:48,83.35,105.45,0.4
2024-02-20 10:51:48,83.57,105.34,0.4
2024-02-20 10:51:48,83.81,105.23,0.4
2024-02-20 10:51:48,84.04,105.12,0.4
2024-02-20 10:51:48,84.27,105.01,0.4
2024-02-20 10:51:49,84.51,104.89,0.4
2024-02-20 10:51:49,84.97,104.78,0.4
2024-02-20 10:51:49,85.21,104.66,0.4
2024-02-20 10:51:49,85.46,104.52,0.4
2024-02-20 10:51:49,85.71,104.4,0.4
2024-02-20 10:51:49,85.95,104.31,0.4
2024-02-20 10:51:49,86.19,104.21,0.4
2024-02-20 10:51:49,86.44,104.11,0.4
