timestamp,X_mea,Y_mea,Z_mea
2024-05-15 15:12:55.336,100.35,112.59,14.03
2024-05-15 15:12:55.373,100.35,113.09,14.03
2024-05-15 15:12:55.414,100.27,113.09,14.03
2024-05-15 15:12:55.451,100.13,113.07,14.03
2024-05-15 15:12:55.488,100.0,113.04,14.03
2024-05-15 15:12:55.525,99.84,113.04,14.03
2024-05-15 15:12:55.562,99.71,113.01,14.03
2024-05-15 15:12:55.603,99.57,112.99,14.03
2024-05-15 15:12:55.640,99.44,112.93,14.03
2024-05-15 15:12:55.676,99.31,112.85,14.03
2024-05-15 15:12:55.716,99.17,112.77,14.03
2024-05-15 15:12:55.754,99.07,112.69,14.03
2024-05-15 15:12:55.791,98.96,112.61,14.03
2024-05-15 15:12:55.827,98.85,112.51,14.03
2024-05-15 15:12:55.869,98.75,112.4,14.03
2024-05-15 15:12:55.905,98.64,112.29,14.03
2024-05-15 15:12:55.942,98.53,112.16,14.03
2024-05-15 15:12:55.979,98.43,112.05,14.03
2024-05-15 15:12:56.020,98.35,111.92,14.03
2024-05-15 15:12:56.057,98.27,111.81,14.03
2024-05-15 15:12:56.094,98.21,111.71,14.03
2024-05-15 15:12:56.131,98.11,111.6,14.03
2024-05-15 15:12:56.172,98.05,111.47,14.03
2024-05-15 15:12:56.209,98.0,111.33,14.03
2024-05-15 15:12:56.245,97.97,111.23,14.03
2024-05-15 15:12:56.282,97.92,111.07,14.03
2024-05-15 15:12:56.324,97.89,110.96,14.03
2024-05-15 15:12:56.361,97.87,110.8,14.03
2024-05-15 15:12:56.397,97.84,110.64,14.03
2024-05-15 15:12:56.434,97.84,110.48,14.03
2024-05-15 15:12:56.475,97.84,110.29,14.03
2024-05-15 15:12:56.511,97.84,110.11,14.03
2024-05-15 15:12:56.548,97.84,110.0,14.03
2024-05-15 15:12:56.585,97.84,109.84,14.03
2024-05-15 15:12:56.627,97.87,109.71,14.03
2024-05-15 15:12:56.664,97.87,109.57,14.03
2024-05-15 15:12:56.700,97.92,109.47,14.03
2024-05-15 15:12:56.737,97.95,109.33,14.03
2024-05-15 15:12:56.778,97.97,109.2,14.03
2024-05-15 15:12:56.815,98.08,109.09,14.03
2024-05-15 15:12:56.851,98.13,108.99,14.03
2024-05-15 15:12:56.893,98.21,108.88,14.03
2024-05-15 15:12:56.930,98.29,108.72,14.03
2024-05-15 15:12:56.967,98.37,108.61,14.03
2024-05-15 15:12:57.004,98.48,108.51,14.03
2024-05-15 15:12:57.044,98.59,108.4,14.03
2024-05-15 15:12:57.081,98.69,108.27,14.03
2024-05-15 15:12:57.118,98.8,108.19,14.03
2024-05-15 15:12:57.155,98.93,108.08,14.03
2024-05-15 15:12:57.196,99.04,108.03,14.03
2024-05-15 15:12:57.233,99.15,107.97,14.03
2024-05-15 15:12:57.270,99.31,107.92,14.03
2024-05-15 15:12:57.307,99.41,107.84,14.03
2024-05-15 15:12:57.348,99.57,107.81,14.03
2024-05-15 15:12:57.384,99.71,107.79,14.03
2024-05-15 15:12:57.421,99.84,107.76,14.03
2024-05-15 15:12:57.462,100.0,107.76,14.03
2024-05-15 15:12:57.499,100.13,107.73,14.03
2024-05-15 15:12:57.535,100.29,107.73,14.03
2024-05-15 15:12:57.573,100.48,107.71,14.03
2024-05-15 15:12:57.613,100.64,107.71,14.03
2024-05-15 15:12:57.651,100.75,107.71,14.03
2024-05-15 15:12:57.687,100.91,107.71,14.03
2024-05-15 15:12:57.728,101.07,107.76,14.03
2024-05-15 15:12:57.765,101.17,107.79,14.03
2024-05-15 15:12:57.802,101.33,107.84,14.03
2024-05-15 15:12:57.839,101.44,107.89,14.03
2024-05-15 15:12:57.880,101.6,107.97,14.03
2024-05-15 15:12:57.916,101.71,108.03,14.03
2024-05-15 15:12:57.954,101.84,108.11,14.03
2024-05-15 15:12:57.990,101.97,108.19,14.03
2024-05-15 15:12:58.031,102.08,108.29,14.03
2024-05-15 15:12:58.068,102.19,108.4,14.03
2024-05-15 15:12:58.106,102.29,108.51,14.03
2024-05-15 15:12:58.142,102.37,108.64,14.03
2024-05-15 15:12:58.183,102.45,108.77,14.03
