timestamp,X_mea,Y_mea,Z_mea
2024-04-28 16:29:10.169,102.29,114.48,4.99
2024-04-28 16:29:10.223,102.19,114.11,5.0
2024-04-28 16:29:10.276,102.19,113.71,5.0
2024-04-28 16:29:10.328,102.19,113.33,5.0
2024-04-28 16:29:10.381,102.19,112.96,5.0
2024-04-28 16:29:10.435,102.19,112.53,5.0
2024-04-28 16:29:10.488,102.19,112.13,5.0
2024-04-28 16:29:10.541,102.19,111.76,5.0
2024-04-28 16:29:10.595,102.19,111.36,5.0
2024-04-28 16:29:10.648,102.19,111.01,5.0
2024-04-28 16:29:10.702,102.19,110.56,5.0
2024-04-28 16:29:10.755,102.19,110.19,5.0
2024-04-28 16:29:10.804,102.19,109.79,5.0
2024-04-28 16:29:10.857,102.19,109.41,5.0
2024-04-28 16:29:10.911,102.19,109.07,5.0
2024-04-28 16:29:10.964,102.19,108.64,5.0
2024-04-28 16:29:11.017,102.19,108.21,5.0
2024-04-28 16:29:11.070,102.19,107.84,5.0
2024-04-28 16:29:11.123,102.19,107.47,5.0
2024-04-28 16:29:11.177,102.19,107.12,5.0
2024-04-28 16:29:11.230,102.19,106.72,5.0
2024-04-28 16:29:11.283,102.11,106.37,5.0
2024-04-28 16:29:11.336,101.76,106.37,5.0
2024-04-28 16:29:11.390,101.39,106.37,5.0
2024-04-28 16:29:11.443,101.01,106.37,5.0
2024-04-28 16:29:11.492,100.64,106.37,5.0
2024-04-28 16:29:11.546,100.27,106.37,5.0
2024-04-28 16:29:11.599,99.89,106.37,5.0
2024-04-28 16:29:11.652,99.52,106.37,5.0
2024-04-28 16:29:11.705,99.15,106.37,5.0
2024-04-28 16:29:11.758,98.77,106.37,5.0
2024-04-28 16:29:11.811,98.4,106.37,5.0
2024-04-28 16:29:11.865,98.03,106.37,5.0
2024-04-28 16:29:11.914,97.65,106.37,5.0
2024-04-28 16:29:11.967,97.25,106.37,5.0
2024-04-28 16:29:12.020,96.85,106.37,5.0
2024-04-28 16:29:12.073,96.48,106.37,5.0
2024-04-28 16:29:12.127,96.11,106.37,5.0
2024-04-28 16:29:12.180,95.73,106.37,5.0
2024-04-28 16:29:12.234,95.33,106.37,5.0
2024-04-28 16:29:12.287,94.93,106.37,5.0
2024-04-28 16:29:12.340,94.56,106.37,5.0
2024-04-28 16:29:12.393,94.43,106.64,5.0
2024-04-28 16:29:12.446,94.4,107.07,5.0
2024-04-28 16:29:12.499,94.4,107.44,5.0
2024-04-28 16:29:12.549,94.4,107.81,5.0
2024-04-28 16:29:12.602,94.4,108.19,5.0
2024-04-28 16:29:12.655,94.43,108.56,5.0
2024-04-28 16:29:12.709,94.43,108.99,5.0
2024-04-28 16:29:12.762,94.43,109.36,5.0
2024-04-28 16:29:12.815,94.43,109.73,5.0
2024-04-28 16:29:12.868,94.37,110.13,5.0
2024-04-28 16:29:12.921,94.37,110.48,5.0
2024-04-28 16:29:12.974,94.37,110.96,5.0
2024-04-28 16:29:13.028,94.37,111.33,5.0
2024-04-28 16:29:13.081,94.37,111.71,5.0
2024-04-28 16:29:13.131,94.37,112.08,5.0
2024-04-28 16:29:13.184,94.37,112.45,5.0
2024-04-28 16:29:13.237,94.32,112.88,5.0
2024-04-28 16:29:13.290,94.32,113.31,5.0
2024-04-28 16:29:13.344,94.32,113.68,5.0
2024-04-28 16:29:13.397,94.32,114.05,5.0
2024-04-28 16:29:13.450,94.35,114.37,5.0
2024-04-28 16:29:13.503,94.69,114.37,5.0
2024-04-28 16:29:13.557,95.04,114.37,5.0
2024-04-28 16:29:13.610,95.39,114.37,5.0
2024-04-28 16:29:13.663,95.76,114.37,5.0
2024-04-28 16:29:13.713,96.13,114.37,5.0
2024-04-28 16:29:13.765,96.51,114.37,5.0
2024-04-28 16:29:13.819,96.88,114.37,5.0
2024-04-28 16:29:13.872,97.25,114.37,5.0
2024-04-28 16:29:13.925,97.63,114.37,5.0
2024-04-28 16:29:13.978,98.0,114.37,5.0
2024-04-28 16:29:14.032,98.4,114.37,5.0
2024-04-28 16:29:14.085,98.8,114.37,5.0
2024-04-28 16:29:14.138,99.17,114.37,5.0
2024-04-28 16:29:14.192,99.55,114.37,5.0
2024-04-28 16:29:14.244,99.95,114.37,5.0
2024-04-28 16:29:14.298,100.35,114.37,5.0
2024-04-28 16:29:14.351,100.75,114.37,5.0
2024-04-28 16:29:14.404,101.15,114.37,5.0
2024-04-28 16:29:14.457,101.52,114.37,5.0
2024-04-28 16:29:14.507,101.89,114.37,5.0
2024-04-28 16:29:14.560,102.43,114.77,5.0
2024-04-28 16:29:14.614,102.43,114.4,5.0
2024-04-28 16:29:14.667,102.45,114.03,5.0
2024-04-28 16:29:14.719,102.45,113.65,5.0
2024-04-28 16:29:14.773,102.51,113.28,5.0
2024-04-28 16:29:14.827,102.51,112.91,5.0
2024-04-28 16:29:14.880,102.51,112.45,5.0
2024-04-28 16:29:14.933,102.51,112.05,5.0
2024-04-28 16:29:14.986,102.51,111.68,5.0
2024-04-28 16:29:15.039,102.51,111.31,5.0
2024-04-28 16:29:15.093,102.51,110.93,5.0
2024-04-28 16:29:15.145,102.51,110.51,5.0
2024-04-28 16:29:15.195,102.51,110.11,5.0
2024-04-28 16:29:15.248,102.45,109.71,5.0
2024-04-28 16:29:15.302,102.45,109.33,5.0
2024-04-28 16:29:15.355,102.45,108.99,5.0
2024-04-28 16:29:15.408,102.45,108.56,5.0
2024-04-28 16:29:15.462,102.45,108.16,5.0
2024-04-28 16:29:15.515,102.45,107.79,5.0
2024-04-28 16:29:15.568,102.45,107.41,5.0
2024-04-28 16:29:15.621,102.45,107.04,5.0
2024-04-28 16:29:15.674,102.45,106.61,5.0
2024-04-28 16:29:15.727,102.45,106.24,5.0
2024-04-28 16:29:15.781,102.35,106.0,5.0
2024-04-28 16:29:15.834,102.0,106.0,5.0
2024-04-28 16:29:15.883,101.63,106.0,5.0
2024-04-28 16:29:15.937,101.25,106.0,5.0
2024-04-28 16:29:15.990,100.88,106.0,5.0
2024-04-28 16:29:16.043,100.51,106.0,5.0
2024-04-28 16:29:16.096,100.13,106.0,5.0
2024-04-28 16:29:16.150,99.76,106.0,5.0
2024-04-28 16:29:16.202,99.39,106.0,5.0
2024-04-28 16:29:16.256,99.01,106.0,5.0
2024-04-28 16:29:16.309,98.64,106.0,5.0
2024-04-28 16:29:16.359,98.27,106.0,5.0
2024-04-28 16:29:16.412,97.89,106.0,5.0
2024-04-28 16:29:16.465,97.52,106.0,5.0
2024-04-28 16:29:16.518,97.12,106.0,5.0
2024-04-28 16:29:16.571,96.75,106.0,5.0
2024-04-28 16:29:16.625,96.35,106.0,5.0
2024-04-28 16:29:16.678,95.97,106.0,5.0
2024-04-28 16:29:16.731,95.6,106.0,5.0
2024-04-28 16:29:16.784,95.23,106.0,5.0
2024-04-28 16:29:16.838,94.8,106.0,5.0
2024-04-28 16:29:16.891,94.43,106.0,5.0
2024-04-28 16:29:16.940,94.05,106.0,5.0
2024-04-28 16:29:16.993,93.95,106.27,5.0
2024-04-28 16:29:17.047,93.95,106.67,5.0
2024-04-28 16:29:17.100,93.95,107.09,5.0
2024-04-28 16:29:17.153,93.92,107.47,5.0
2024-04-28 16:29:17.206,93.92,107.84,5.0
2024-04-28 16:29:17.260,93.89,108.21,5.0
2024-04-28 16:29:17.313,93.89,108.59,5.0
2024-04-28 16:29:17.366,93.89,109.04,5.0
2024-04-28 16:29:17.419,93.89,109.41,5.0
