1.009265349543044152e+02,1.158228331628319125e+02,4.400000000000000355e+00
1.010365349543044147e+02,1.157428331628319143e+02,4.400000000000000355e+00
1.016265349543044181e+02,1.153228331628319125e+02,4.400000000000000355e+00
1.023165349543044158e+02,1.150028331628319052e+02,4.400000000000000355e+00
1.030365349543044147e+02,1.148628331628319046e+02,4.400000000000000355e+00
1.032465349543044226e+02,1.147028331628319080e+02,4.400000000000000355e+00
1.036265349543044181e+02,1.140428331628319114e+02,4.400000000000000355e+00
1.041265349543044181e+02,1.134028331628319108e+02,4.400000000000000355e+00
1.047465349543044226e+02,1.129728331628319040e+02,4.400000000000000355e+00
1.049865349543044175e+02,1.128428331628319086e+02,4.400000000000000355e+00
1.049865349543044175e+02,1.120628331628319074e+02,4.400000000000000355e+00
1.051965349543044113e+02,1.112928331628319114e+02,4.400000000000000355e+00
1.055665349543044158e+02,1.106528331628319108e+02,4.400000000000000355e+00
1.058365349543044118e+02,1.103828331628319148e+02,4.400000000000000355e+00
1.055465349543044198e+02,1.096428331628319057e+02,4.400000000000000355e+00
1.054665349543044215e+02,1.088928331628319057e+02,4.400000000000000355e+00
1.054365349543044204e+02,1.081728331628319069e+02,4.400000000000000355e+00
1.054665349543044215e+02,1.077728331628319154e+02,4.400000000000000355e+00
1.049865349543044175e+02,1.072428331628319143e+02,4.400000000000000355e+00
1.046065349543044221e+02,1.066028331628319137e+02,4.400000000000000355e+00
1.043665349543044130e+02,1.058528331628319137e+02,4.400000000000000355e+00
1.041065349543044221e+02,1.056128331628319046e+02,4.400000000000000355e+00
1.034065349543044192e+02,1.052928331628319114e+02,4.400000000000000355e+00
1.027965349543044198e+02,1.048628331628319046e+02,4.400000000000000355e+00
1.023465349543044169e+02,1.042828331628319063e+02,4.400000000000000355e+00
1.019665349543044215e+02,1.042228331628319040e+02,4.400000000000000355e+00
1.012265349543044124e+02,1.042228331628319040e+02,4.400000000000000355e+00
1.004765349543044124e+02,1.040628331628319074e+02,4.400000000000000355e+00
9.983653495430441183e+01,1.036128331628319046e+02,4.400000000000000355e+00
9.927653495430442376e+01,1.039328331628319120e+02,4.400000000000000355e+00
9.852653495430442376e+01,1.040928331628319086e+02,4.400000000000000355e+00
9.775653495430441353e+01,1.042528331628319052e+02,4.400000000000000355e+00
9.722653495430441239e+01,1.040628331628319074e+02,4.400000000000000355e+00
9.690653495430441922e+01,1.047028331628319080e+02,4.400000000000000355e+00
9.626653495430441865e+01,1.051628331628319160e+02,4.400000000000000355e+00
9.562653495430441808e+01,1.055628331628319074e+02,4.400000000000000355e+00
9.508653495430441183e+01,1.056628331628319160e+02,4.400000000000000355e+00
9.503653495430441467e+01,1.064628331628319131e+02,4.400000000000000355e+00
9.463653495430442320e+01,1.071028331628319137e+02,4.400000000000000355e+00
9.418653495430442035e+01,1.076628331628319160e+02,4.400000000000000355e+00
9.386653495430441296e+01,1.079628331628319131e+02,4.400000000000000355e+00
9.399653495430442263e+01,1.087328331628319091e+02,4.400000000000000355e+00
9.391653495430442433e+01,1.094828331628319091e+02,4.400000000000000355e+00
9.372653495430441239e+01,1.102528331628319052e+02,4.400000000000000355e+00
9.359653495430441694e+01,1.105228331628319154e+02,4.400000000000000355e+00
9.399653495430442263e+01,1.111028331628319137e+02,4.400000000000000355e+00
9.420653495430441637e+01,1.118228331628319125e+02,4.400000000000000355e+00
9.434653495430441694e+01,1.126228331628319097e+02,4.400000000000000355e+00
9.426653495430441865e+01,1.129728331628319040e+02,4.400000000000000355e+00
9.490653495430441922e+01,1.132628331628319103e+02,4.400000000000000355e+00
9.538653495430442320e+01,1.138028331628319165e+02,4.400000000000000355e+00
9.580653495430441069e+01,1.144928331628319143e+02,4.400000000000000355e+00
9.610653495430442206e+01,1.148428331628319086e+02,4.400000000000000355e+00
9.684653495430441694e+01,1.149428331628319029e+02,4.400000000000000355e+00
9.754653495430441978e+01,1.152628331628319103e+02,4.400000000000000355e+00
9.815653495430441922e+01,1.156928331628319029e+02,4.400000000000000355e+00
9.839653495430441410e+01,1.158528331628319137e+02,4.400000000000000355e+00
9.908653495430441183e+01,1.156128331628319046e+02,4.400000000000000355e+00
9.988653495430442320e+01,1.156128331628319046e+02,4.400000000000000355e+00
1.006365349543044232e+02,1.157228331628319040e+02,4.400000000000000355e+00
1.009065349543044192e+02,1.160928331628319086e+02,4.400000000000000355e+00
1.009265349543044152e+02,1.160928331628319086e+02,4.400000000000000355e+00
1.009265349543044152e+02,1.160928331628319086e+02,4.400000000000000355e+00
