timestamp,X_mea,Y_mea,Z_mea
2024-05-03 19:28:53.502,102.32,114.03,1.79
2024-05-03 19:28:53.538,102.48,114.13,1.81
2024-05-03 19:28:53.579,102.72,114.35,1.81
2024-05-03 19:28:53.616,102.75,114.03,1.81
2024-05-03 19:28:53.652,102.75,113.71,1.81
2024-05-03 19:28:53.690,102.75,113.44,1.81
2024-05-03 19:28:53.731,102.75,113.17,1.81
2024-05-03 19:28:53.767,102.75,112.91,1.81
2024-05-03 19:28:53.805,102.75,112.64,1.81
2024-05-03 19:28:53.841,102.75,112.35,1.81
2024-05-03 19:28:53.882,102.75,112.0,1.81
2024-05-03 19:28:53.919,102.67,111.68,1.81
2024-05-03 19:28:53.956,102.53,111.41,1.81
2024-05-03 19:28:53.993,102.53,111.17,1.81
2024-05-03 19:28:54.034,102.53,110.91,1.81
2024-05-03 19:28:54.071,102.53,110.64,1.81
2024-05-03 19:28:54.108,102.53,110.37,1.81
2024-05-03 19:28:54.145,102.53,110.03,1.81
2024-05-03 19:28:54.185,102.53,109.71,1.81
2024-05-03 19:28:54.222,102.53,109.44,1.81
2024-05-03 19:28:54.259,102.53,109.17,1.81
2024-05-03 19:28:54.297,102.53,108.93,1.81
2024-05-03 19:28:54.337,102.53,108.67,1.81
2024-05-03 19:28:54.374,102.53,108.4,1.81
2024-05-03 19:28:54.410,102.53,108.05,1.81
2024-05-03 19:28:54.452,102.53,107.73,1.81
2024-05-03 19:28:54.488,102.53,107.47,1.81
2024-05-03 19:28:54.525,102.53,107.23,1.81
2024-05-03 19:28:54.562,102.53,106.96,1.81
2024-05-03 19:28:54.603,102.53,106.72,1.81
2024-05-03 19:28:54.640,102.53,106.45,1.81
2024-05-03 19:28:54.677,102.53,106.11,1.81
2024-05-03 19:28:54.714,102.53,105.76,1.81
2024-05-03 19:28:54.755,102.51,105.55,1.81
2024-05-03 19:28:54.792,102.29,105.57,1.81
2024-05-03 19:28:54.828,102.03,105.63,1.81
2024-05-03 19:28:54.866,101.76,105.63,1.81
2024-05-03 19:28:54.907,101.49,105.63,1.81
2024-05-03 19:28:54.943,101.23,105.63,1.81
2024-05-03 19:28:54.980,100.96,105.63,1.81
