timestamp,X_mea,Y_mea,Z_mea
2024-02-19 15:05:46,143.17,98.27,0.93
2024-02-19 15:05:46,142.67,98.33,0.93
2024-02-19 15:05:46,142.17,98.38,0.93
2024-02-19 15:05:46,141.66,98.41,0.93
2024-02-19 15:05:46,141.15,98.45,0.93
2024-02-19 15:05:47,140.66,98.51,0.93
2024-02-19 15:05:47,140.15,98.58,0.93
2024-02-19 15:05:47,139.65,98.63,0.93
2024-02-19 15:05:47,139.15,98.7,0.93
2024-02-19 15:05:47,138.65,98.77,0.93
2024-02-19 15:05:47,138.14,98.82,0.93
2024-02-19 15:05:47,137.64,98.88,0.93
2024-02-19 15:05:47,137.14,98.97,0.93
2024-02-19 15:05:47,136.63,99.03,0.93
2024-02-19 15:05:47,136.13,99.09,0.93
2024-02-19 15:05:48,135.63,99.12,0.93
2024-02-19 15:05:48,135.13,99.21,0.93
2024-02-19 15:05:48,134.62,99.27,0.93
2024-02-19 15:05:48,134.11,99.33,0.93
2024-02-19 15:05:48,133.62,99.38,0.93
2024-02-19 15:05:48,133.11,99.44,0.93
2024-02-19 15:05:48,132.61,99.5,0.93
2024-02-19 15:05:48,132.11,99.54,0.93
2024-02-19 15:05:48,131.61,99.62,0.93
2024-02-19 15:05:49,131.1,99.66,0.93
2024-02-19 15:05:49,130.61,99.71,0.93
2024-02-19 15:05:49,130.1,99.78,0.93
2024-02-19 15:05:49,129.59,99.85,0.93
2024-02-19 15:05:49,129.1,99.94,0.93
2024-02-19 15:05:49,128.59,100.0,0.93
2024-02-19 15:05:49,128.09,100.06,0.93
2024-02-19 15:05:49,127.59,100.14,0.93
2024-02-19 15:05:49,127.08,100.19,0.93
2024-02-19 15:05:49,126.07,100.26,0.93
2024-02-19 15:05:50,125.57,100.32,0.93
2024-02-19 15:05:50,125.07,100.37,0.93
2024-02-19 15:05:50,124.57,100.42,0.93
2024-02-19 15:05:50,124.06,100.5,0.93
2024-02-19 15:05:50,123.56,100.54,0.93
2024-02-19 15:05:50,123.06,100.59,0.93
2024-02-19 15:05:50,122.55,100.66,0.93
2024-02-19 15:05:50,122.06,100.71,0.93
2024-02-19 15:05:50,121.55,100.76,0.93
2024-02-19 15:05:50,121.05,100.86,0.93
2024-02-19 15:05:51,120.55,100.92,0.93
2024-02-19 15:05:51,120.05,100.97,0.93
2024-02-19 15:05:51,119.54,101.05,0.93
2024-02-19 15:05:51,119.03,101.1,0.93
2024-02-19 15:05:51,118.53,101.16,0.93
2024-02-19 15:05:51,118.03,101.21,0.93
2024-02-19 15:05:51,117.53,101.27,0.93
2024-02-19 15:05:51,117.02,101.32,0.93
2024-02-19 15:05:51,116.53,101.39,0.93
2024-02-19 15:05:52,116.02,101.43,0.93
2024-02-19 15:05:52,115.51,101.5,0.93
2024-02-19 15:05:52,115.02,101.55,0.93
2024-02-19 15:05:52,114.51,101.6,0.93
2024-02-19 15:05:52,114.01,101.66,0.93
2024-02-19 15:05:52,113.51,101.72,0.93
2024-02-19 15:05:52,113.01,101.76,0.93
2024-02-19 15:05:52,112.5,101.85,0.93
2024-02-19 15:05:52,112.0,101.9,0.93
2024-02-19 15:05:52,111.5,101.96,0.93
2024-02-19 15:05:53,110.99,102.02,0.93
2024-02-19 15:05:53,110.49,102.09,0.93
2024-02-19 15:05:53,109.49,102.13,0.93
2024-02-19 15:05:53,108.98,102.19,0.93
2024-02-19 15:05:53,108.47,102.25,0.93
2024-02-19 15:05:53,107.98,102.28,0.93
2024-02-19 15:05:53,107.47,102.34,0.93
2024-02-19 15:05:53,106.97,102.41,0.93
2024-02-19 15:05:53,106.47,102.44,0.93
2024-02-19 15:05:53,105.97,102.51,0.93
2024-02-19 15:05:54,105.47,102.56,0.93
2024-02-19 15:05:54,104.97,102.64,0.93
2024-02-19 15:05:54,104.46,102.73,0.93
2024-02-19 15:05:54,103.95,102.79,0.93
