timestamp,X_mea,Y_mea,Z_mea
2024-02-22 19:48:30.243,127.69,106.5,1.0
2024-02-22 19:48:30.346,127.29,106.33,1.0
2024-02-22 19:48:30.448,126.89,106.14,1.0
2024-02-22 19:48:30.553,126.48,106.0,1.0
2024-02-22 19:48:30.656,126.08,105.88,1.0
2024-02-22 19:48:30.759,125.68,105.76,1.0
2024-02-22 19:48:30.865,125.27,105.63,1.0
2024-02-22 19:48:30.968,124.87,105.51,1.0
2024-02-22 19:48:31.070,124.47,105.38,1.0
2024-02-22 19:48:31.176,124.07,105.25,1.0
2024-02-22 19:48:31.278,123.67,105.12,1.0
2024-02-22 19:48:31.382,123.27,105.0,1.0
2024-02-22 19:48:31.488,122.87,104.87,1.0
2024-02-22 19:48:31.591,122.46,104.74,1.0
2024-02-22 19:48:31.692,122.06,104.63,1.0
2024-02-22 19:48:31.799,121.65,104.5,1.0
2024-02-22 19:48:31.902,120.85,104.38,1.0
2024-02-22 19:48:32.004,120.45,104.25,1.0
2024-02-22 19:48:32.110,120.05,104.12,1.0
2024-02-22 19:48:32.212,119.65,104.0,1.0
2024-02-22 19:48:32.315,119.25,103.87,1.0
2024-02-22 19:48:32.422,118.84,103.74,1.0
2024-02-22 19:48:32.524,118.44,103.61,1.0
2024-02-22 19:48:32.627,118.03,103.49,1.0
2024-02-22 19:48:32.733,117.63,103.35,1.0
2024-02-22 19:48:32.835,117.23,103.22,1.0
2024-02-22 19:48:32.938,116.83,103.1,1.0
2024-02-22 19:48:33.044,116.43,102.99,1.0
2024-02-22 19:48:33.147,116.03,102.88,1.0
2024-02-22 19:48:33.249,115.62,102.81,1.0
2024-02-22 19:48:33.356,115.21,102.71,1.0
2024-02-22 19:48:33.458,114.81,102.62,1.0
2024-02-22 19:48:33.560,114.41,102.59,1.0
2024-02-22 19:48:33.667,114.01,102.55,1.0
2024-02-22 19:48:33.769,113.61,102.51,1.0
2024-02-22 19:48:33.872,113.21,102.51,1.0
2024-02-22 19:48:33.978,112.81,102.51,1.0
2024-02-22 19:48:34.081,112.41,102.51,1.0
2024-02-22 19:48:34.183,112.0,102.51,1.0
2024-02-22 19:48:34.289,111.6,102.51,1.0
2024-02-22 19:48:34.392,111.2,102.51,1.0
2024-02-22 19:48:34.494,110.79,102.51,1.0
2024-02-22 19:48:34.601,110.39,102.51,1.0
2024-02-22 19:48:34.702,109.99,102.51,1.0
2024-02-22 19:48:34.805,109.59,102.51,1.0
2024-02-22 19:48:34.912,109.19,102.51,1.0
2024-02-22 19:48:35.015,108.78,102.51,1.0
