timestamp,X_mea,Y_mea,Z_mea
2024-02-22 19:40:36.778,72.3,93.8,0.78
2024-02-22 19:40:36.880,72.61,93.82,0.8
2024-02-22 19:40:36.983,73.01,93.97,0.8
2024-02-22 19:40:37.085,73.41,94.12,0.8
2024-02-22 19:40:37.192,73.81,94.34,0.8
2024-02-22 19:40:37.294,74.21,94.5,0.8
2024-02-22 19:40:37.396,74.62,94.65,0.8
2024-02-22 19:40:37.503,75.03,94.8,0.8
2024-02-22 19:40:37.605,75.43,94.95,0.8
2024-02-22 19:40:37.707,75.83,95.11,0.8
2024-02-22 19:40:37.814,76.23,95.25,0.8
2024-02-22 19:40:37.916,76.63,95.4,0.8
2024-02-22 19:40:38.019,77.03,95.55,0.8
2024-02-22 19:40:38.125,77.43,95.73,0.8
2024-02-22 19:40:38.227,77.55,96.09,0.8
2024-02-22 19:40:38.330,77.71,96.69,0.8
2024-02-22 19:40:38.433,77.85,97.09,0.8
2024-02-22 19:40:38.539,77.99,97.49,0.8
2024-02-22 19:40:38.641,78.04,97.9,0.8
2024-02-22 19:40:38.744,78.09,98.3,0.8
2024-02-22 19:40:38.850,78.13,98.69,0.8
2024-02-22 19:40:38.953,78.13,99.1,0.8
2024-02-22 19:40:39.059,78.14,99.5,0.8
2024-02-22 19:40:39.161,78.13,99.91,0.8
2024-02-22 19:40:39.264,78.09,100.31,0.8
2024-02-22 19:40:39.366,78.01,100.71,0.8
2024-02-22 19:40:39.473,77.91,101.11,0.8
2024-02-22 19:40:39.575,77.78,101.52,0.8
2024-02-22 19:40:39.682,77.45,101.91,0.8
2024-02-22 19:40:39.784,77.26,102.31,0.8
2024-02-22 19:40:39.887,77.03,102.72,0.8
2024-02-22 19:40:39.993,76.74,103.12,0.8
2024-02-22 19:40:40.096,76.45,103.52,0.8
2024-02-22 19:40:40.198,76.05,103.93,0.8
2024-02-22 19:40:40.304,75.66,104.32,0.8
2024-02-22 19:40:40.406,75.26,104.69,0.8
2024-02-22 19:40:40.509,74.86,104.97,0.8
2024-02-22 19:40:40.615,74.49,105.38,0.8
2024-02-22 19:40:40.718,74.39,105.16,0.8
2024-02-22 19:40:40.820,74.27,104.81,0.8
2024-02-22 19:40:40.926,74.03,104.67,0.8
2024-02-22 19:40:41.029,73.77,104.59,0.8
2024-02-22 19:40:41.131,73.52,104.52,0.8
2024-02-22 19:40:41.238,73.26,104.42,0.8
2024-02-22 19:40:41.341,73.01,104.35,0.8
2024-02-22 19:40:41.443,72.75,104.26,0.8
2024-02-22 19:40:41.549,72.49,104.17,0.8
2024-02-22 19:40:41.652,72.24,104.06,0.8
2024-02-22 19:40:41.754,71.98,103.99,0.8
2024-02-22 19:40:41.861,71.72,103.91,0.8
2024-02-22 19:40:41.963,71.47,103.87,0.8
2024-02-22 19:40:42.066,71.21,103.79,0.8
2024-02-22 19:40:42.172,70.95,103.72,0.8
2024-02-22 19:40:42.274,70.69,103.64,0.8
2024-02-22 19:40:42.377,70.44,103.56,0.8
2024-02-22 19:40:42.483,70.18,103.48,0.8
2024-02-22 19:40:42.585,69.93,103.39,0.8
2024-02-22 19:40:42.688,69.67,103.31,0.8
2024-02-22 19:40:42.794,69.41,103.24,0.8
2024-02-22 19:40:42.897,69.16,103.16,0.8
2024-02-22 19:40:43.000,68.89,103.09,0.8
2024-02-22 19:40:43.106,68.39,103.02,0.8
2024-02-22 19:40:43.208,68.13,102.96,0.8
2024-02-22 19:40:43.310,68.0,102.89,0.8
2024-02-22 19:40:43.417,68.1,103.05,0.8
2024-02-22 19:40:43.520,68.22,103.3,0.8
2024-02-22 19:40:43.622,68.31,103.55,0.8
2024-02-22 19:40:43.724,68.43,103.8,0.8
2024-02-22 19:40:43.831,68.56,104.03,0.8
2024-02-22 19:40:43.933,68.73,104.38,0.8
2024-02-22 19:40:44.035,68.89,104.6,0.8
2024-02-22 19:40:44.142,69.03,104.83,0.8
2024-02-22 19:40:44.244,69.15,105.06,0.8
2024-02-22 19:40:44.347,69.33,105.27,0.8
2024-02-22 19:40:44.453,69.52,105.47,0.8
2024-02-22 19:40:44.556,69.68,105.68,0.8
2024-02-22 19:40:44.658,69.87,105.88,0.8
2024-02-22 19:40:44.764,70.05,106.09,0.8
2024-02-22 19:40:44.867,70.24,106.28,0.8
2024-02-22 19:40:44.970,70.45,106.53,0.8
2024-02-22 19:40:45.075,70.65,106.68,0.8
2024-02-22 19:40:45.178,70.86,106.86,0.8
2024-02-22 19:40:45.281,71.07,107.03,0.8
2024-02-22 19:40:45.387,71.29,107.16,0.8
2024-02-22 19:40:45.490,71.52,107.29,0.8
2024-02-22 19:40:45.592,71.75,107.44,0.8
2024-02-22 19:40:45.699,71.99,107.56,0.8
2024-02-22 19:40:45.801,72.21,107.71,0.8
2024-02-22 19:40:45.903,72.45,107.82,0.8
2024-02-22 19:40:46.010,72.71,107.93,0.8
2024-02-22 19:40:46.112,72.96,108.03,0.8
2024-02-22 19:40:46.215,73.21,108.11,0.8
2024-02-22 19:40:46.321,73.46,108.19,0.8
2024-02-22 19:40:46.423,73.97,108.29,0.8
2024-02-22 19:40:46.526,74.24,108.34,0.8
2024-02-22 19:40:46.632,74.5,108.38,0.8
2024-02-22 19:40:46.734,74.76,108.44,0.8
2024-02-22 19:40:46.837,75.03,108.46,0.8
2024-02-22 19:40:46.943,75.29,108.52,0.8
2024-02-22 19:40:47.046,75.56,108.51,0.8
2024-02-22 19:40:47.148,75.83,108.51,0.8
2024-02-22 19:40:47.255,76.09,108.51,0.8
2024-02-22 19:40:47.357,76.36,108.5,0.8
2024-02-22 19:40:47.460,76.63,108.5,0.8
2024-02-22 19:40:47.566,76.89,108.46,0.8
2024-02-22 19:40:47.668,77.16,108.42,0.8
2024-02-22 19:40:47.771,77.43,108.37,0.8
2024-02-22 19:40:47.878,77.69,108.31,0.8
2024-02-22 19:40:47.980,77.95,108.28,0.8
2024-02-22 19:40:48.082,78.21,108.22,0.8
2024-02-22 19:40:48.188,78.47,108.15,0.8
2024-02-22 19:40:48.291,78.72,108.06,0.8
2024-02-22 19:40:48.393,78.97,107.91,0.8
2024-02-22 19:40:48.500,79.22,107.84,0.8
2024-02-22 19:40:48.602,79.47,107.72,0.8
2024-02-22 19:40:48.705,79.7,107.59,0.8
2024-02-22 19:40:48.811,79.93,107.47,0.8
2024-02-22 19:40:48.914,80.16,107.34,0.8
2024-02-22 19:40:49.016,80.4,107.2,0.8
2024-02-22 19:40:49.122,80.63,107.09,0.8
2024-02-22 19:40:49.225,80.85,106.94,0.8
2024-02-22 19:40:49.327,81.08,106.81,0.8
2024-02-22 19:40:49.434,81.31,106.64,0.8
2024-02-22 19:40:49.536,81.54,106.48,0.8
2024-02-22 19:40:49.638,81.77,106.37,0.8
2024-02-22 19:40:49.741,82.22,106.25,0.8
2024-02-22 19:40:49.847,82.45,106.09,0.8
2024-02-22 19:40:49.950,82.67,105.95,0.8
2024-02-22 19:40:50.052,82.91,105.8,0.8
2024-02-22 19:40:50.159,83.16,105.69,0.8
2024-02-22 19:40:50.261,83.4,105.56,0.8
2024-02-22 19:40:50.364,83.64,105.45,0.8
2024-02-22 19:40:50.470,83.88,105.33,0.8
2024-02-22 19:40:50.572,84.12,105.16,0.8
2024-02-22 19:40:50.675,84.36,105.03,0.8
2024-02-22 19:40:50.781,84.6,104.92,0.8
2024-02-22 19:40:50.884,84.84,104.81,0.8
2024-02-22 19:40:50.986,85.09,104.7,0.8
2024-02-22 19:40:51.092,85.34,104.61,0.8
2024-02-22 19:40:51.194,85.59,104.53,0.8
2024-02-22 19:40:51.297,85.85,104.44,0.8
2024-02-22 19:40:51.403,86.09,104.34,0.8
2024-02-22 19:40:51.506,86.35,104.25,0.8
2024-02-22 19:40:51.609,86.6,104.16,0.8
2024-02-22 19:40:51.714,86.85,104.04,0.8
2024-02-22 19:40:51.817,87.11,103.96,0.8
2024-02-22 19:40:51.920,87.36,103.9,0.8
2024-02-22 19:40:52.026,87.63,103.84,0.8
2024-02-22 19:40:52.129,87.88,103.78,0.8
2024-02-22 19:40:52.231,88.15,103.72,0.8
2024-02-22 19:40:52.337,88.4,103.65,0.8
2024-02-22 19:40:52.440,88.66,103.56,0.8
2024-02-22 19:40:52.542,88.92,103.48,0.8
2024-02-22 19:40:52.649,89.18,103.41,0.8
2024-02-22 19:40:52.751,89.44,103.33,0.8
2024-02-22 19:40:52.854,89.71,103.29,0.8
2024-02-22 19:40:52.960,89.97,103.25,0.8
2024-02-22 19:40:53.062,90.5,103.22,0.8
2024-02-22 19:40:53.165,90.76,103.19,0.8
2024-02-22 19:40:53.272,91.03,103.16,0.8
2024-02-22 19:40:53.373,91.29,103.11,0.8
2024-02-22 19:40:53.476,91.56,103.09,0.8
2024-02-22 19:40:53.582,91.83,103.04,0.8
2024-02-22 19:40:53.684,92.09,103.02,0.8
2024-02-22 19:40:53.787,92.36,103.01,0.8
2024-02-22 19:40:53.894,92.63,102.98,0.8
2024-02-22 19:40:53.996,92.89,102.97,0.8
2024-02-22 19:40:54.099,93.16,102.95,0.8
2024-02-22 19:40:54.205,93.43,102.94,0.8
2024-02-22 19:40:54.307,93.69,102.93,0.8
2024-02-22 19:40:54.410,93.97,102.92,0.8
2024-02-22 19:40:54.517,94.24,102.91,0.8
2024-02-22 19:40:54.619,94.51,102.91,0.8
2024-02-22 19:40:54.721,94.77,102.91,0.8
2024-02-22 19:40:54.828,95.04,102.91,0.8
2024-02-22 19:40:54.930,95.31,102.91,0.8
2024-02-22 19:40:55.032,95.57,102.91,0.8
2024-02-22 19:40:55.139,95.85,102.91,0.8
2024-02-22 19:40:55.241,96.11,102.91,0.8
2024-02-22 19:40:55.344,96.38,102.91,0.8
2024-02-22 19:40:55.450,96.65,102.91,0.8
2024-02-22 19:40:55.553,96.92,102.91,0.8
2024-02-22 19:40:55.655,97.19,102.91,0.8
2024-02-22 19:40:55.761,97.45,102.91,0.8
2024-02-22 19:40:55.864,97.72,102.91,0.8
2024-02-22 19:40:55.966,97.99,102.91,0.8
2024-02-22 19:40:56.069,98.25,102.91,0.8
2024-02-22 19:40:56.175,98.52,102.91,0.8
2024-02-22 19:40:56.278,98.79,102.91,0.8
2024-02-22 19:40:56.380,99.33,102.91,0.8
2024-02-22 19:40:56.486,99.59,102.91,0.8
2024-02-22 19:40:56.589,99.86,102.91,0.8
2024-02-22 19:40:56.695,100.13,102.91,0.8
2024-02-22 19:40:56.798,100.4,102.91,0.8
2024-02-22 19:40:56.900,100.67,102.91,0.8
2024-02-22 19:40:57.007,100.93,102.91,0.8
2024-02-22 19:40:57.109,101.2,102.91,0.8
2024-02-22 19:40:57.212,101.47,102.91,0.8
2024-02-22 19:40:57.318,101.73,102.91,0.8
2024-02-22 19:40:57.420,102.01,102.91,0.8
2024-02-22 19:40:57.523,102.28,102.9,0.8
2024-02-22 19:40:57.629,102.55,102.9,0.8
2024-02-22 19:40:57.731,102.81,102.9,0.8
2024-02-22 19:40:57.834,103.08,102.9,0.8
2024-02-22 19:40:57.941,103.35,102.9,0.8
2024-02-22 19:40:58.043,103.61,102.89,0.8
2024-02-22 19:40:58.145,103.89,102.89,0.8
2024-02-22 19:40:58.252,104.16,102.89,0.8
2024-02-22 19:40:58.354,104.42,102.89,0.8
2024-02-22 19:40:58.457,104.69,102.89,0.8
2024-02-22 19:40:58.563,104.96,102.89,0.8
2024-02-22 19:40:58.665,105.23,102.89,0.8
2024-02-22 19:40:58.767,105.49,102.89,0.8
2024-02-22 19:40:58.874,105.76,102.88,0.8
2024-02-22 19:40:58.976,106.03,102.88,0.8
2024-02-22 19:40:59.079,106.29,102.88,0.8
2024-02-22 19:40:59.185,106.57,102.88,0.8
2024-02-22 19:40:59.288,106.83,102.87,0.8
2024-02-22 19:40:59.390,107.1,102.87,0.8
2024-02-22 19:40:59.497,107.37,102.87,0.8
2024-02-22 19:40:59.599,107.64,102.87,0.8
2024-02-22 19:40:59.701,108.17,102.87,0.8
2024-02-22 19:40:59.808,108.44,102.87,0.8
2024-02-22 19:40:59.910,108.71,102.87,0.8
2024-02-22 19:41:00.017,108.97,102.87,0.8
