timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:46:41.415,103.01,115.15,2.39
2024-04-27 17:46:41.477,103.12,115.2,2.39
2024-04-27 17:46:41.543,103.65,114.72,2.39
2024-04-27 17:46:41.603,104.35,114.43,2.39
2024-04-27 17:46:41.665,105.07,114.27,2.39
2024-04-27 17:46:41.731,105.33,114.16,2.39
2024-04-27 17:46:41.792,105.65,113.49,2.39
2024-04-27 17:46:41.858,106.19,112.85,2.39
2024-04-27 17:46:41.919,106.77,112.4,2.39
2024-04-27 17:46:41.981,107.07,112.27,2.39
2024-04-27 17:46:42.046,107.07,111.55,2.39
2024-04-27 17:46:42.108,107.28,110.75,2.39
2024-04-27 17:46:42.169,107.6,110.11,2.39
2024-04-27 17:46:42.235,107.97,109.84,2.39
2024-04-27 17:46:42.296,107.65,109.12,2.39
2024-04-27 17:46:42.362,107.57,108.35,2.39
2024-04-27 17:46:42.423,107.49,107.65,2.39
2024-04-27 17:46:42.485,107.6,107.17,2.39
2024-04-27 17:46:42.550,107.09,106.69,2.39
2024-04-27 17:46:42.611,106.72,106.05,2.39
2024-04-27 17:46:42.672,106.43,105.31,2.39
2024-04-27 17:46:42.738,106.21,105.01,2.39
2024-04-27 17:46:42.800,105.52,104.75,2.39
2024-04-27 17:46:42.862,104.91,104.32,2.39
2024-04-27 17:46:42.927,104.4,103.73,2.39
2024-04-27 17:46:42.988,104.08,103.63,2.39
2024-04-27 17:46:43.054,103.33,103.63,2.39
2024-04-27 17:46:43.115,102.59,103.47,2.39
2024-04-27 17:46:43.177,101.95,103.04,2.39
2024-04-27 17:46:43.242,101.41,103.33,2.39
2024-04-27 17:46:43.304,100.64,103.49,2.39
2024-04-27 17:46:43.365,99.87,103.65,2.39
2024-04-27 17:46:43.430,99.28,103.41,2.39
2024-04-27 17:46:43.492,99.01,104.08,2.39
2024-04-27 17:46:43.553,98.37,104.53,2.39
2024-04-27 17:46:43.618,97.73,104.93,2.39
2024-04-27 17:46:43.680,97.15,105.01,2.39
2024-04-27 17:46:43.742,97.12,105.81,2.39
2024-04-27 17:46:43.808,96.72,106.45,2.39
2024-04-27 17:46:43.869,96.29,107.04,2.39
2024-04-27 17:46:43.930,95.89,107.31,2.39
2024-04-27 17:46:43.996,96.05,108.08,2.39
2024-04-27 17:46:44.058,95.97,108.83,2.39
2024-04-27 17:46:44.119,95.81,109.6,2.39
