timestamp,X_mea,Y_mea,Z_mea
2024-05-01 00:59:23.677,97.25,107.73,2.99
2024-05-01 00:59:23.714,97.25,107.63,3.0
2024-05-01 00:59:23.752,97.31,107.25,3.0
2024-05-01 00:59:23.793,97.87,107.25,3.0
2024-05-01 00:59:23.829,99.28,107.25,3.0
2024-05-01 00:59:23.866,101.25,107.28,3.0
2024-05-01 00:59:23.907,103.17,107.28,3.0
2024-05-01 00:59:23.943,104.27,107.28,3.0
2024-05-01 00:59:23.981,104.67,107.36,3.0
2024-05-01 00:59:24.017,104.69,107.97,3.0
2024-05-01 00:59:24.058,104.72,109.33,3.0
2024-05-01 00:59:24.095,104.77,111.52,3.0
2024-05-01 00:59:24.132,104.8,113.73,3.0
2024-05-01 00:59:24.169,104.83,115.23,3.0
2024-05-01 00:59:24.210,104.85,115.89,3.0
2024-05-01 00:59:24.247,104.88,115.92,3.0
2024-05-01 00:59:24.284,104.88,115.01,3.0
2024-05-01 00:59:24.320,104.88,114.11,3.0
2024-05-01 00:59:24.362,104.88,113.09,3.0
2024-05-01 00:59:24.399,104.88,112.24,3.0
2024-05-01 00:59:24.436,104.88,111.2,3.0
2024-05-01 00:59:24.472,104.88,110.35,3.0
2024-05-01 00:59:24.513,104.88,109.31,3.0
2024-05-01 00:59:24.550,104.88,108.45,3.0
2024-05-01 00:59:24.587,104.88,107.47,3.0
2024-05-01 00:59:24.624,104.75,107.17,3.0
2024-05-01 00:59:24.664,104.0,107.17,3.0
2024-05-01 00:59:24.702,103.09,107.17,3.0
2024-05-01 00:59:24.739,102.24,107.17,3.0
2024-05-01 00:59:24.780,101.39,107.17,3.0
2024-05-01 00:59:24.817,100.51,107.17,3.0
2024-05-01 00:59:24.853,99.63,107.17,3.0
2024-05-01 00:59:24.890,98.75,107.17,3.0
2024-05-01 00:59:24.927,97.84,107.17,3.0
2024-05-01 00:59:24.968,96.99,107.17,3.0
2024-05-01 00:59:25.004,96.67,107.33,3.0
2024-05-01 00:59:25.042,96.64,108.29,3.0
2024-05-01 00:59:25.079,96.64,109.17,3.0
2024-05-01 00:59:25.119,96.61,110.19,3.0
2024-05-01 00:59:25.156,96.61,111.07,3.0
2024-05-01 00:59:25.193,96.59,112.08,3.0
2024-05-01 00:59:25.230,96.59,112.96,3.0
2024-05-01 00:59:25.271,96.59,113.95,3.0
2024-05-01 00:59:25.308,96.59,114.85,3.0
2024-05-01 00:59:25.345,96.59,115.76,3.0
2024-05-01 00:59:25.381,96.77,116.03,3.0
2024-05-01 00:59:25.423,97.55,116.03,3.0
2024-05-01 00:59:25.459,98.4,116.03,3.0
2024-05-01 00:59:25.496,99.25,116.03,3.0
2024-05-01 00:59:25.533,100.13,116.03,3.0
2024-05-01 00:59:25.574,100.99,116.03,3.0
2024-05-01 00:59:25.611,101.89,116.03,3.0
2024-05-01 00:59:25.648,102.85,116.03,3.0
2024-05-01 00:59:25.689,103.76,116.03,3.0
2024-05-01 00:59:25.726,104.67,116.03,3.0
2024-05-01 00:59:25.763,105.15,116.35,3.0
2024-05-01 00:59:25.799,105.25,116.19,3.0
2024-05-01 00:59:25.840,105.25,115.17,3.0
2024-05-01 00:59:25.877,105.25,114.29,3.0
2024-05-01 00:59:25.914,105.25,113.28,3.0
2024-05-01 00:59:25.950,105.25,112.4,3.0
