timestamp,X_mea,Y_mea,Z_mea
2024-04-30 16:36:37.867,99.87,105.84,3.61
2024-04-30 16:36:37.907,99.92,105.41,3.61
2024-04-30 16:36:37.944,100.08,105.47,3.61
2024-04-30 16:36:37.981,100.88,106.05,3.61
2024-04-30 16:36:38.022,101.95,107.07,3.61
2024-04-30 16:36:38.059,102.59,107.68,3.61
2024-04-30 16:36:38.096,102.72,108.0,3.61
2024-04-30 16:36:38.136,102.53,109.01,3.61
2024-04-30 16:36:38.173,102.05,110.43,3.61
2024-04-30 16:36:38.210,101.63,111.41,3.61
2024-04-30 16:36:38.247,101.41,111.81,3.61
2024-04-30 16:36:38.288,101.65,112.05,3.61
2024-04-30 16:36:38.325,101.6,111.81,3.61
2024-04-30 16:36:38.362,101.6,111.6,3.61
2024-04-30 16:36:38.399,101.6,111.36,3.61
2024-04-30 16:36:38.440,101.71,111.12,3.61
2024-04-30 16:36:38.476,101.79,110.91,3.61
2024-04-30 16:36:38.514,101.92,110.69,3.61
2024-04-30 16:36:38.551,102.05,110.48,3.61
2024-04-30 16:36:38.591,102.16,110.21,3.61
2024-04-30 16:36:38.629,102.24,109.97,3.61
2024-04-30 16:36:38.665,102.35,109.76,3.61
2024-04-30 16:36:38.702,102.43,109.52,3.61
2024-04-30 16:36:38.743,102.51,109.31,3.61
2024-04-30 16:36:38.780,102.56,109.09,3.61
2024-04-30 16:36:38.817,102.67,108.88,3.61
2024-04-30 16:36:38.854,102.75,108.61,3.61
2024-04-30 16:36:38.895,102.83,108.35,3.61
2024-04-30 16:36:38.932,102.93,108.08,3.61
2024-04-30 16:36:38.968,103.07,107.87,3.61
2024-04-30 16:36:39.005,103.12,107.73,3.61
2024-04-30 16:36:39.046,102.91,107.65,3.61
2024-04-30 16:36:39.083,102.69,107.6,3.61
2024-04-30 16:36:39.120,102.51,107.44,3.61
2024-04-30 16:36:39.161,102.32,107.33,3.61
2024-04-30 16:36:39.197,102.16,107.15,3.61
2024-04-30 16:36:39.234,102.0,106.96,3.61
2024-04-30 16:36:39.272,101.87,106.77,3.61
2024-04-30 16:36:39.313,101.73,106.53,3.61
2024-04-30 16:36:39.350,101.55,106.35,3.61
2024-04-30 16:36:39.386,101.36,106.16,3.61
2024-04-30 16:36:39.423,101.2,106.05,3.61
2024-04-30 16:36:39.464,100.99,105.89,3.61
2024-04-30 16:36:39.501,100.83,105.79,3.61
2024-04-30 16:36:39.537,100.64,105.63,3.61
2024-04-30 16:36:39.575,100.45,105.47,3.61
2024-04-30 16:36:39.615,100.29,105.31,3.61
2024-04-30 16:36:39.653,100.13,105.15,3.61
2024-04-30 16:36:39.689,99.97,104.99,3.61
2024-04-30 16:36:39.726,99.84,104.96,3.61
2024-04-30 16:36:39.763,99.71,105.15,3.61
2024-04-30 16:36:39.803,99.55,105.33,3.61
2024-04-30 16:36:39.841,99.39,105.47,3.61
2024-04-30 16:36:39.878,99.2,105.6,3.61
2024-04-30 16:36:39.915,98.96,105.68,3.61
2024-04-30 16:36:39.955,98.75,105.76,3.61
2024-04-30 16:36:39.993,98.53,105.84,3.61
2024-04-30 16:36:40.030,98.32,105.95,3.61
2024-04-30 16:36:40.066,98.11,106.05,3.61
2024-04-30 16:36:40.107,97.95,106.19,3.61
2024-04-30 16:36:40.144,97.76,106.37,3.61
2024-04-30 16:36:40.181,97.57,106.53,3.61
2024-04-30 16:36:40.217,97.36,106.69,3.61
2024-04-30 16:36:40.259,97.17,106.85,3.61
2024-04-30 16:36:40.295,96.96,106.99,3.61
2024-04-30 16:36:40.332,96.75,107.09,3.61
2024-04-30 16:36:40.370,96.53,107.2,3.61
2024-04-30 16:36:40.409,96.32,107.31,3.61
2024-04-30 16:36:40.447,96.29,107.44,3.61
2024-04-30 16:36:40.484,96.4,107.63,3.61
2024-04-30 16:36:40.521,96.51,107.81,3.61
2024-04-30 16:36:40.562,96.56,108.05,3.61
2024-04-30 16:36:40.599,96.64,108.27,3.61
2024-04-30 16:36:40.636,96.67,108.56,3.61
2024-04-30 16:36:40.673,96.67,108.85,3.61
2024-04-30 16:36:40.713,96.67,109.12,3.61
2024-04-30 16:36:40.750,96.69,109.33,3.61
2024-04-30 16:36:40.787,96.72,109.55,3.61
2024-04-30 16:36:40.824,96.8,109.79,3.61
2024-04-30 16:36:40.865,96.88,110.03,3.61
2024-04-30 16:36:40.901,96.93,110.24,3.61
2024-04-30 16:36:40.939,96.99,110.51,3.61
2024-04-30 16:36:40.975,97.04,110.77,3.61
2024-04-30 16:36:41.016,97.09,111.04,3.61
2024-04-30 16:36:41.054,97.15,111.28,3.61
2024-04-30 16:36:41.091,97.17,111.52,3.61
2024-04-30 16:36:41.127,97.2,111.73,3.61
2024-04-30 16:36:41.168,97.36,111.81,3.61
2024-04-30 16:36:41.204,97.57,111.73,3.61
2024-04-30 16:36:41.241,97.79,111.71,3.61
2024-04-30 16:36:41.278,98.0,111.68,3.61
2024-04-30 16:36:41.319,98.24,111.68,3.61
2024-04-30 16:36:41.357,98.45,111.73,3.61
2024-04-30 16:36:41.393,98.69,111.79,3.61
2024-04-30 16:36:41.431,98.91,111.84,3.61
2024-04-30 16:36:41.471,99.12,111.87,3.61
2024-04-30 16:36:41.508,99.36,111.89,3.61
2024-04-30 16:36:41.545,99.6,111.89,3.61
2024-04-30 16:36:41.582,99.81,111.89,3.61
2024-04-30 16:36:41.623,100.05,111.89,3.61
2024-04-30 16:36:41.660,100.29,111.89,3.61
2024-04-30 16:36:41.697,100.53,111.89,3.61
2024-04-30 16:36:41.738,100.77,111.95,3.61
2024-04-30 16:36:41.774,101.01,111.97,3.61
2024-04-30 16:36:41.811,101.25,112.0,3.61
2024-04-30 16:36:41.848,101.49,112.05,3.61
2024-04-30 16:36:41.889,101.55,112.05,3.61
2024-04-30 16:36:41.925,101.55,112.05,3.61
2024-04-30 16:36:41.963,101.57,112.05,3.61
2024-04-30 16:36:41.999,101.57,112.05,3.61
2024-04-30 16:36:42.041,101.57,112.05,3.61
2024-04-30 16:36:42.077,101.57,112.05,3.61
2024-04-30 16:36:42.115,101.57,112.05,3.61
2024-04-30 16:36:42.155,101.09,111.92,3.61
2024-04-30 16:36:42.192,99.97,111.89,3.61
2024-04-30 16:36:42.229,98.69,111.84,3.61
2024-04-30 16:36:42.266,98.05,111.81,3.61
2024-04-30 16:36:42.303,97.84,111.49,3.61
2024-04-30 16:36:42.344,97.41,111.92,3.61
2024-04-30 16:36:42.381,97.17,112.45,3.61
2024-04-30 16:36:42.417,97.15,112.51,3.61
2024-04-30 16:36:42.454,97.15,112.51,3.61
2024-04-30 16:36:42.496,97.15,112.51,3.61
2024-04-30 16:36:42.532,97.15,112.51,3.61
2024-04-30 16:36:42.569,97.15,112.51,3.61
2024-04-30 16:36:42.606,97.12,112.51,3.61
2024-04-30 16:36:42.647,97.12,112.51,3.61
2024-04-30 16:36:42.684,97.28,112.35,3.61
2024-04-30 16:36:42.721,97.44,112.19,3.61
2024-04-30 16:36:42.757,97.65,112.08,3.61
2024-04-30 16:36:42.799,97.89,112.03,3.61
2024-04-30 16:36:42.835,98.11,112.03,3.61
2024-04-30 16:36:42.872,98.35,112.05,3.61
2024-04-30 16:36:42.909,98.56,112.11,3.61
2024-04-30 16:36:42.950,98.77,112.16,3.61
2024-04-30 16:36:42.986,98.99,112.21,3.61
2024-04-30 16:36:43.023,99.2,112.27,3.61
2024-04-30 16:36:43.061,99.44,112.27,3.61
2024-04-30 16:36:43.102,99.68,112.29,3.61
2024-04-30 16:36:43.139,99.89,112.29,3.61
2024-04-30 16:36:43.176,100.13,112.29,3.61
2024-04-30 16:36:43.216,100.37,112.29,3.61
2024-04-30 16:36:43.253,100.61,112.35,3.61
2024-04-30 16:36:43.290,100.85,112.35,3.61
2024-04-30 16:36:43.327,101.07,112.4,3.61
2024-04-30 16:36:43.368,101.33,112.45,3.61
2024-04-30 16:36:43.405,101.55,112.51,3.61
2024-04-30 16:36:43.441,101.79,112.59,3.61
2024-04-30 16:36:43.479,102.03,112.61,3.61
2024-04-30 16:36:43.520,102.03,112.4,3.61
2024-04-30 16:36:43.556,101.97,112.13,3.61
2024-04-30 16:36:43.593,101.97,111.92,3.61
2024-04-30 16:36:43.630,101.95,111.68,3.61
2024-04-30 16:36:43.671,102.0,111.44,3.61
2024-04-30 16:36:43.708,102.05,111.23,3.61
2024-04-30 16:36:43.745,102.19,111.04,3.61
2024-04-30 16:36:43.782,102.32,110.85,3.61
2024-04-30 16:36:43.822,102.45,110.59,3.61
2024-04-30 16:36:43.859,102.56,110.32,3.61
2024-04-30 16:36:43.896,102.64,110.08,3.61
2024-04-30 16:36:43.933,102.75,109.84,3.61
2024-04-30 16:36:43.974,102.83,109.63,3.61
2024-04-30 16:36:44.011,102.91,109.41,3.61
2024-04-30 16:36:44.048,102.96,109.2,3.61
2024-04-30 16:36:44.089,103.07,108.99,3.61
2024-04-30 16:36:44.126,103.17,108.72,3.61
2024-04-30 16:36:44.163,103.28,108.45,3.61
2024-04-30 16:36:44.199,103.39,108.19,3.61
2024-04-30 16:36:44.240,103.49,108.0,3.61
2024-04-30 16:36:44.277,103.65,107.81,3.61
2024-04-30 16:36:44.314,103.71,107.6,3.61
2024-04-30 16:36:44.350,103.71,107.47,3.61
2024-04-30 16:36:44.392,103.49,107.44,3.61
2024-04-30 16:36:44.429,103.25,107.44,3.61
2024-04-30 16:36:44.465,103.04,107.33,3.61
2024-04-30 16:36:44.502,102.85,107.23,3.61
2024-04-30 16:36:44.543,102.64,107.12,3.61
2024-04-30 16:36:44.580,102.51,106.91,3.61
2024-04-30 16:36:44.617,102.37,106.69,3.61
2024-04-30 16:36:44.654,102.21,106.45,3.61
2024-04-30 16:36:44.694,102.05,106.24,3.61
2024-04-30 16:36:44.732,101.87,106.08,3.61
2024-04-30 16:36:44.769,101.68,105.95,3.61
2024-04-30 16:36:44.805,101.52,105.81,3.61
2024-04-30 16:36:44.846,101.31,105.68,3.61
2024-04-30 16:36:44.883,101.15,105.55,3.61
2024-04-30 16:36:44.920,100.96,105.41,3.61
2024-04-30 16:36:44.957,100.77,105.25,3.61
2024-04-30 16:36:44.998,100.61,105.09,3.61
2024-04-30 16:36:45.035,100.45,104.93,3.61
2024-04-30 16:36:45.072,100.29,104.72,3.61
2024-04-30 16:36:45.113,100.13,104.48,3.61
2024-04-30 16:36:45.150,99.97,104.29,3.61
2024-04-30 16:36:45.187,99.76,104.19,3.61
2024-04-30 16:36:45.223,99.71,104.4,3.61
2024-04-30 16:36:45.261,99.65,104.67,3.61
2024-04-30 16:36:45.301,99.55,104.93,3.61
2024-04-30 16:36:45.338,99.39,105.12,3.61
2024-04-30 16:36:45.375,99.2,105.25,3.61
2024-04-30 16:36:45.412,98.99,105.39,3.61
2024-04-30 16:36:45.453,98.77,105.47,3.61
2024-04-30 16:36:45.489,98.53,105.52,3.61
2024-04-30 16:36:45.526,98.32,105.63,3.61
2024-04-30 16:36:45.564,98.11,105.73,3.61
2024-04-30 16:36:45.600,97.95,105.87,3.61
2024-04-30 16:36:45.641,97.73,106.0,3.61
