timestamp,X_mea,Y_mea,Z_mea
2024-04-30 16:38:47.741,100.61,112.37,4.8
2024-04-30 16:38:47.778,100.88,112.4,4.8
2024-04-30 16:38:47.818,101.2,112.99,4.8
2024-04-30 16:38:47.856,101.73,113.97,4.8
2024-04-30 16:38:47.892,101.92,114.43,4.8
2024-04-30 16:38:47.930,101.76,114.29,4.8
2024-04-30 16:38:47.970,101.55,114.08,4.8
2024-04-30 16:38:48.007,101.36,113.84,4.8
2024-04-30 16:38:48.044,101.2,113.55,4.8
2024-04-30 16:38:48.081,101.09,113.23,4.8
2024-04-30 16:38:48.121,101.09,112.83,4.8
2024-04-30 16:38:48.158,101.07,112.45,4.8
2024-04-30 16:38:48.196,101.15,112.13,4.8
2024-04-30 16:38:48.233,101.25,111.81,4.8
2024-04-30 16:38:48.274,101.41,111.55,4.8
2024-04-30 16:38:48.310,101.6,111.31,4.8
2024-04-30 16:38:48.347,101.81,111.01,4.8
2024-04-30 16:38:48.384,101.97,110.69,4.8
2024-04-30 16:38:48.425,102.19,110.4,4.8
2024-04-30 16:38:48.462,102.4,110.16,4.8
2024-04-30 16:38:48.499,102.67,109.95,4.8
2024-04-30 16:38:48.535,102.93,109.79,4.8
2024-04-30 16:38:48.577,103.23,109.63,4.8
2024-04-30 16:38:48.614,103.55,109.52,4.8
2024-04-30 16:38:48.650,103.84,109.36,4.8
2024-04-30 16:38:48.691,104.16,109.2,4.8
2024-04-30 16:38:48.728,104.48,108.99,4.8
2024-04-30 16:38:48.765,104.75,108.69,4.8
2024-04-30 16:38:48.802,105.04,108.4,4.8
2024-04-30 16:38:48.843,105.15,108.13,4.8
2024-04-30 16:38:48.879,104.83,108.29,4.8
2024-04-30 16:38:48.916,104.53,108.48,4.8
2024-04-30 16:38:48.953,104.21,108.61,4.8
2024-04-30 16:38:48.994,103.87,108.61,4.8
2024-04-30 16:38:49.031,103.55,108.61,4.8
2024-04-30 16:38:49.068,103.25,108.53,4.8
2024-04-30 16:38:49.105,103.01,108.37,4.8
2024-04-30 16:38:49.145,102.75,108.16,4.8
2024-04-30 16:38:49.183,102.51,107.95,4.8
2024-04-30 16:38:49.220,102.32,107.71,4.8
2024-04-30 16:38:49.256,102.13,107.44,4.8
2024-04-30 16:38:49.298,101.95,107.17,4.8
2024-04-30 16:38:49.335,101.73,106.83,4.8
2024-04-30 16:38:49.371,101.57,106.51,4.8
2024-04-30 16:38:49.408,101.44,106.24,4.8
2024-04-30 16:38:49.449,101.33,105.92,4.8
2024-04-30 16:38:49.486,101.25,105.65,4.8
2024-04-30 16:38:49.523,101.2,105.33,4.8
2024-04-30 16:38:49.559,101.17,104.93,4.8
2024-04-30 16:38:49.601,101.15,104.53,4.8
2024-04-30 16:38:49.637,101.07,104.27,4.8
2024-04-30 16:38:49.674,100.93,104.08,4.8
2024-04-30 16:38:49.711,100.77,103.97,4.8
2024-04-30 16:38:49.752,100.72,104.19,4.8
2024-04-30 16:38:49.789,100.67,104.48,4.8
2024-04-30 16:38:49.826,100.56,104.83,4.8
2024-04-30 16:38:49.866,100.4,105.15,4.8
2024-04-30 16:38:49.904,100.19,105.41,4.8
2024-04-30 16:38:49.940,99.95,105.63,4.8
2024-04-30 16:38:49.978,99.68,105.79,4.8
2024-04-30 16:38:50.014,99.39,105.92,4.8
2024-04-30 16:38:50.055,99.07,106.0,4.8
2024-04-30 16:38:50.092,98.75,106.11,4.8
2024-04-30 16:38:50.129,98.45,106.21,4.8
2024-04-30 16:38:50.166,98.13,106.32,4.8
2024-04-30 16:38:50.207,97.84,106.35,4.8
2024-04-30 16:38:50.244,97.52,106.37,4.8
2024-04-30 16:38:50.281,97.2,106.4,4.8
2024-04-30 16:38:50.318,96.85,106.4,4.8
2024-04-30 16:38:50.354,96.53,106.32,4.8
2024-04-30 16:38:50.395,96.21,106.24,4.8
2024-04-30 16:38:50.432,95.89,106.21,4.8
2024-04-30 16:38:50.469,95.57,106.19,4.8
2024-04-30 16:38:50.506,95.23,106.19,4.8
2024-04-30 16:38:50.547,94.91,106.21,4.8
2024-04-30 16:38:50.584,94.59,106.32,4.8
2024-04-30 16:38:50.620,94.77,106.35,4.8
2024-04-30 16:38:50.657,95.04,106.4,4.8
2024-04-30 16:38:50.698,95.31,106.48,4.8
2024-04-30 16:38:50.735,95.57,106.61,4.8
2024-04-30 16:38:50.772,95.84,106.88,4.8
2024-04-30 16:38:50.809,96.03,107.17,4.8
2024-04-30 16:38:50.849,96.16,107.47,4.8
2024-04-30 16:38:50.887,96.27,107.76,4.8
2024-04-30 16:38:50.924,96.37,108.05,4.8
2024-04-30 16:38:50.961,96.4,108.37,4.8
2024-04-30 16:38:51.001,96.4,108.75,4.8
2024-04-30 16:38:51.038,96.4,109.12,4.8
2024-04-30 16:38:51.076,96.4,109.47,4.8
2024-04-30 16:38:51.112,96.43,109.79,4.8
2024-04-30 16:38:51.153,96.4,110.11,4.8
2024-04-30 16:38:51.190,96.35,110.4,4.8
2024-04-30 16:38:51.227,96.27,110.77,4.8
2024-04-30 16:38:51.264,96.11,111.12,4.8
2024-04-30 16:38:51.305,95.97,111.41,4.8
2024-04-30 16:38:51.341,95.81,111.71,4.8
2024-04-30 16:38:51.378,95.68,112.0,4.8
2024-04-30 16:38:51.416,95.6,112.29,4.8
2024-04-30 16:38:51.456,95.52,112.64,4.8
2024-04-30 16:38:51.493,95.47,113.01,4.8
2024-04-30 16:38:51.529,95.49,113.33,4.8
2024-04-30 16:38:51.566,95.57,113.07,4.8
2024-04-30 16:38:51.608,95.71,112.69,4.8
2024-04-30 16:38:51.645,95.87,112.35,4.8
2024-04-30 16:38:51.681,96.08,112.11,4.8
2024-04-30 16:38:51.719,96.29,111.95,4.8
2024-04-30 16:38:51.760,96.61,111.81,4.8
2024-04-30 16:38:51.797,96.91,111.79,4.8
2024-04-30 16:38:51.833,97.2,111.76,4.8
2024-04-30 16:38:51.870,97.52,111.76,4.8
2024-04-30 16:38:51.911,97.84,111.81,4.8
2024-04-30 16:38:51.948,98.13,111.92,4.8
2024-04-30 16:38:51.984,98.43,112.03,4.8
2024-04-30 16:38:52.022,98.75,112.13,4.8
2024-04-30 16:38:52.062,99.04,112.24,4.8
2024-04-30 16:38:52.099,99.33,112.4,4.8
2024-04-30 16:38:52.136,99.6,112.56,4.8
2024-04-30 16:38:52.173,99.87,112.83,4.8
2024-04-30 16:38:52.214,100.11,113.09,4.8
2024-04-30 16:38:52.251,100.35,113.36,4.8
2024-04-30 16:38:52.288,100.56,113.63,4.8
2024-04-30 16:38:52.328,100.83,113.84,4.8
2024-04-30 16:38:52.365,101.09,114.0,4.8
2024-04-30 16:38:52.402,101.39,114.16,4.8
2024-04-30 16:38:52.439,101.68,114.32,4.8
2024-04-30 16:38:52.480,102.0,114.43,4.8
2024-04-30 16:38:52.517,102.43,114.8,4.8
2024-04-30 16:38:52.554,102.67,114.61,4.8
2024-04-30 16:38:52.591,102.51,114.35,4.8
2024-04-30 16:38:52.632,102.29,114.11,4.8
2024-04-30 16:38:52.669,102.05,113.89,4.8
2024-04-30 16:38:52.706,101.81,113.68,4.8
2024-04-30 16:38:52.742,101.65,113.41,4.8
2024-04-30 16:38:52.784,101.55,113.09,4.8
2024-04-30 16:38:52.820,101.52,112.69,4.81
2024-04-30 16:38:52.857,101.55,112.32,4.81
2024-04-30 16:38:52.898,101.63,112.03,4.81
2024-04-30 16:38:52.935,101.79,111.76,4.81
2024-04-30 16:38:52.972,101.95,111.49,4.81
2024-04-30 16:38:53.009,102.16,111.23,4.81
2024-04-30 16:38:53.049,102.35,110.91,4.81
2024-04-30 16:38:53.086,102.53,110.59,4.81
2024-04-30 16:38:53.124,102.75,110.35,4.81
2024-04-30 16:38:53.161,103.01,110.13,4.81
2024-04-30 16:38:53.201,103.28,109.97,4.81
2024-04-30 16:38:53.238,103.6,109.84,4.81
2024-04-30 16:38:53.275,103.92,109.73,4.81
2024-04-30 16:38:53.312,104.24,109.57,4.81
2024-04-30 16:38:53.353,104.51,109.41,4.81
2024-04-30 16:38:53.390,104.8,109.23,4.81
2024-04-30 16:38:53.427,105.04,108.96,4.81
2024-04-30 16:38:53.464,105.28,108.67,4.81
2024-04-30 16:38:53.505,105.47,108.35,4.81
2024-04-30 16:38:53.541,105.57,108.05,4.81
