timestamp,X_mea,Y_mea,Z_mea
2024-04-30 16:33:48.123,100.32,106.85,2.01
2024-04-30 16:33:48.161,100.4,106.51,2.01
2024-04-30 16:33:48.198,100.64,106.56,2.01
2024-04-30 16:33:48.238,101.52,107.09,2.01
2024-04-30 16:33:48.275,102.27,108.43,2.01
2024-04-30 16:33:48.312,102.45,109.81,2.01
2024-04-30 16:33:48.349,101.97,111.12,2.01
2024-04-30 16:33:48.390,100.91,112.11,2.01
2024-04-30 16:33:48.427,99.97,112.37,2.01
2024-04-30 16:33:48.464,99.68,112.43,2.01
2024-04-30 16:33:48.501,99.89,112.51,2.01
2024-04-30 16:33:48.541,100.05,112.51,2.01
2024-04-30 16:33:48.578,100.24,112.48,2.01
2024-04-30 16:33:48.615,100.43,112.43,2.01
2024-04-30 16:33:48.652,100.61,112.37,2.01
2024-04-30 16:33:48.693,100.8,112.32,2.01
2024-04-30 16:33:48.730,100.99,112.24,2.01
2024-04-30 16:33:48.767,101.15,112.16,2.01
2024-04-30 16:33:48.804,101.33,112.05,2.01
2024-04-30 16:33:48.844,101.49,111.92,2.01
2024-04-30 16:33:48.882,101.65,111.79,2.01
2024-04-30 16:33:48.919,101.81,111.68,2.01
2024-04-30 16:33:48.959,101.92,111.52,2.01
2024-04-30 16:33:48.996,102.05,111.31,2.01
2024-04-30 16:33:49.033,102.16,111.09,2.01
2024-04-30 16:33:49.070,102.27,110.88,2.01
2024-04-30 16:33:49.110,102.35,110.69,2.01
2024-04-30 16:33:49.147,102.45,110.51,2.01
2024-04-30 16:33:49.185,102.51,110.32,2.01
2024-04-30 16:33:49.222,102.56,110.13,2.01
2024-04-30 16:33:49.263,102.61,109.92,2.01
2024-04-30 16:33:49.299,102.64,109.73,2.01
2024-04-30 16:33:49.336,102.67,109.55,2.01
2024-04-30 16:33:49.373,102.67,109.28,2.01
2024-04-30 16:33:49.414,102.67,109.04,2.01
2024-04-30 16:33:49.451,102.64,108.8,2.01
2024-04-30 16:33:49.487,102.61,108.59,2.01
2024-04-30 16:33:49.525,102.59,108.4,2.01
2024-04-30 16:33:49.566,102.51,108.21,2.01
2024-04-30 16:33:49.603,102.43,108.05,2.01
2024-04-30 16:33:49.640,102.35,107.87,2.01
2024-04-30 16:33:49.676,102.24,107.68,2.01
2024-04-30 16:33:49.717,102.11,107.52,2.01
2024-04-30 16:33:49.754,102.0,107.36,2.01
2024-04-30 16:33:49.791,101.87,107.15,2.01
2024-04-30 16:33:49.828,101.73,106.99,2.01
2024-04-30 16:33:49.868,101.57,106.83,2.01
2024-04-30 16:33:49.905,101.41,106.72,2.01
2024-04-30 16:33:49.942,101.25,106.61,2.01
2024-04-30 16:33:49.979,101.09,106.53,2.01
2024-04-30 16:33:50.020,100.88,106.45,2.01
2024-04-30 16:33:50.057,100.72,106.4,2.01
2024-04-30 16:33:50.094,100.51,106.35,2.01
2024-04-30 16:33:50.135,100.35,106.29,2.01
2024-04-30 16:33:50.171,100.13,106.27,2.01
2024-04-30 16:33:50.208,99.92,106.24,2.01
2024-04-30 16:33:50.246,99.73,106.24,2.01
2024-04-30 16:33:50.283,99.55,106.24,2.01
2024-04-30 16:33:50.323,99.36,106.24,2.01
2024-04-30 16:33:50.361,99.17,106.27,2.01
2024-04-30 16:33:50.397,98.96,106.29,2.01
2024-04-30 16:33:50.434,98.8,106.4,2.01
2024-04-30 16:33:50.474,98.59,106.45,2.01
2024-04-30 16:33:50.512,98.43,106.56,2.01
2024-04-30 16:33:50.548,98.24,106.67,2.01
2024-04-30 16:33:50.585,98.11,106.77,2.01
2024-04-30 16:33:50.627,97.95,106.91,2.01
2024-04-30 16:33:50.663,97.79,107.09,2.01
2024-04-30 16:33:50.700,97.65,107.25,2.01
2024-04-30 16:33:50.738,97.52,107.47,2.01
2024-04-30 16:33:50.778,97.41,107.63,2.01
2024-04-30 16:33:50.815,97.31,107.79,2.01
2024-04-30 16:33:50.852,97.2,107.97,2.01
2024-04-30 16:33:50.889,97.09,108.16,2.01
2024-04-30 16:33:50.930,97.04,108.35,2.01
