timestamp,X_mea,Y_mea,Z_mea
2024-04-30 16:43:01.419,97.71,105.76,7.0
2024-04-30 16:43:01.456,97.47,105.57,7.0
2024-04-30 16:43:01.493,97.15,105.41,7.0
2024-04-30 16:43:01.533,97.09,105.95,7.0
2024-04-30 16:43:01.571,96.91,107.31,7.0
2024-04-30 16:43:01.607,96.77,108.08,7.0
2024-04-30 16:43:01.644,96.16,108.8,7.0
2024-04-30 16:43:01.686,95.17,109.81,7.0
2024-04-30 16:43:01.722,94.4,110.51,7.0
2024-04-30 16:43:01.759,94.24,110.69,7.0
2024-04-30 16:43:01.796,94.75,110.56,7.0
2024-04-30 16:43:01.837,95.71,110.27,7.0
2024-04-30 16:43:01.874,96.19,110.21,7.0
2024-04-30 16:43:01.910,96.72,110.77,7.0
2024-04-30 16:43:01.947,97.73,111.76,7.0
2024-04-30 16:43:01.988,98.48,112.45,7.0
2024-04-30 16:43:02.025,98.72,113.31,7.0
2024-04-30 16:43:02.062,99.17,114.64,7.0
2024-04-30 16:43:02.103,100.21,116.08,7.0
2024-04-30 16:43:02.140,100.99,117.12,7.0
2024-04-30 16:43:02.177,101.41,117.68,7.0
2024-04-30 16:43:02.214,101.33,117.55,7.0
2024-04-30 16:43:02.255,101.07,117.23,7.0
2024-04-30 16:43:02.292,100.8,116.85,7.0
2024-04-30 16:43:02.329,100.56,116.4,7.0
2024-04-30 16:43:02.365,100.32,116.0,7.0
2024-04-30 16:43:02.406,100.11,115.63,7.0
2024-04-30 16:43:02.443,99.89,115.31,7.0
2024-04-30 16:43:02.480,99.68,115.04,7.0
2024-04-30 16:43:02.517,99.57,114.69,7.0
2024-04-30 16:43:02.554,99.47,114.29,7.0
2024-04-30 16:43:02.594,99.36,114.03,7.0
2024-04-30 16:43:02.632,99.31,113.71,7.0
2024-04-30 16:43:02.669,99.33,113.39,7.0
2024-04-30 16:43:02.705,99.47,112.96,7.0
2024-04-30 16:43:02.747,99.68,112.51,7.0
2024-04-30 16:43:02.783,99.97,112.16,7.0
2024-04-30 16:43:02.820,100.32,111.89,7.0
2024-04-30 16:43:02.861,100.69,111.68,7.0
2024-04-30 16:43:02.898,101.09,111.47,7.0
2024-04-30 16:43:02.935,101.49,111.25,7.0
2024-04-30 16:43:02.972,101.89,111.12,7.0
2024-04-30 16:43:03.013,102.35,111.07,7.0
2024-04-30 16:43:03.049,102.83,111.07,7.0
2024-04-30 16:43:03.086,103.23,111.12,7.0
2024-04-30 16:43:03.123,103.57,111.12,7.0
2024-04-30 16:43:03.164,103.92,111.15,7.0
2024-04-30 16:43:03.200,104.27,111.17,7.0
2024-04-30 16:43:03.238,104.61,111.17,7.0
