timestamp,X_mea,Y_mea,Z_mea
2024-02-20 13:03:03,72.72,93.89,0.8
2024-02-20 13:03:03,72.93,94.02,0.8
2024-02-20 13:03:03,73.33,94.16,0.8
2024-02-20 13:03:04,73.74,94.31,0.8
2024-02-20 13:03:04,74.14,94.47,0.8
2024-02-20 13:03:04,74.55,94.62,0.8
2024-02-20 13:03:04,75.35,94.77,0.8
2024-02-20 13:03:04,75.75,94.93,0.8
2024-02-20 13:03:04,76.15,95.08,0.8
2024-02-20 13:03:04,76.55,95.23,0.8
2024-02-20 13:03:04,76.95,95.38,0.8
2024-02-20 13:03:04,77.35,95.53,0.8
2024-02-20 13:03:05,77.76,95.69,0.8
2024-02-20 13:03:05,77.95,95.92,0.8
2024-02-20 13:03:05,78.09,96.32,0.8
2024-02-20 13:03:05,78.22,96.93,0.8
2024-02-20 13:03:05,78.34,97.33,0.8
2024-02-20 13:03:05,78.41,97.73,0.8
2024-02-20 13:03:05,78.49,98.13,0.8
2024-02-20 13:03:05,78.53,98.53,0.8
2024-02-20 13:03:05,78.54,98.94,0.8
2024-02-20 13:03:05,78.56,99.34,0.8
2024-02-20 13:03:06,78.52,99.75,0.8
2024-02-20 13:03:06,78.47,100.14,0.8
2024-02-20 13:03:06,78.43,100.55,0.8
2024-02-20 13:03:06,78.33,100.94,0.8
2024-02-20 13:03:06,78.21,101.35,0.8
2024-02-20 13:03:06,78.09,101.75,0.8
2024-02-20 13:03:06,77.9,102.16,0.8
2024-02-20 13:03:06,77.7,102.56,0.8
2024-02-20 13:03:06,77.49,102.96,0.8
2024-02-20 13:03:06,77.21,103.36,0.8
2024-02-20 13:03:07,76.91,103.75,0.8
2024-02-20 13:03:07,76.54,104.36,0.8
2024-02-20 13:03:07,76.17,104.72,0.8
2024-02-20 13:03:07,75.77,105.03,0.8
2024-02-20 13:03:07,75.37,105.32,0.8
2024-02-20 13:03:07,74.96,105.46,0.8
2024-02-20 13:03:07,74.83,105.09,0.8
2024-02-20 13:03:07,74.53,104.78,0.8
2024-02-20 13:03:07,74.28,104.69,0.8
2024-02-20 13:03:08,74.03,104.6,0.8
2024-02-20 13:03:08,73.77,104.53,0.8
2024-02-20 13:03:08,73.51,104.45,0.8
2024-02-20 13:03:08,73.25,104.39,0.8
2024-02-20 13:03:08,73.0,104.3,0.8
2024-02-20 13:03:08,72.75,104.23,0.8
2024-02-20 13:03:08,72.49,104.11,0.8
2024-02-20 13:03:08,72.23,104.03,0.8
2024-02-20 13:03:08,71.97,103.95,0.8
2024-02-20 13:03:08,71.72,103.86,0.8
2024-02-20 13:03:09,71.46,103.78,0.8
2024-02-20 13:03:09,71.2,103.7,0.8
2024-02-20 13:03:09,70.95,103.63,0.8
2024-02-20 13:03:09,70.69,103.55,0.8
2024-02-20 13:03:09,70.43,103.47,0.8
2024-02-20 13:03:09,70.17,103.39,0.8
2024-02-20 13:03:09,69.92,103.31,0.8
2024-02-20 13:03:09,69.67,103.23,0.8
2024-02-20 13:03:09,69.41,103.18,0.8
2024-02-20 13:03:10,69.15,103.09,0.8
2024-02-20 13:03:10,68.89,103.02,0.8
2024-02-20 13:03:10,68.64,102.94,0.8
2024-02-20 13:03:10,68.43,102.93,0.8
2024-02-20 13:03:10,68.51,103.16,0.8
2024-02-20 13:03:10,68.61,103.53,0.8
2024-02-20 13:03:10,68.7,103.78,0.8
2024-02-20 13:03:10,68.8,104.02,0.8
2024-02-20 13:03:10,68.93,104.25,0.8
2024-02-20 13:03:10,69.1,104.48,0.8
2024-02-20 13:03:11,69.25,104.72,0.8
2024-02-20 13:03:11,69.52,104.94,0.8
2024-02-20 13:03:11,69.67,105.16,0.8
2024-02-20 13:03:11,69.85,105.36,0.8
2024-02-20 13:03:11,70.03,105.56,0.8
2024-02-20 13:03:11,70.21,105.78,0.8
2024-02-20 13:03:11,70.39,105.98,0.8
2024-02-20 13:03:11,70.57,106.17,0.8
2024-02-20 13:03:11,70.78,106.34,0.8
2024-02-20 13:03:11,70.99,106.5,0.8
2024-02-20 13:03:12,71.19,106.75,0.8
2024-02-20 13:03:12,71.4,106.94,0.8
2024-02-20 13:03:12,71.61,107.09,0.8
2024-02-20 13:03:12,71.84,107.22,0.8
2024-02-20 13:03:12,72.08,107.35,0.8
2024-02-20 13:03:12,72.31,107.5,0.8
2024-02-20 13:03:12,72.55,107.62,0.8
