timestamp,X_mea,Y_mea,Z_mea
2024-02-20 12:54:53,127.83,106.09,0.6
2024-02-20 12:54:53,127.43,105.97,0.6
2024-02-20 12:54:53,127.02,105.84,0.6
2024-02-20 12:54:53,126.62,105.71,0.6
2024-02-20 12:54:53,126.22,105.59,0.6
2024-02-20 12:54:54,125.81,105.46,0.6
2024-02-20 12:54:54,125.41,105.34,0.6
2024-02-20 12:54:54,125.01,105.22,0.6
2024-02-20 12:54:54,124.61,105.09,0.6
2024-02-20 12:54:54,124.21,104.97,0.6
2024-02-20 12:54:54,123.81,104.85,0.6
2024-02-20 12:54:54,123.4,104.72,0.6
2024-02-20 12:54:54,123.0,104.59,0.6
2024-02-20 12:54:54,122.59,104.45,0.6
2024-02-20 12:54:54,122.19,104.32,0.6
2024-02-20 12:54:55,121.79,104.2,0.6
2024-02-20 12:54:55,121.39,104.08,0.6
2024-02-20 12:54:55,120.99,103.88,0.6
2024-02-20 12:54:55,120.59,103.75,0.6
2024-02-20 12:54:55,119.78,103.56,0.6
2024-02-20 12:54:55,119.38,103.45,0.6
2024-02-20 12:54:55,118.98,103.32,0.6
2024-02-20 12:54:55,118.58,103.2,0.6
2024-02-20 12:54:55,118.17,103.06,0.6
2024-02-20 12:54:56,117.77,102.94,0.6
2024-02-20 12:54:56,117.37,102.81,0.6
2024-02-20 12:54:56,116.97,102.69,0.6
2024-02-20 12:54:56,116.56,102.59,0.6
2024-02-20 12:54:56,116.16,102.51,0.6
2024-02-20 12:54:56,115.75,102.42,0.6
2024-02-20 12:54:56,115.35,102.36,0.6
2024-02-20 12:54:56,114.95,102.29,0.6
2024-02-20 12:54:56,114.55,102.26,0.6
2024-02-20 12:54:56,114.15,102.22,0.6
2024-02-20 12:54:57,113.75,102.2,0.6
2024-02-20 12:54:57,113.35,102.18,0.6
2024-02-20 12:54:57,112.95,102.18,0.6
2024-02-20 12:54:57,112.54,102.18,0.6
2024-02-20 12:54:57,112.14,102.18,0.6
2024-02-20 12:54:57,111.74,102.18,0.6
2024-02-20 12:54:57,111.34,102.18,0.6
2024-02-20 12:54:57,110.93,102.18,0.6
2024-02-20 12:54:57,110.53,102.18,0.6
2024-02-20 12:54:57,110.13,102.18,0.6
2024-02-20 12:54:58,109.73,102.18,0.6
2024-02-20 12:54:58,109.32,102.18,0.6
2024-02-20 12:54:58,108.91,102.18,0.6
2024-02-20 12:54:58,108.51,102.18,0.6
2024-02-20 12:54:58,108.11,102.18,0.6
2024-02-20 12:54:58,107.71,102.18,0.6
2024-02-20 12:54:58,107.31,102.18,0.6
2024-02-20 12:54:58,106.51,102.18,0.6
2024-02-20 12:54:58,106.11,102.18,0.6
2024-02-20 12:54:59,105.7,102.18,0.6
2024-02-20 12:54:59,105.3,102.18,0.6
2024-02-20 12:54:59,104.9,102.18,0.6
2024-02-20 12:54:59,104.5,102.18,0.6
2024-02-20 12:54:59,104.1,102.18,0.6
2024-02-20 12:54:59,103.69,102.18,0.6
2024-02-20 12:54:59,103.29,102.18,0.6
2024-02-20 12:54:59,102.89,102.18,0.6
2024-02-20 12:54:59,102.49,102.18,0.6
2024-02-20 12:54:59,102.08,102.18,0.6
2024-02-20 12:55:00,101.67,102.18,0.6
2024-02-20 12:55:00,101.27,102.18,0.6
2024-02-20 12:55:00,100.87,102.18,0.6
2024-02-20 12:55:00,100.47,102.18,0.6
2024-02-20 12:55:00,100.07,102.18,0.6
2024-02-20 12:55:00,99.67,102.18,0.6
2024-02-20 12:55:00,99.27,102.18,0.6
2024-02-20 12:55:00,98.86,102.18,0.6
2024-02-20 12:55:00,98.46,102.18,0.6
2024-02-20 12:55:00,98.06,102.18,0.6
2024-02-20 12:55:01,97.66,102.18,0.6
2024-02-20 12:55:01,97.26,102.18,0.6
2024-02-20 12:55:01,96.86,102.18,0.6
2024-02-20 12:55:01,96.45,102.18,0.6
2024-02-20 12:55:01,96.05,102.18,0.6
2024-02-20 12:55:01,95.65,102.18,0.6
2024-02-20 12:55:01,95.25,102.18,0.6
2024-02-20 12:55:01,94.84,102.18,0.6
2024-02-20 12:55:01,94.43,102.18,0.6
2024-02-20 12:55:02,94.03,102.19,0.6
2024-02-20 12:55:02,93.23,102.22,0.6
2024-02-20 12:55:02,92.83,102.25,0.6
2024-02-20 12:55:02,92.43,102.28,0.6
2024-02-20 12:55:02,92.03,102.31,0.6
2024-02-20 12:55:02,91.62,102.34,0.6
2024-02-20 12:55:02,91.22,102.42,0.6
2024-02-20 12:55:02,90.82,102.49,0.6
2024-02-20 12:55:02,90.42,102.56,0.6
2024-02-20 12:55:02,90.02,102.62,0.6
2024-02-20 12:55:03,89.62,102.69,0.6
2024-02-20 12:55:03,89.22,102.76,0.6
2024-02-20 12:55:03,88.82,102.84,0.6
2024-02-20 12:55:03,88.41,102.92,0.6
2024-02-20 12:55:03,88.01,102.98,0.6
2024-02-20 12:55:03,87.61,103.06,0.6
2024-02-20 12:55:03,87.21,103.15,0.6
2024-02-20 12:55:03,86.8,103.23,0.6
2024-02-20 12:55:03,86.39,103.31,0.6
2024-02-20 12:55:03,85.99,103.39,0.6
2024-02-20 12:55:04,85.59,103.47,0.6
2024-02-20 12:55:04,85.19,103.54,0.6
2024-02-20 12:55:04,84.79,103.62,0.6
2024-02-20 12:55:04,84.39,103.71,0.6
2024-02-20 12:55:04,83.98,103.78,0.6
2024-02-20 12:55:04,83.58,103.87,0.6
2024-02-20 12:55:04,83.18,103.94,0.6
2024-02-20 12:55:04,82.78,104.0,0.6
2024-02-20 12:55:04,82.38,104.09,0.6
2024-02-20 12:55:05,81.98,104.16,0.6
2024-02-20 12:55:05,81.58,104.25,0.6
2024-02-20 12:55:05,81.18,104.36,0.6
2024-02-20 12:55:05,80.77,104.43,0.6
2024-02-20 12:55:05,79.97,104.54,0.6
2024-02-20 12:55:05,79.57,104.62,0.6
2024-02-20 12:55:05,79.16,104.71,0.6
2024-02-20 12:55:05,78.75,104.79,0.6
2024-02-20 12:55:05,78.35,104.88,0.6
2024-02-20 12:55:05,77.95,104.95,0.6
2024-02-20 12:55:06,77.55,105.04,0.6
