timestamp,X_mea,Y_mea,Z_mea
2024-05-15 17:20:32.889,99.81,108.35,7.0
2024-05-15 17:20:32.926,99.57,108.16,7.01
2024-05-15 17:20:32.968,99.23,108.03,7.01
2024-05-15 17:20:33.004,99.12,108.85,7.01
2024-05-15 17:20:33.042,98.93,110.29,7.01
2024-05-15 17:20:33.078,98.64,110.85,7.01
2024-05-15 17:20:33.119,97.52,112.11,7.01
2024-05-15 17:20:33.156,96.45,113.09,7.01
2024-05-15 17:20:33.193,96.24,113.28,7.01
2024-05-15 17:20:33.229,96.93,113.04,7.01
2024-05-15 17:20:33.270,97.97,112.77,7.01
2024-05-15 17:20:33.307,98.4,112.93,7.01
2024-05-15 17:20:33.344,99.65,114.11,7.01
2024-05-15 17:20:33.386,100.64,115.01,7.01
2024-05-15 17:20:33.422,100.93,115.92,7.01
2024-05-15 17:20:33.459,101.63,117.52,7.01
2024-05-15 17:20:33.496,102.91,119.17,7.01
2024-05-15 17:20:33.537,103.6,120.11,7.01
2024-05-15 17:20:33.574,103.73,120.16,7.01
2024-05-15 17:20:33.610,103.33,119.65,7.01
2024-05-15 17:20:33.647,102.93,119.04,7.01
2024-05-15 17:20:33.689,102.56,118.43,7.01
2024-05-15 17:20:33.726,102.21,117.87,7.01
2024-05-15 17:20:33.762,101.92,117.47,7.01
2024-05-15 17:20:33.803,101.71,116.93,7.01
2024-05-15 17:20:33.840,101.55,116.43,7.01
2024-05-15 17:20:33.876,101.57,115.97,7.01
2024-05-15 17:20:33.913,101.76,115.36,7.01
2024-05-15 17:20:33.954,102.19,114.69,7.01
2024-05-15 17:20:33.991,102.72,114.32,7.01
2024-05-15 17:20:34.029,103.33,114.0,7.01
2024-05-15 17:20:34.066,103.95,113.71,7.01
2024-05-15 17:20:34.106,104.64,113.55,7.01
2024-05-15 17:20:34.143,105.31,113.6,7.01
2024-05-15 17:20:34.180,105.87,113.6,7.01
2024-05-15 17:20:34.217,106.35,113.65,7.01
2024-05-15 17:20:34.258,106.88,113.68,7.01
2024-05-15 17:20:34.295,107.36,113.68,7.01
2024-05-15 17:20:34.332,107.89,113.73,7.01
2024-05-15 17:20:34.369,108.59,113.68,7.01
2024-05-15 17:20:34.410,109.23,113.49,7.01
2024-05-15 17:20:34.447,109.87,113.07,7.01
2024-05-15 17:20:34.483,110.35,112.53,7.01
2024-05-15 17:20:34.520,110.64,112.03,7.01
2024-05-15 17:20:34.561,110.37,112.16,7.01
2024-05-15 17:20:34.598,109.76,112.4,7.01
2024-05-15 17:20:34.635,109.12,112.59,7.01
2024-05-15 17:20:34.671,108.43,112.75,7.01
2024-05-15 17:20:34.712,107.89,112.96,7.01
2024-05-15 17:20:34.750,107.39,113.04,7.01
2024-05-15 17:20:34.786,106.88,113.07,7.01
2024-05-15 17:20:34.827,106.37,113.04,7.01
2024-05-15 17:20:34.864,105.92,112.69,7.01
2024-05-15 17:20:34.901,105.49,112.21,7.01
2024-05-15 17:20:34.938,105.17,111.63,7.01
2024-05-15 17:20:34.978,105.01,110.88,7.01
2024-05-15 17:20:35.016,104.85,110.19,7.01
2024-05-15 17:20:35.052,104.77,109.55,7.01
2024-05-15 17:20:35.089,104.83,108.77,7.01
2024-05-15 17:20:35.130,105.09,108.21,7.01
2024-05-15 17:20:35.168,105.25,107.76,7.01
2024-05-15 17:20:35.204,105.47,107.31,7.01
2024-05-15 17:20:35.241,105.57,106.72,7.01
2024-05-15 17:20:35.282,105.73,106.29,7.01
2024-05-15 17:20:35.319,105.92,105.81,7.01
2024-05-15 17:20:35.355,106.0,105.07,7.01
2024-05-15 17:20:35.393,105.97,104.37,7.01
2024-05-15 17:20:35.434,105.81,103.76,7.01
2024-05-15 17:20:35.470,105.44,103.15,7.01
2024-05-15 17:20:35.507,105.23,102.99,7.01
2024-05-15 17:20:35.544,105.28,103.73,7.01
2024-05-15 17:20:35.585,105.28,104.37,7.01
2024-05-15 17:20:35.621,105.28,105.12,7.01
2024-05-15 17:20:35.658,105.25,105.84,7.01
2024-05-15 17:20:35.695,105.28,106.35,7.01
2024-05-15 17:20:35.737,105.17,106.77,7.01
2024-05-15 17:20:35.774,105.07,107.36,7.01
2024-05-15 17:20:35.811,104.77,107.73,7.01
2024-05-15 17:20:35.851,104.21,108.05,7.01
2024-05-15 17:20:35.888,103.57,108.21,7.01
2024-05-15 17:20:35.925,102.88,108.27,7.01
2024-05-15 17:20:35.962,102.19,108.21,7.01
2024-05-15 17:20:36.002,101.49,108.16,7.01
2024-05-15 17:20:36.039,100.85,107.89,7.01
2024-05-15 17:20:36.077,100.27,107.47,7.01
2024-05-15 17:20:36.114,99.81,107.04,7.01
2024-05-15 17:20:36.150,99.41,106.64,7.01
2024-05-15 17:20:36.191,99.04,106.35,7.01
2024-05-15 17:20:36.228,98.61,106.11,7.01
2024-05-15 17:20:36.265,98.24,105.89,7.01
2024-05-15 17:20:36.302,97.84,105.71,7.01
2024-05-15 17:20:36.343,97.44,105.55,7.01
2024-05-15 17:20:36.380,97.01,105.39,7.01
2024-05-15 17:20:36.416,96.53,105.28,7.01
2024-05-15 17:20:36.454,96.08,105.31,7.01
2024-05-15 17:20:36.494,95.63,105.41,7.01
2024-05-15 17:20:36.532,95.39,105.52,7.01
2024-05-15 17:20:36.568,95.63,105.63,7.01
2024-05-15 17:20:36.605,96.03,105.76,7.01
2024-05-15 17:20:36.646,96.43,105.89,7.01
2024-05-15 17:20:36.683,96.83,106.03,7.01
2024-05-15 17:20:36.720,97.25,106.21,7.01
2024-05-15 17:20:36.757,97.68,106.37,7.01
2024-05-15 17:20:36.798,98.08,106.59,7.01
2024-05-15 17:20:36.834,98.48,106.85,7.01
2024-05-15 17:20:36.871,98.88,107.23,7.01
2024-05-15 17:20:36.908,99.12,107.76,7.01
2024-05-15 17:20:36.949,99.23,108.37,7.01
2024-05-15 17:20:36.986,99.23,109.09,7.01
2024-05-15 17:20:37.023,99.04,109.79,7.01
2024-05-15 17:20:37.060,98.8,110.37,7.01
2024-05-15 17:20:37.101,98.45,110.96,7.01
2024-05-15 17:20:37.138,98.03,111.55,7.01
2024-05-15 17:20:37.175,97.44,111.81,7.01
2024-05-15 17:20:37.211,97.01,112.13,7.01
2024-05-15 17:20:37.252,96.59,112.35,7.01
2024-05-15 17:20:37.289,96.19,112.61,7.01
2024-05-15 17:20:37.326,95.84,112.93,7.01
2024-05-15 17:20:37.363,95.39,113.25,7.01
2024-05-15 17:20:37.404,94.93,113.79,7.01
2024-05-15 17:20:37.441,94.56,114.35,7.01
2024-05-15 17:20:37.478,94.32,115.01,7.01
2024-05-15 17:20:37.514,94.24,115.76,7.01
2024-05-15 17:20:37.556,94.27,116.16,7.01
2024-05-15 17:20:37.592,94.43,115.71,7.01
2024-05-15 17:20:37.629,94.72,115.09,7.01
2024-05-15 17:20:37.666,95.12,114.45,7.01
2024-05-15 17:20:37.707,95.57,113.95,7.01
2024-05-15 17:20:37.744,95.89,113.49,7.01
2024-05-15 17:20:37.781,96.24,113.17,7.01
2024-05-15 17:20:37.818,96.64,112.77,7.01
2024-05-15 17:20:37.858,97.07,112.53,7.01
2024-05-15 17:20:37.895,97.68,112.56,7.01
2024-05-15 17:20:37.932,98.35,112.72,7.01
2024-05-15 17:20:37.969,98.93,113.12,7.01
2024-05-15 17:20:38.006,99.47,113.63,7.01
2024-05-15 17:20:38.047,99.97,114.05,7.01
2024-05-15 17:20:38.084,100.43,114.59,7.01
2024-05-15 17:20:38.125,100.64,115.33,7.01
2024-05-15 17:20:38.161,100.75,115.97,7.01
2024-05-15 17:20:38.199,100.91,116.45,7.01
2024-05-15 17:20:38.235,101.01,116.96,7.01
2024-05-15 17:20:38.276,101.23,117.52,7.01
2024-05-15 17:20:38.313,101.39,117.97,7.01
2024-05-15 17:20:38.350,101.6,118.53,7.01
2024-05-15 17:20:38.387,101.97,119.17,7.01
2024-05-15 17:20:38.428,102.45,119.71,7.01
2024-05-15 17:20:38.464,103.09,120.03,7.01
2024-05-15 17:20:38.502,103.76,120.21,7.01
2024-05-15 17:20:38.539,104.48,120.51,7.01
2024-05-15 17:20:38.579,104.69,120.4,7.01
2024-05-15 17:20:38.617,104.29,119.92,7.01
2024-05-15 17:20:38.653,103.84,119.41,7.01
2024-05-15 17:20:38.690,103.44,118.72,7.01
2024-05-15 17:20:38.731,103.04,118.19,7.01
2024-05-15 17:20:38.767,102.69,117.6,7.01
2024-05-15 17:20:38.804,102.37,116.88,7.01
2024-05-15 17:20:38.841,102.16,116.21,7.01
2024-05-15 17:20:38.883,102.24,115.57,7.01
2024-05-15 17:20:38.919,102.64,114.99,7.01
2024-05-15 17:20:38.957,103.2,114.56,7.01
2024-05-15 17:20:38.993,103.81,114.24,7.01
2024-05-15 17:20:39.034,104.43,113.97,7.01
2024-05-15 17:20:39.070,105.12,113.92,7.01
2024-05-15 17:20:39.108,105.79,114.03,7.01
2024-05-15 17:20:39.148,106.48,114.11,7.01
