timestamp,X_mea,Y_mea,Z_mea
2024-05-15 17:15:37.033,101.71,108.67,3.21
2024-05-15 17:15:37.069,101.71,108.27,3.21
2024-05-15 17:15:37.111,102.4,108.64,3.21
2024-05-15 17:15:37.148,103.55,109.79,3.21
2024-05-15 17:15:37.185,104.05,110.4,3.21
2024-05-15 17:15:37.222,104.03,111.47,3.21
2024-05-15 17:15:37.263,103.73,112.77,3.21
2024-05-15 17:15:37.300,103.12,113.87,3.21
2024-05-15 17:15:37.336,102.32,114.13,3.21
2024-05-15 17:15:37.373,101.31,114.35,3.21
2024-05-15 17:15:37.414,101.31,114.51,3.21
2024-05-15 17:15:37.451,101.6,114.51,3.21
2024-05-15 17:15:37.487,101.92,114.45,3.21
2024-05-15 17:15:37.528,102.27,114.4,3.21
2024-05-15 17:15:37.565,102.59,114.37,3.21
2024-05-15 17:15:37.602,102.91,114.32,3.21
2024-05-15 17:15:37.639,103.15,114.19,3.21
2024-05-15 17:15:37.680,103.23,113.87,3.21
2024-05-15 17:15:37.717,103.39,113.6,3.21
2024-05-15 17:15:37.754,103.6,113.31,3.21
2024-05-15 17:15:37.791,103.76,112.96,3.21
2024-05-15 17:15:37.832,103.92,112.64,3.21
2024-05-15 17:15:37.869,104.03,112.35,3.21
2024-05-15 17:15:37.906,104.13,112.05,3.21
2024-05-15 17:15:37.942,104.19,111.73,3.21
2024-05-15 17:15:37.983,104.24,111.41,3.21
2024-05-15 17:15:38.020,104.29,111.04,3.21
2024-05-15 17:15:38.057,104.35,110.67,3.21
2024-05-15 17:15:38.094,104.4,110.35,3.21
2024-05-15 17:15:38.135,104.27,110.16,3.21
2024-05-15 17:15:38.172,104.05,109.97,3.21
2024-05-15 17:15:38.209,103.84,109.71,3.21
2024-05-15 17:15:38.246,103.63,109.47,3.21
2024-05-15 17:15:38.286,103.41,109.17,3.21
2024-05-15 17:15:38.323,103.17,108.91,3.21
2024-05-15 17:15:38.360,102.91,108.69,3.21
2024-05-15 17:15:38.401,102.61,108.53,3.21
2024-05-15 17:15:38.437,102.29,108.37,3.21
2024-05-15 17:15:38.475,102.03,108.27,3.21
2024-05-15 17:15:38.511,101.71,108.11,3.21
2024-05-15 17:15:38.552,101.41,107.97,3.21
2024-05-15 17:15:38.589,101.12,107.95,3.21
2024-05-15 17:15:38.627,100.85,108.11,3.21
2024-05-15 17:15:38.664,100.56,108.24,3.21
2024-05-15 17:15:38.704,100.21,108.32,3.21
2024-05-15 17:15:38.741,99.89,108.43,3.21
2024-05-15 17:15:38.778,99.6,108.59,3.21
2024-05-15 17:15:38.815,99.33,108.75,3.21
2024-05-15 17:15:38.852,99.07,109.01,3.21
2024-05-15 17:15:38.892,98.83,109.28,3.21
