timestamp,X_mea,Y_mea,Z_mea
2024-05-01 15:29:18.353,91.15,113.09,9.4
2024-05-01 15:29:18.390,91.17,113.41,9.4
2024-05-01 15:29:18.427,91.31,114.11,9.4
2024-05-01 15:29:18.464,91.84,114.08,9.4
2024-05-01 15:29:18.504,93.36,114.0,9.4
2024-05-01 15:29:18.541,95.12,113.92,9.4
2024-05-01 15:29:18.578,96.0,113.84,9.4
2024-05-01 15:29:18.615,96.75,113.25,9.4
2024-05-01 15:29:18.655,97.39,113.36,9.4
2024-05-01 15:29:18.693,98.72,113.81,9.4
2024-05-01 15:29:18.730,99.41,114.03,9.4
2024-05-01 15:29:18.767,99.49,113.95,9.4
2024-05-01 15:29:18.807,99.49,113.97,9.4
2024-05-01 15:29:18.845,99.49,113.97,9.4
2024-05-01 15:29:18.881,99.52,113.97,9.4
2024-05-01 15:29:18.918,99.55,113.97,9.4
2024-05-01 15:29:18.959,99.55,113.97,9.4
2024-05-01 15:29:18.996,99.47,113.97,9.4
2024-05-01 15:29:19.033,99.23,113.97,9.4
2024-05-01 15:29:19.069,98.96,113.89,9.4
2024-05-01 15:29:19.111,98.75,113.79,9.4
2024-05-01 15:29:19.147,98.48,113.65,9.4
2024-05-01 15:29:19.184,98.27,113.44,9.4
2024-05-01 15:29:19.221,98.05,113.23,9.4
2024-05-01 15:29:19.262,97.89,113.01,9.4
2024-05-01 15:29:19.299,97.73,112.8,9.4
2024-05-01 15:29:19.336,97.6,112.56,9.4
2024-05-01 15:29:19.373,97.49,112.32,9.4
2024-05-01 15:29:19.414,97.41,112.05,9.4
2024-05-01 15:29:19.450,97.36,111.79,9.4
2024-05-01 15:29:19.487,97.36,111.41,9.4
2024-05-01 15:29:19.524,97.33,111.09,9.4
2024-05-01 15:29:19.565,97.36,110.83,9.4
2024-05-01 15:29:19.602,97.41,110.56,9.4
2024-05-01 15:29:19.639,97.49,110.32,9.4
2024-05-01 15:29:19.676,97.65,110.08,9.4
2024-05-01 15:29:19.716,97.79,109.87,9.4
2024-05-01 15:29:19.754,97.97,109.6,9.4
2024-05-01 15:29:19.791,98.19,109.39,9.4
2024-05-01 15:29:19.827,98.4,109.2,9.4
2024-05-01 15:29:19.868,98.64,109.07,9.4
2024-05-01 15:29:19.905,98.88,108.99,9.4
2024-05-01 15:29:19.942,99.15,108.91,9.4
2024-05-01 15:29:19.979,99.41,108.91,9.4
2024-05-01 15:29:20.020,99.68,108.88,9.4
2024-05-01 15:29:20.057,99.95,108.88,9.4
2024-05-01 15:29:20.094,100.24,108.93,9.4
2024-05-01 15:29:20.135,100.48,109.04,9.4
2024-05-01 15:29:20.171,100.75,109.17,9.4
2024-05-01 15:29:20.209,101.01,109.36,9.4
2024-05-01 15:29:20.245,101.23,109.57,9.4
2024-05-01 15:29:20.286,101.44,109.84,9.4
2024-05-01 15:29:20.323,101.63,110.08,9.4
2024-05-01 15:29:20.360,101.76,110.32,9.4
2024-05-01 15:29:20.397,101.89,110.56,9.4
2024-05-01 15:29:20.438,101.97,110.8,9.4
2024-05-01 15:29:20.475,102.03,111.07,9.4
2024-05-01 15:29:20.511,102.03,111.39,9.4
2024-05-01 15:29:20.549,102.05,111.73,9.4
2024-05-01 15:29:20.589,102.0,112.05,9.4
2024-05-01 15:29:20.626,101.95,112.32,9.4
2024-05-01 15:29:20.663,101.84,112.56,9.4
2024-05-01 15:29:20.700,101.73,112.8,9.4
2024-05-01 15:29:20.741,101.57,113.04,9.4
2024-05-01 15:29:20.778,101.36,113.23,9.4
2024-05-01 15:29:20.814,101.17,113.41,9.4
2024-05-01 15:29:20.852,100.93,113.6,9.4
2024-05-01 15:29:20.892,100.69,113.73,9.4
2024-05-01 15:29:20.929,100.43,113.84,9.4
2024-05-01 15:29:20.966,100.19,113.92,9.4
2024-05-01 15:29:21.003,99.92,113.95,9.4
2024-05-01 15:29:21.040,99.84,114.29,9.4
2024-05-01 15:29:21.081,100.0,114.4,9.4
2024-05-01 15:29:21.118,100.24,114.35,9.4
2024-05-01 15:29:21.155,100.48,114.29,9.4
2024-05-01 15:29:21.196,100.75,114.21,9.4
2024-05-01 15:29:21.232,100.99,114.11,9.4
2024-05-01 15:29:21.269,101.23,113.97,9.4
2024-05-01 15:29:21.310,101.44,113.81,9.4
2024-05-01 15:29:21.347,101.63,113.6,9.4
2024-05-01 15:29:21.384,101.81,113.33,9.4
2024-05-01 15:29:21.421,101.97,113.09,9.4
2024-05-01 15:29:21.462,102.13,112.85,9.4
2024-05-01 15:29:21.499,102.24,112.61,9.4
2024-05-01 15:29:21.536,102.35,112.37,9.4
2024-05-01 15:29:21.573,102.4,112.11,9.4
2024-05-01 15:29:21.613,102.45,111.79,9.4
2024-05-01 15:29:21.650,102.51,111.47,9.4
2024-05-01 15:29:21.687,102.51,111.15,9.4
2024-05-01 15:29:21.724,102.51,110.88,9.4
2024-05-01 15:29:21.765,102.45,110.61,9.4
2024-05-01 15:29:21.802,102.4,110.4,9.4
2024-05-01 15:29:21.838,102.29,110.13,9.4
2024-05-01 15:29:21.876,102.19,109.89,9.4
2024-05-01 15:29:21.916,102.03,109.6,9.4
2024-05-01 15:29:21.953,101.84,109.36,9.4
2024-05-01 15:29:21.990,101.65,109.15,9.4
2024-05-01 15:29:22.027,101.44,108.96,9.4
2024-05-01 15:29:22.068,101.23,108.85,9.4
2024-05-01 15:29:22.105,100.99,108.72,9.4
2024-05-01 15:29:22.142,100.75,108.61,9.4
2024-05-01 15:29:22.178,100.48,108.53,9.4
2024-05-01 15:29:22.219,100.21,108.51,9.4
2024-05-01 15:29:22.256,99.97,108.48,9.4
2024-05-01 15:29:22.294,99.71,108.48,9.4
2024-05-01 15:29:22.330,99.41,108.51,9.4
2024-05-01 15:29:22.367,99.17,108.56,9.4
