1.038778981544764548e+02,1.140302836637036847e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.143502836637036779e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.140302836637036847e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.137102836637036773e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.134102836637036802e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.131502836637036751e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.129102836637036802e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.126402836637036842e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.123502836637036779e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.120002836637036836e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.116802836637036762e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.114102836637036802e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.111502836637036751e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.109102836637036802e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.106402836637036842e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.103702836637036739e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.100302836637036847e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.097102836637036773e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.094402836637036813e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.091702836637036853e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.089102836637036802e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.086402836637036842e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.084002836637036751e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.080502836637036808e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.077302836637036734e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.074702836637036825e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.072002836637036864e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.069302836637036762e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.066902836637036813e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.064502836637036864e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.061102836637036830e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.057602836637036745e+02,1.800000000000000044e+00
1.041978981544764622e+02,1.054902836637036785e+02,1.800000000000000044e+00
1.039878981544764542e+02,1.055202836637036796e+02,1.800000000000000044e+00
1.037178981544764582e+02,1.055502836637036808e+02,1.800000000000000044e+00
1.034478981544764622e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.031878981544764571e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.029178981544764611e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.026478981544764508e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.024078981544764559e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.021678981544764611e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.019078981544764559e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.016378981544764599e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.013678981544764639e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.011078981544764588e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.008378981544764628e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.005978981544764537e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.003278981544764576e+02,1.055702836637036768e+02,1.800000000000000044e+00
1.000878981544764628e+02,1.055702836637036768e+02,1.800000000000000044e+00
9.979789815447645651e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.952789815447646049e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.926789815447645537e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.899789815447645935e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.875789815447645026e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.848789815447645424e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.822789815447646333e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.795789815447645310e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.766789815447646106e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.736789815447646390e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.710789815447645879e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.683789815447646276e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.656789815447645253e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.630789815447646163e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.603789815447645140e+01,1.055702836637036768e+02,1.800000000000000044e+00
9.592789815447645196e+01,1.057302836637036734e+02,1.800000000000000044e+00
9.590789815447645594e+01,1.060502836637036808e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.063702836637036739e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.066402836637036842e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.069102836637036802e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.071702836637036853e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.074402836637036813e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.077102836637036773e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.080302836637036847e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.083502836637036779e+02,1.800000000000000044e+00
9.587789815447645481e+01,1.086102836637036830e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.088802836637036791e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.091502836637036751e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.094102836637036802e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.096802836637036762e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.099702836637036825e+02,1.800000000000000044e+00
9.584789815447645367e+01,1.102902836637036756e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.105902836637036870e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.108502836637036779e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.111202836637036739e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.113902836637036842e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.116502836637036751e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.119502836637036864e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.122702836637036796e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.125902836637036870e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.128502836637036779e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.130902836637036870e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.133602836637036830e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.136302836637036791e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.139502836637036864e+02,1.800000000000000044e+00
9.582789815447645765e+01,1.142702836637036796e+02,1.800000000000000044e+00
9.592789815447645196e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.616789815447646106e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.640789815447645594e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.664789815447645083e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.691789815447646106e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.715789815447645594e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.739789815447645083e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.766789815447646106e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.792789815447645196e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.819789815447646220e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.846789815447645822e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.872789815447646333e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.896789815447645822e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.923789815447645424e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.950789815447645026e+01,1.144302836637036762e+02,1.800000000000000044e+00
9.979789815447645651e+01,1.144302836637036762e+02,1.800000000000000044e+00
1.000378981544764514e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.003278981544764576e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.005978981544764537e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.008378981544764628e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.011278981544764548e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.014278981544764520e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.016878981544764571e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.019878981544764542e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.022478981544764594e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.025478981544764565e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.028078981544764616e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.031078981544764588e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.033678981544764639e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.036678981544764611e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.039578981544764531e+02,1.144302836637036762e+02,1.800000000000000044e+00
1.042278981544764633e+02,1.145302836637036847e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.146902836637036813e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.144502836637036864e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.141602836637036802e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.137902836637036756e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.135202836637036796e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.132502836637036836e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.129902836637036785e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.127202836637036825e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.124502836637036864e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.121302836637036791e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.117902836637036756e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.115202836637036796e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.112502836637036836e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.109902836637036785e+02,1.800000000000000044e+00
1.045478981544764565e+02,1.107502836637036836e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.104802836637036734e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.101602836637036802e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.098102836637036859e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.095202836637036796e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.092502836637036836e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.090102836637036745e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.087702836637036796e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.085102836637036745e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.081902836637036813e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.078402836637036870e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.075502836637036808e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.072802836637036847e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.070402836637036756e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.068002836637036808e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.065302836637036847e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.062102836637036773e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.058902836637036842e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.056002836637036779e+02,1.800000000000000044e+00
1.045678981544764525e+02,1.053602836637036830e+02,1.800000000000000044e+00
1.045178981544764554e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.042778981544764605e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.040378981544764514e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.037678981544764554e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.035078981544764503e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.032378981544764542e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.029678981544764582e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.027078981544764531e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.024378981544764571e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.021978981544764622e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.019578981544764531e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.016878981544764571e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.014278981544764520e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.011578981544764559e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.008878981544764599e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.006278981544764548e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.003578981544764588e+02,1.051702836637036853e+02,1.800000000000000044e+00
1.000878981544764628e+02,1.051702836637036853e+02,1.800000000000000044e+00
9.982789815447645765e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.955789815447646163e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.928789815447645140e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.902789815447646049e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.875789815447645026e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.848789815447645424e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.822789815447646333e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.795789815447645310e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.768789815447645708e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.742789815447645196e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.715789815447645594e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.688789815447645992e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.662789815447645481e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.635789815447645879e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.606789815447645253e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.576789815447645537e+01,1.051702836637036853e+02,1.800000000000000044e+00
9.555789815447646163e+01,1.052302836637036734e+02,1.800000000000000044e+00
9.555789815447646163e+01,1.054702836637036825e+02,1.800000000000000044e+00
9.552789815447646049e+01,1.057302836637036734e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.060302836637036847e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.063702836637036739e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.066702836637036853e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.069302836637036762e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.072002836637036864e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.074102836637036802e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.076802836637036762e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.080002836637036836e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.083202836637036768e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.086402836637036842e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.088802836637036791e+02,1.800000000000000044e+00
9.550789815447645026e+01,1.091502836637036751e+02,1.800000000000000044e+00
9.547789815447646333e+01,1.093902836637036842e+02,1.800000000000000044e+00
9.547789815447646333e+01,1.096502836637036751e+02,1.800000000000000044e+00
9.547789815447646333e+01,1.099702836637036825e+02,1.800000000000000044e+00
9.547789815447646333e+01,1.102902836637036756e+02,1.800000000000000044e+00
9.547789815447646333e+01,1.105902836637036870e+02,1.800000000000000044e+00
