timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:17:27.595,98.99,114.83,1.17
2024-04-27 17:17:27.656,99.01,115.28,1.19
2024-04-27 17:17:27.718,99.17,115.09,1.19
2024-04-27 17:17:27.783,99.76,114.69,1.19
2024-04-27 17:17:27.845,100.43,114.37,1.19
2024-04-27 17:17:27.911,101.15,114.27,1.19
2024-04-27 17:17:27.972,101.28,114.11,1.19
2024-04-27 17:17:28.034,101.65,113.44,1.19
2024-04-27 17:17:28.099,102.19,112.83,1.19
2024-04-27 17:17:28.160,102.8,112.4,1.19
2024-04-27 17:17:28.222,102.96,112.21,1.19
2024-04-27 17:17:28.287,102.96,111.47,1.19
2024-04-27 17:17:28.349,103.17,110.67,1.19
2024-04-27 17:17:28.415,103.55,110.05,1.19
2024-04-27 17:17:28.475,103.73,109.81,1.19
2024-04-27 17:17:28.537,103.47,109.07,1.19
2024-04-27 17:17:28.603,103.41,108.29,1.19
2024-04-27 17:17:28.664,103.41,107.57,1.19
2024-04-27 17:17:28.726,103.41,107.17,1.19
2024-04-27 17:17:28.791,102.91,106.61,1.19
2024-04-27 17:17:28.852,102.53,105.97,1.19
2024-04-27 17:17:28.918,102.29,105.23,1.19
2024-04-27 17:17:28.979,102.0,105.04,1.19
2024-04-27 17:17:29.042,101.33,104.72,1.19
2024-04-27 17:17:29.107,100.72,104.29,1.19
2024-04-27 17:17:29.168,100.29,103.68,1.19
2024-04-27 17:17:29.229,99.87,103.65,1.19
2024-04-27 17:17:29.291,99.15,103.63,1.19
2024-04-27 17:17:29.357,98.37,103.49,1.19
2024-04-27 17:17:29.418,97.79,103.01,1.19
2024-04-27 17:17:29.484,97.2,103.39,1.19
2024-04-27 17:17:29.545,96.45,103.55,1.19
2024-04-27 17:17:29.606,95.71,103.68,1.19
2024-04-27 17:17:29.672,95.17,103.52,1.19
2024-04-27 17:17:29.734,94.83,104.19,1.19
2024-04-27 17:17:29.795,94.19,104.61,1.19
2024-04-27 17:17:29.860,93.55,104.99,1.19
2024-04-27 17:17:29.922,93.07,105.15,1.19
2024-04-27 17:17:29.983,92.96,105.92,1.19
2024-04-27 17:17:30.049,92.56,106.53,1.19
2024-04-27 17:17:30.111,92.11,107.12,1.19
2024-04-27 17:17:30.172,91.87,107.39,1.19
2024-04-27 17:17:30.237,91.97,108.19,1.19
2024-04-27 17:17:30.299,91.89,108.93,1.19
2024-04-27 17:17:30.364,91.71,109.71,1.19
2024-04-27 17:17:30.426,91.6,109.95,1.19
2024-04-27 17:17:30.487,91.97,110.56,1.19
2024-04-27 17:17:30.553,92.19,111.28,1.19
2024-04-27 17:17:30.614,92.32,112.08,1.19
2024-04-27 17:17:30.675,92.29,112.4,1.19
2024-04-27 17:17:30.741,92.88,112.69,1.19
2024-04-27 17:17:30.803,93.36,113.28,1.19
2024-04-27 17:17:30.864,93.79,113.97,1.19
2024-04-27 17:17:30.929,94.08,114.27,1.19
2024-04-27 17:17:30.990,94.77,114.4,1.19
2024-04-27 17:17:31.052,95.47,114.69,1.19
2024-04-27 17:17:31.118,96.08,115.17,1.19
2024-04-27 17:17:31.179,96.32,115.25,1.19
2024-04-27 17:17:31.245,97.04,115.04,1.19
2024-04-27 17:17:31.306,97.81,115.04,1.19
2024-04-27 17:17:31.367,98.56,115.12,1.19
2024-04-27 17:17:31.434,98.83,115.47,1.19
2024-04-27 17:17:31.495,98.83,115.47,1.19
2024-04-27 17:17:31.557,98.83,115.47,1.19
2024-04-27 17:17:31.622,98.85,115.47,1.19
2024-04-27 17:17:31.683,98.67,115.73,1.19
2024-04-27 17:17:31.745,97.44,117.31,1.19
2024-04-27 17:17:31.810,96.8,117.79,1.19
2024-04-27 17:17:31.872,95.95,117.55,1.19
2024-04-27 17:17:31.933,95.95,117.52,1.19
2024-04-27 17:17:31.998,95.95,117.52,1.19
2024-04-27 17:17:32.060,95.95,117.52,1.19
2024-04-27 17:17:32.126,96.0,117.41,1.19
