timestamp,X_mea,Y_mea,Z_mea
2024-05-03 18:50:21.066,103.68,112.83,1.0
2024-05-03 18:50:21.106,103.97,113.12,1.0
2024-05-03 18:50:21.144,104.05,113.07,1.0
2024-05-03 18:50:21.180,104.05,112.75,1.0
2024-05-03 18:50:21.217,104.05,112.43,1.0
2024-05-03 18:50:21.258,104.05,112.16,1.0
2024-05-03 18:50:21.295,104.05,111.89,1.0
2024-05-03 18:50:21.332,104.05,111.63,1.0
2024-05-03 18:50:21.369,104.05,111.36,1.0
2024-05-03 18:50:21.410,104.05,111.04,1.0
2024-05-03 18:50:21.446,104.05,110.72,1.0
2024-05-03 18:50:21.484,104.05,110.43,1.0
2024-05-03 18:50:21.520,104.08,110.16,1.0
2024-05-03 18:50:21.561,104.08,109.92,1.0
2024-05-03 18:50:21.598,104.08,109.65,1.0
2024-05-03 18:50:21.635,104.08,109.39,1.0
2024-05-03 18:50:21.672,104.08,109.07,1.0
2024-05-03 18:50:21.712,104.08,108.75,1.0
2024-05-03 18:50:21.750,104.08,108.43,1.0
2024-05-03 18:50:21.786,104.08,108.16,1.0
2024-05-03 18:50:21.824,104.08,107.92,1.0
2024-05-03 18:50:21.865,104.08,107.68,1.0
2024-05-03 18:50:21.901,104.08,107.41,1.0
2024-05-03 18:50:21.938,104.08,107.09,1.0
2024-05-03 18:50:21.974,104.08,106.77,1.0
2024-05-03 18:50:22.015,104.08,106.45,1.0
2024-05-03 18:50:22.053,104.08,106.19,1.0
2024-05-03 18:50:22.090,104.08,105.97,1.0
2024-05-03 18:50:22.127,104.08,105.71,1.0
2024-05-03 18:50:22.167,104.08,105.44,1.0
2024-05-03 18:50:22.205,104.08,105.17,1.0
2024-05-03 18:50:22.241,104.08,104.8,1.0
2024-05-03 18:50:22.282,104.08,104.51,1.0
2024-05-03 18:50:22.319,104.03,104.37,1.0
2024-05-03 18:50:22.356,103.79,104.37,1.0
2024-05-03 18:50:22.393,103.55,104.37,1.0
2024-05-03 18:50:22.434,103.28,104.37,1.0
2024-05-03 18:50:22.471,103.01,104.37,1.0
2024-05-03 18:50:22.507,102.75,104.37,1.0
2024-05-03 18:50:22.544,102.48,104.37,1.0
2024-05-03 18:50:22.585,102.24,104.37,1.0
2024-05-03 18:50:22.622,102.0,104.37,1.0
2024-05-03 18:50:22.659,101.73,104.37,1.0
2024-05-03 18:50:22.696,101.47,104.37,1.0
2024-05-03 18:50:22.737,101.2,104.37,1.0
2024-05-03 18:50:22.774,100.93,104.37,1.0
2024-05-03 18:50:22.811,100.67,104.37,1.0
2024-05-03 18:50:22.848,100.43,104.37,1.0
2024-05-03 18:50:22.889,100.19,104.37,1.0
2024-05-03 18:50:22.925,99.92,104.37,1.0
2024-05-03 18:50:22.962,99.65,104.37,1.0
2024-05-03 18:50:22.999,99.39,104.37,1.0
2024-05-03 18:50:23.036,99.12,104.37,1.0
2024-05-03 18:50:23.077,98.85,104.37,1.0
2024-05-03 18:50:23.114,98.59,104.37,1.0
2024-05-03 18:50:23.150,98.32,104.37,1.0
2024-05-03 18:50:23.187,98.05,104.37,1.0
2024-05-03 18:50:23.228,97.79,104.37,1.0
2024-05-03 18:50:23.265,97.52,104.37,1.0
2024-05-03 18:50:23.302,97.25,104.37,1.0
2024-05-03 18:50:23.339,96.99,104.37,1.0
2024-05-03 18:50:23.380,96.72,104.37,1.0
2024-05-03 18:50:23.417,96.45,104.37,1.0
2024-05-03 18:50:23.454,96.16,104.37,1.0
2024-05-03 18:50:23.491,95.92,104.43,1.0
2024-05-03 18:50:23.532,95.92,104.67,1.0
2024-05-03 18:50:23.568,95.89,105.01,1.0
2024-05-03 18:50:23.605,95.87,105.36,1.0
2024-05-03 18:50:23.642,95.87,105.63,1.0
2024-05-03 18:50:23.683,95.87,105.87,1.0
2024-05-03 18:50:23.720,95.87,106.13,1.0
2024-05-03 18:50:23.756,95.87,106.4,1.0
2024-05-03 18:50:23.794,95.87,106.64,1.0
2024-05-03 18:50:23.834,95.87,106.99,1.0
2024-05-03 18:50:23.871,95.84,107.33,1.0
2024-05-03 18:50:23.909,95.84,107.6,1.0
2024-05-03 18:50:23.945,95.84,107.84,1.0
2024-05-03 18:50:23.986,95.84,108.11,1.0
2024-05-03 18:50:24.023,95.84,108.35,1.0
2024-05-03 18:50:24.060,95.84,108.61,1.0
2024-05-03 18:50:24.097,95.81,108.96,1.0
2024-05-03 18:50:24.138,95.81,109.28,1.0
2024-05-03 18:50:24.175,95.81,109.57,1.0
2024-05-03 18:50:24.212,95.81,109.81,1.0
2024-05-03 18:50:24.248,95.81,110.08,1.0
2024-05-03 18:50:24.289,95.81,110.35,1.0
2024-05-03 18:50:24.326,95.81,110.59,1.0
2024-05-03 18:50:24.363,95.81,110.93,1.0
2024-05-03 18:50:24.400,95.81,111.25,1.0
2024-05-03 18:50:24.437,95.81,111.55,1.0
2024-05-03 18:50:24.478,95.81,111.81,1.0
2024-05-03 18:50:24.514,95.81,112.08,1.0
2024-05-03 18:50:24.552,95.81,112.35,1.0
2024-05-03 18:50:24.588,95.81,112.61,1.0
2024-05-03 18:50:24.630,95.81,112.93,1.0
2024-05-03 18:50:24.666,95.81,113.25,1.0
2024-05-03 18:50:24.703,96.0,113.23,1.0
2024-05-03 18:50:24.740,96.24,113.23,1.0
2024-05-03 18:50:24.781,96.48,113.23,1.0
2024-05-03 18:50:24.818,96.75,113.23,1.0
2024-05-03 18:50:24.855,96.99,113.23,1.0
2024-05-03 18:50:24.892,97.23,113.23,1.0
2024-05-03 18:50:24.932,97.49,113.23,1.0
2024-05-03 18:50:24.969,97.73,113.23,1.0
2024-05-03 18:50:25.006,98.0,113.23,1.0
2024-05-03 18:50:25.043,98.24,113.23,1.0
2024-05-03 18:50:25.084,98.51,113.23,1.0
2024-05-03 18:50:25.120,98.77,113.23,1.0
2024-05-03 18:50:25.157,99.04,113.23,1.0
2024-05-03 18:50:25.195,99.31,113.23,1.0
2024-05-03 18:50:25.236,99.57,113.23,1.0
2024-05-03 18:50:25.273,99.84,113.23,1.0
2024-05-03 18:50:25.309,100.08,113.23,1.0
2024-05-03 18:50:25.350,100.35,113.23,1.0
2024-05-03 18:50:25.387,100.61,113.23,1.0
2024-05-03 18:50:25.424,100.91,113.23,1.0
2024-05-03 18:50:25.461,101.17,113.23,1.0
2024-05-03 18:50:25.502,101.44,113.23,1.0
2024-05-03 18:50:25.539,101.76,113.23,1.0
2024-05-03 18:50:25.576,102.03,113.23,1.0
2024-05-03 18:50:25.613,102.29,113.23,1.0
2024-05-03 18:50:25.653,102.56,113.23,1.0
2024-05-03 18:50:25.690,102.85,113.23,1.0
2024-05-03 18:50:25.727,103.15,113.23,1.0
2024-05-03 18:50:25.767,103.41,113.23,1.0
2024-05-03 18:50:25.804,103.71,113.23,1.0
2024-05-03 18:50:25.842,104.0,113.23,1.0
2024-05-03 18:50:25.879,104.37,113.6,1.0
2024-05-03 18:50:25.920,104.43,113.39,1.0
2024-05-03 18:50:25.956,104.45,113.12,1.0
2024-05-03 18:50:25.993,104.45,112.77,1.0
2024-05-03 18:50:26.030,104.45,112.43,1.0
2024-05-03 18:50:26.071,104.45,112.16,1.0
2024-05-03 18:50:26.108,104.48,111.89,1.0
2024-05-03 18:50:26.145,104.48,111.63,1.0
2024-05-03 18:50:26.182,104.48,111.39,1.0
2024-05-03 18:50:26.222,104.48,111.09,1.0
2024-05-03 18:50:26.260,104.48,110.77,1.0
2024-05-03 18:50:26.297,104.48,110.45,1.0
2024-05-03 18:50:26.334,104.48,110.19,1.0
2024-05-03 18:50:26.374,104.48,109.92,1.0
2024-05-03 18:50:26.411,104.48,109.65,1.0
2024-05-03 18:50:26.447,104.48,109.39,1.0
2024-05-03 18:50:26.485,104.48,109.12,1.0
2024-05-03 18:50:26.526,104.48,108.77,1.0
2024-05-03 18:50:26.563,104.45,108.45,1.0
2024-05-03 18:50:26.600,104.45,108.21,1.0
2024-05-03 18:50:26.637,104.45,107.95,1.0
2024-05-03 18:50:26.678,104.45,107.68,1.0
2024-05-03 18:50:26.714,104.45,107.41,1.0
2024-05-03 18:50:26.751,104.45,107.15,1.0
2024-05-03 18:50:26.788,104.45,106.83,1.0
2024-05-03 18:50:26.829,104.45,106.48,1.0
2024-05-03 18:50:26.866,104.45,106.24,1.0
2024-05-03 18:50:26.903,104.45,105.97,1.0
2024-05-03 18:50:26.944,104.45,105.71,1.0
2024-05-03 18:50:26.980,104.45,105.44,1.0
2024-05-03 18:50:27.017,104.45,105.2,1.0
2024-05-03 18:50:27.055,104.45,104.85,1.0
2024-05-03 18:50:27.095,104.45,104.53,1.0
2024-05-03 18:50:27.132,104.45,104.27,1.0
2024-05-03 18:50:27.169,104.45,104.0,1.0
2024-05-03 18:50:27.205,104.29,103.95,1.0
2024-05-03 18:50:27.246,104.05,103.89,1.0
2024-05-03 18:50:27.284,103.79,103.87,1.0
2024-05-03 18:50:27.320,103.55,103.84,1.0
2024-05-03 18:50:27.357,103.28,103.81,1.0
2024-05-03 18:50:27.398,103.01,103.79,1.0
2024-05-03 18:50:27.435,102.77,103.76,1.0
2024-05-03 18:50:27.472,102.51,103.76,1.0
2024-05-03 18:50:27.509,102.24,103.76,1.0
2024-05-03 18:50:27.550,102.0,103.76,1.0
2024-05-03 18:50:27.587,101.73,103.76,1.0
2024-05-03 18:50:27.624,101.47,103.76,1.0
2024-05-03 18:50:27.661,101.23,103.76,1.0
2024-05-03 18:50:27.702,100.96,103.71,1.0
2024-05-03 18:50:27.739,100.69,103.68,1.0
2024-05-03 18:50:27.775,100.43,103.65,1.0
2024-05-03 18:50:27.812,100.16,103.6,1.0
2024-05-03 18:50:27.849,99.89,103.52,1.0
2024-05-03 18:50:27.890,99.63,103.49,1.0
2024-05-03 18:50:27.926,99.36,103.49,1.0
2024-05-03 18:50:27.964,99.09,103.47,1.0
2024-05-03 18:50:28.001,98.85,103.41,1.0
2024-05-03 18:50:28.041,98.61,103.36,1.0
2024-05-03 18:50:28.078,98.32,103.28,1.0
2024-05-03 18:50:28.115,98.05,103.23,1.0
2024-05-03 18:50:28.152,97.79,103.15,1.0
2024-05-03 18:50:28.193,97.49,103.15,1.0
2024-05-03 18:50:28.230,97.23,103.15,1.0
2024-05-03 18:50:28.267,96.99,103.15,1.0
2024-05-03 18:50:28.304,96.72,103.15,1.0
2024-05-03 18:50:28.345,96.45,103.15,1.0
2024-05-03 18:50:28.382,96.16,103.15,1.0
2024-05-03 18:50:28.418,95.89,103.07,1.0
2024-05-03 18:50:28.455,95.6,103.01,1.0
2024-05-03 18:50:28.496,95.52,103.15,1.0
2024-05-03 18:50:28.533,95.49,103.41,1.0
2024-05-03 18:50:28.570,95.47,103.68,1.0
2024-05-03 18:50:28.606,95.47,104.0,1.0
2024-05-03 18:50:28.648,95.47,104.32,1.0
2024-05-03 18:50:28.684,95.47,104.59,1.0
2024-05-03 18:50:28.722,95.47,104.85,1.0
2024-05-03 18:50:28.758,95.47,105.12,1.0
2024-05-03 18:50:28.799,95.47,105.39,1.0
2024-05-03 18:50:28.836,95.47,105.65,1.0
2024-05-03 18:50:28.873,95.47,105.97,1.0
2024-05-03 18:50:28.909,95.44,106.29,1.0
2024-05-03 18:50:28.951,95.44,106.56,1.0
2024-05-03 18:50:28.988,95.44,106.83,1.0
2024-05-03 18:50:29.025,95.44,107.09,1.0
2024-05-03 18:50:29.061,95.44,107.36,1.0
2024-05-03 18:50:29.102,95.44,107.6,1.0
2024-05-03 18:50:29.139,95.44,107.95,1.0
2024-05-03 18:50:29.176,95.44,108.27,1.0
2024-05-03 18:50:29.213,95.44,108.53,1.0
