timestamp,X_mea,Y_mea,Z_mea
2024-04-30 14:29:00.642,97.39,108.61,3.21
2024-04-30 14:29:00.683,97.41,109.15,3.21
2024-04-30 14:29:00.720,97.81,109.12,3.21
2024-04-30 14:29:00.757,98.99,109.09,3.21
2024-04-30 14:29:00.798,100.91,109.12,3.21
2024-04-30 14:29:00.835,102.93,109.15,3.21
2024-04-30 14:29:00.872,104.37,109.17,3.21
2024-04-30 14:29:00.908,104.96,109.2,3.21
2024-04-30 14:29:00.949,105.07,108.85,3.21
2024-04-30 14:29:00.986,105.07,108.35,3.21
2024-04-30 14:29:01.023,105.07,107.89,3.21
2024-04-30 14:29:01.060,105.07,107.44,3.21
2024-04-30 14:29:01.101,105.07,106.96,3.21
2024-04-30 14:29:01.138,105.07,106.43,3.21
2024-04-30 14:29:01.174,105.07,106.0,3.21
2024-04-30 14:29:01.216,105.07,105.57,3.21
2024-04-30 14:29:01.253,105.07,105.09,3.21
2024-04-30 14:29:01.290,105.07,104.53,3.21
2024-04-30 14:29:01.326,105.07,104.08,3.21
2024-04-30 14:29:01.367,105.07,103.65,3.21
2024-04-30 14:29:01.404,105.07,103.23,3.21
2024-04-30 14:29:01.441,105.07,102.64,3.21
2024-04-30 14:29:01.478,105.07,102.21,3.21
2024-04-30 14:29:01.518,105.07,101.79,3.21
2024-04-30 14:29:01.555,105.07,101.36,3.21
2024-04-30 14:29:01.592,105.07,100.83,3.21
2024-04-30 14:29:01.629,105.07,100.37,3.21
2024-04-30 14:29:01.670,104.67,100.37,3.21
2024-04-30 14:29:01.707,104.24,100.37,3.21
2024-04-30 14:29:01.744,103.79,100.37,3.21
2024-04-30 14:29:01.781,103.36,100.37,3.21
2024-04-30 14:29:01.822,102.93,100.37,3.21
2024-04-30 14:29:01.859,102.51,100.37,3.21
2024-04-30 14:29:01.895,102.08,100.37,3.21
2024-04-30 14:29:01.932,101.63,100.37,3.21
2024-04-30 14:29:01.973,101.2,100.37,3.21
2024-04-30 14:29:02.011,100.75,100.37,3.21
2024-04-30 14:29:02.047,100.32,100.37,3.21
