timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:20:26.714,98.88,114.48,2.0
2024-04-27 17:20:26.780,98.99,115.17,2.0
2024-04-27 17:20:26.841,99.31,114.53,2.0
2024-04-27 17:20:26.907,100.0,114.21,2.0
2024-04-27 17:20:26.968,100.67,113.92,2.0
2024-04-27 17:20:27.030,101.28,114.05,2.0
2024-04-27 17:20:27.095,101.31,113.41,2.0
2024-04-27 17:20:27.157,101.84,112.77,2.0
2024-04-27 17:20:27.218,102.35,112.19,2.0
2024-04-27 17:20:27.284,103.04,112.08,2.0
2024-04-27 17:20:27.345,102.88,111.52,2.0
2024-04-27 17:20:27.406,103.04,110.72,2.0
2024-04-27 17:20:27.471,103.25,109.97,2.0
2024-04-27 17:20:27.534,103.87,109.57,2.0
2024-04-27 17:20:27.599,103.55,109.15,2.0
2024-04-27 17:20:27.660,103.44,108.32,2.0
2024-04-27 17:20:27.721,103.33,107.6,2.0
2024-04-27 17:20:27.787,103.57,106.91,2.0
2024-04-27 17:20:27.849,103.12,106.61,2.0
2024-04-27 17:20:27.910,102.75,105.97,2.0
2024-04-27 17:20:27.976,102.35,105.33,2.0
2024-04-27 17:20:28.037,102.32,104.59,2.0
2024-04-27 17:20:28.099,101.65,104.56,2.0
2024-04-27 17:20:28.164,101.04,104.13,2.0
2024-04-27 17:20:28.226,100.43,103.68,2.0
2024-04-27 17:20:28.291,100.21,103.09,2.0
2024-04-27 17:20:28.353,99.52,103.33,2.0
2024-04-27 17:20:28.414,98.77,103.17,2.0
2024-04-27 17:20:28.476,98.05,102.93,2.0
2024-04-27 17:20:28.541,97.55,102.83,2.0
2024-04-27 17:20:28.603,96.85,103.09,2.0
2024-04-27 17:20:28.664,96.08,103.25,2.0
2024-04-27 17:20:28.729,95.36,103.2,2.0
2024-04-27 17:20:28.791,95.04,103.49,2.0
2024-04-27 17:20:28.856,94.51,103.97,2.0
2024-04-27 17:20:28.918,93.92,104.45,2.0
2024-04-27 17:20:28.980,93.17,104.64,2.0
2024-04-27 17:20:29.045,93.07,105.12,2.0
2024-04-27 17:20:29.107,92.75,105.84,2.0
2024-04-27 17:20:29.167,92.37,106.48,2.0
2024-04-27 17:20:29.233,91.76,106.8,2.0
2024-04-27 17:20:29.295,91.92,107.41,2.0
2024-04-27 17:20:29.356,91.89,108.13,2.0
2024-04-27 17:20:29.422,91.84,108.88,2.0
2024-04-27 17:20:29.483,91.41,109.52,2.0
2024-04-27 17:20:29.544,91.79,109.81,2.0
2024-04-27 17:20:29.610,92.03,110.53,2.0
2024-04-27 17:20:29.672,92.27,111.28,2.0
2024-04-27 17:20:29.737,92.13,112.0,2.0
2024-04-27 17:20:29.799,92.53,112.08,2.0
2024-04-27 17:20:29.860,93.07,112.59,2.0
2024-04-27 17:20:29.926,93.57,113.2,2.0
2024-04-27 17:20:29.987,93.81,113.92,2.0
2024-04-27 17:20:30.049,94.37,113.89,2.0
2024-04-27 17:20:30.114,95.07,114.19,2.0
2024-04-27 17:20:30.175,95.76,114.48,2.0
2024-04-27 17:20:30.237,96.11,115.15,2.0
2024-04-27 17:20:30.303,96.61,114.72,2.0
2024-04-27 17:20:30.364,97.36,114.67,2.0
2024-04-27 17:20:30.425,98.16,114.67,2.0
2024-04-27 17:20:30.491,98.75,115.09,2.0
2024-04-27 17:20:30.553,98.8,115.15,2.0
2024-04-27 17:20:30.614,98.83,115.15,2.0
2024-04-27 17:20:30.679,98.83,115.15,2.0
2024-04-27 17:20:30.740,98.83,115.15,2.0
2024-04-27 17:20:30.807,97.97,116.05,2.0
2024-04-27 17:20:30.868,97.23,117.49,2.0
2024-04-27 17:20:30.929,96.16,117.31,2.0
2024-04-27 17:20:30.995,95.89,117.2,2.0
2024-04-27 17:20:31.056,95.92,117.2,2.0
2024-04-27 17:20:31.118,95.92,117.2,2.0
2024-04-27 17:20:31.183,95.92,117.2,2.0
2024-04-27 17:20:31.244,96.11,116.83,2.0
2024-04-27 17:20:31.306,96.32,116.19,2.0
2024-04-27 17:20:31.371,96.45,115.55,2.0
2024-04-27 17:20:31.433,96.99,115.12,2.0
2024-04-27 17:20:31.494,97.73,115.15,2.0
2024-04-27 17:20:31.560,98.48,115.25,2.0
2024-04-27 17:20:31.622,98.75,115.84,2.0
2024-04-27 17:20:31.687,98.88,116.48,2.0
2024-04-27 17:20:31.748,99.17,117.07,2.0
2024-04-27 17:20:31.810,99.33,116.75,2.0
2024-04-27 17:20:31.875,99.33,116.11,2.0
2024-04-27 17:20:31.937,99.2,115.49,2.0
2024-04-27 17:20:31.998,99.52,114.83,2.0
2024-04-27 17:20:32.064,100.21,114.51,2.0
2024-04-27 17:20:32.125,100.93,114.29,2.0
2024-04-27 17:20:32.191,101.47,114.75,2.0
2024-04-27 17:20:32.252,101.87,115.31,2.0
2024-04-27 17:20:32.314,102.43,115.73,2.0
2024-04-27 17:20:32.379,102.37,115.23,2.0
2024-04-27 17:20:32.441,102.05,114.64,2.0
2024-04-27 17:20:32.506,101.76,114.03,2.0
2024-04-27 17:20:32.568,101.92,113.39,2.0
2024-04-27 17:20:32.629,102.4,112.72,2.0
2024-04-27 17:20:32.695,102.99,112.43,2.0
2024-04-27 17:20:32.756,103.63,112.64,2.0
2024-04-27 17:20:32.818,104.21,112.96,2.0
2024-04-27 17:20:32.883,104.85,113.09,2.0
2024-04-27 17:20:32.945,104.53,112.61,2.0
2024-04-27 17:20:33.006,104.0,112.29,2.0
2024-04-27 17:20:33.072,103.52,111.87,2.0
2024-04-27 17:20:33.133,103.47,111.12,2.0
2024-04-27 17:20:33.199,103.65,110.37,2.0
2024-04-27 17:20:33.260,104.13,109.89,2.0
2024-04-27 17:20:33.321,104.77,109.87,2.0
2024-04-27 17:20:33.387,105.41,109.89,2.0
2024-04-27 17:20:33.449,106.0,109.76,2.0
2024-04-27 17:20:33.510,105.47,109.52,2.0
2024-04-27 17:20:33.576,104.83,109.41,2.0
2024-04-27 17:20:33.637,104.21,109.23,2.0
2024-04-27 17:20:33.698,103.97,108.48,2.0
2024-04-27 17:20:33.764,103.87,107.73,2.0
2024-04-27 17:20:33.826,104.13,107.07,2.0
2024-04-27 17:20:33.890,104.67,106.83,2.0
2024-04-27 17:20:33.952,105.25,106.59,2.0
2024-04-27 17:20:34.013,105.65,106.24,2.0
2024-04-27 17:20:34.079,105.07,106.21,2.0
2024-04-27 17:20:34.140,104.45,106.37,2.0
2024-04-27 17:20:34.202,103.84,106.43,2.0
2024-04-27 17:20:34.267,103.36,105.95,2.0
