timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:16:42.860,99.01,115.17,0.99
2024-04-27 17:16:42.922,99.12,115.39,0.99
2024-04-27 17:16:42.988,99.63,114.88,0.99
2024-04-27 17:16:43.049,100.32,114.59,0.99
2024-04-27 17:16:43.115,101.01,114.37,0.99
2024-04-27 17:16:43.176,101.33,114.37,0.99
2024-04-27 17:16:43.241,101.57,113.71,0.99
2024-04-27 17:16:43.302,102.11,113.07,0.99
2024-04-27 17:16:43.364,102.69,112.59,0.99
2024-04-27 17:16:43.430,103.09,112.48,0.99
2024-04-27 17:16:43.491,102.93,111.76,0.99
2024-04-27 17:16:43.553,103.15,110.96,0.99
2024-04-27 17:16:43.619,103.47,110.29,0.99
2024-04-27 17:16:43.680,103.92,110.0,0.99
2024-04-27 17:16:43.741,103.52,109.36,0.99
2024-04-27 17:16:43.806,103.47,108.59,0.99
2024-04-27 17:16:43.868,103.41,107.87,0.99
2024-04-27 17:16:43.933,103.55,107.33,0.99
2024-04-27 17:16:43.995,103.01,106.91,0.99
2024-04-27 17:16:44.057,102.64,106.27,0.99
2024-04-27 17:16:44.122,102.35,105.55,0.99
2024-04-27 17:16:44.184,102.19,105.15,0.99
2024-04-27 17:16:44.245,101.49,104.93,0.99
2024-04-27 17:16:44.310,100.88,104.51,0.99
2024-04-27 17:16:44.372,100.37,103.97,0.99
2024-04-27 17:16:44.437,100.05,103.76,0.99
2024-04-27 17:16:44.499,99.33,103.79,0.99
2024-04-27 17:16:44.560,98.59,103.63,0.99
2024-04-27 17:16:44.622,97.92,103.25,0.99
2024-04-27 17:16:44.688,97.39,103.44,0.99
2024-04-27 17:16:44.749,96.64,103.65,0.99
2024-04-27 17:16:44.810,95.89,103.81,0.99
2024-04-27 17:16:44.876,95.2,103.55,0.99
2024-04-27 17:16:44.937,94.99,104.21,0.99
2024-04-27 17:16:44.998,94.35,104.64,0.99
2024-04-27 17:16:45.064,93.73,105.07,0.99
2024-04-27 17:16:45.126,93.07,105.12,0.99
2024-04-27 17:16:45.192,93.07,105.92,0.99
2024-04-27 17:16:45.253,92.69,106.53,0.99
2024-04-27 17:16:45.314,92.27,107.15,0.99
2024-04-27 17:16:45.380,91.81,107.41,0.99
2024-04-27 17:16:45.441,92.0,108.16,0.99
2024-04-27 17:16:45.503,91.95,108.91,0.99
2024-04-27 17:16:45.568,91.79,109.68,0.99
2024-04-27 17:16:45.630,91.49,110.08,0.99
2024-04-27 17:16:45.691,91.95,110.53,0.99
2024-04-27 17:16:45.757,92.16,111.25,0.99
2024-04-27 17:16:45.817,92.35,112.05,0.99
2024-04-27 17:16:45.879,92.16,112.56,0.99
2024-04-27 17:16:45.944,92.8,112.72,0.99
2024-04-27 17:16:46.006,93.28,113.31,0.99
2024-04-27 17:16:46.072,93.76,113.95,0.99
2024-04-27 17:16:46.134,93.95,114.43,0.99
2024-04-27 17:16:46.195,94.69,114.45,0.99
2024-04-27 17:16:46.260,95.36,114.77,0.99
2024-04-27 17:16:46.322,96.03,115.15,0.99
