1.073949446396326977e+02,1.140111735393835772e+02,8.400000000000000355e+00
1.072049446396326999e+02,1.139511735393835750e+02,8.400000000000000355e+00
1.062249446396326960e+02,1.137411735393835812e+02,8.400000000000000355e+00
1.045449446396327033e+02,1.134511735393835750e+02,8.400000000000000355e+00
1.030749446396327045e+02,1.132111735393835801e+02,8.400000000000000355e+00
1.019549446396326999e+02,1.134211735393835738e+02,8.400000000000000355e+00
1.003849446396327068e+02,1.139511735393835750e+02,8.400000000000000355e+00
9.958494463963270960e+01,1.150211735393835824e+02,8.400000000000000355e+00
9.960494463963270562e+01,1.161911735393835841e+02,8.400000000000000355e+00
9.998494463963270107e+01,1.179011735393835778e+02,8.400000000000000355e+00
1.005949446396327005e+02,1.196611735393835829e+02,8.400000000000000355e+00
1.009149446396327079e+02,1.206711735393835738e+02,8.400000000000000355e+00
1.011049446396327056e+02,1.212111735393835801e+02,8.400000000000000355e+00
1.010249446396327073e+02,1.210211735393835824e+02,8.400000000000000355e+00
1.008049446396327085e+02,1.206511735393835778e+02,8.400000000000000355e+00
1.005949446396327005e+02,1.202511735393835863e+02,8.400000000000000355e+00
1.003849446396327068e+02,1.197711735393835824e+02,8.400000000000000355e+00
1.001649446396327079e+02,1.193711735393835767e+02,8.400000000000000355e+00
1.000049446396326971e+02,1.189711735393835852e+02,8.400000000000000355e+00
9.984494463963270050e+01,1.185711735393835795e+02,8.400000000000000355e+00
9.966494463963270789e+01,1.181711735393835738e+02,8.400000000000000355e+00
9.952494463963270732e+01,1.177711735393835824e+02,8.400000000000000355e+00
9.947494463963269595e+01,1.174711735393835852e+02,8.400000000000000355e+00
9.936494463963269652e+01,1.171511735393835778e+02,8.400000000000000355e+00
9.931494463963269936e+01,1.168111735393835744e+02,8.400000000000000355e+00
9.926494463963270221e+01,1.164911735393835812e+02,8.400000000000000355e+00
9.920494463963269993e+01,1.159511735393835750e+02,8.400000000000000355e+00
9.915494463963270277e+01,1.155311735393835875e+02,8.400000000000000355e+00
9.915494463963270277e+01,1.151311735393835818e+02,8.400000000000000355e+00
9.923494463963270107e+01,1.147311735393835761e+02,8.400000000000000355e+00
9.947494463963269595e+01,1.143511735393835806e+02,8.400000000000000355e+00
9.976494463963270221e+01,1.139811735393835761e+02,8.400000000000000355e+00
1.001449446396326977e+02,1.137111735393835801e+02,8.400000000000000355e+00
1.005149446396327022e+02,1.135511735393835835e+02,8.400000000000000355e+00
1.009449446396327090e+02,1.134511735393835750e+02,8.400000000000000355e+00
1.013649446396326965e+02,1.133711735393835767e+02,8.400000000000000355e+00
1.017649446396327022e+02,1.132111735393835801e+02,8.400000000000000355e+00
1.022249446396326960e+02,1.131311735393835818e+02,8.400000000000000355e+00
1.026449446396326977e+02,1.131311735393835818e+02,8.400000000000000355e+00
1.030749446396327045e+02,1.132311735393835761e+02,8.400000000000000355e+00
1.035049446396326971e+02,1.133911735393835869e+02,8.400000000000000355e+00
1.039249446396326988e+02,1.135511735393835835e+02,8.400000000000000355e+00
1.043249446396327045e+02,1.137411735393835812e+02,8.400000000000000355e+00
1.047249446396326960e+02,1.138711735393835767e+02,8.400000000000000355e+00
1.051249446396327016e+02,1.140311735393835875e+02,8.400000000000000355e+00
1.055249446396327073e+02,1.141411735393835869e+02,8.400000000000000355e+00
1.059049446396327028e+02,1.142511735393835863e+02,8.400000000000000355e+00
1.062449446396327062e+02,1.143011735393835835e+02,8.400000000000000355e+00
1.065949446396327005e+02,1.143511735393835806e+02,8.400000000000000355e+00
1.069149446396327079e+02,1.144111735393835829e+02,8.400000000000000355e+00
1.072649446396327022e+02,1.144911735393835812e+02,8.400000000000000355e+00
1.076649446396327079e+02,1.145911735393835755e+02,8.400000000000000355e+00
1.081449446396326977e+02,1.146211735393835767e+02,8.400000000000000355e+00
1.085949446396327005e+02,1.146211735393835767e+02,8.400000000000000355e+00
1.090449446396327033e+02,1.145411735393835784e+02,8.400000000000000355e+00
1.095049446396326971e+02,1.143511735393835806e+02,8.400000000000000355e+00
1.099049446396327028e+02,1.140911735393835755e+02,8.400000000000000355e+00
1.102749446396327073e+02,1.137411735393835812e+02,8.400000000000000355e+00
1.105949446396327005e+02,1.134211735393835738e+02,8.400000000000000355e+00
1.107849446396326982e+02,1.131311735393835818e+02,8.400000000000000355e+00
1.104049446396327028e+02,1.132311735393835761e+02,8.400000000000000355e+00
1.099849446396327011e+02,1.133411735393835755e+02,8.400000000000000355e+00
1.095849446396327096e+02,1.134511735393835750e+02,8.400000000000000355e+00
1.091249446396327016e+02,1.135311735393835875e+02,8.400000000000000355e+00
1.087049446396326999e+02,1.136111735393835858e+02,8.400000000000000355e+00
1.082749446396327073e+02,1.136611735393835829e+02,8.400000000000000355e+00
1.078449446396327005e+02,1.136911735393835841e+02,8.400000000000000355e+00
1.074449446396327090e+02,1.137911735393835784e+02,8.400000000000000355e+00
1.071049446396327056e+02,1.137911735393835784e+02,8.400000000000000355e+00
1.067849446396326982e+02,1.137711735393835824e+02,8.400000000000000355e+00
1.064649446396327050e+02,1.137711735393835824e+02,8.400000000000000355e+00
1.060849446396327096e+02,1.137111735393835801e+02,8.400000000000000355e+00
1.057149446396327050e+02,1.136611735393835829e+02,8.400000000000000355e+00
1.053449446396327005e+02,1.135511735393835835e+02,8.400000000000000355e+00
1.049149446396327079e+02,1.134511735393835750e+02,8.400000000000000355e+00
1.044849446396327011e+02,1.132911735393835784e+02,8.400000000000000355e+00
1.041949446396327090e+02,1.129711735393835852e+02,8.400000000000000355e+00
1.039549446396326999e+02,1.125711735393835795e+02,8.400000000000000355e+00
1.037949446396327033e+02,1.120611735393835744e+02,8.400000000000000355e+00
1.037449446396327062e+02,1.115811735393835846e+02,8.400000000000000355e+00
1.037449446396327062e+02,1.111511735393835778e+02,8.400000000000000355e+00
1.037649446396327022e+02,1.107311735393835761e+02,8.400000000000000355e+00
1.037449446396327062e+02,1.101911735393835841e+02,8.400000000000000355e+00
1.037449446396327062e+02,1.096911735393835841e+02,8.400000000000000355e+00
1.038249446396327045e+02,1.092611735393835772e+02,8.400000000000000355e+00
1.039849446396327011e+02,1.088611735393835858e+02,8.400000000000000355e+00
1.042249446396326960e+02,1.085411735393835784e+02,8.400000000000000355e+00
1.044849446396327011e+02,1.081111735393835858e+02,8.400000000000000355e+00
1.048049446396327085e+02,1.077411735393835812e+02,8.400000000000000355e+00
1.050449446396327033e+02,1.074211735393835738e+02,8.400000000000000355e+00
1.052849446396326982e+02,1.071011735393835806e+02,8.400000000000000355e+00
1.055049446396326971e+02,1.068111735393835744e+02,8.400000000000000355e+00
1.056649446396327079e+02,1.065111735393835772e+02,8.400000000000000355e+00
1.058449446396327005e+02,1.060911735393835755e+02,8.400000000000000355e+00
1.060049446396326971e+02,1.057711735393835824e+02,8.400000000000000355e+00
1.061449446396326977e+02,1.055011735393835863e+02,8.400000000000000355e+00
1.063049446396327085e+02,1.052311735393835761e+02,8.400000000000000355e+00
1.065149446396327022e+02,1.049711735393835852e+02,8.400000000000000355e+00
1.066449446396326977e+02,1.045711735393835795e+02,8.400000000000000355e+00
1.067849446396326982e+02,1.040311735393835875e+02,8.400000000000000355e+00
