timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:21:11.507,99.07,114.45,2.2
2024-04-27 17:21:11.572,99.17,114.99,2.2
2024-04-27 17:21:11.633,99.6,114.37,2.2
2024-04-27 17:21:11.699,100.27,114.08,2.2
2024-04-27 17:21:11.760,100.99,113.81,2.2
2024-04-27 17:21:11.822,101.44,113.92,2.2
2024-04-27 17:21:11.887,101.55,113.23,2.2
2024-04-27 17:21:11.948,102.08,112.59,2.2
2024-04-27 17:21:12.014,102.61,112.05,2.2
2024-04-27 17:21:12.076,103.25,111.97,2.2
2024-04-27 17:21:12.137,103.07,111.33,2.2
2024-04-27 17:21:12.203,103.28,110.53,2.2
2024-04-27 17:21:12.264,103.49,109.79,2.2
2024-04-27 17:21:12.325,104.11,109.47,2.2
2024-04-27 17:21:12.391,103.68,108.93,2.2
2024-04-27 17:21:12.453,103.63,108.13,2.2
2024-04-27 17:21:12.514,103.52,107.39,2.2
2024-04-27 17:21:12.579,103.79,106.77,2.2
2024-04-27 17:21:12.641,103.23,106.43,2.2
2024-04-27 17:21:12.706,102.85,105.79,2.2
2024-04-27 17:21:12.767,102.51,105.12,2.2
2024-04-27 17:21:12.830,102.43,104.56,2.2
2024-04-27 17:21:12.895,101.73,104.43,2.2
2024-04-27 17:21:12.957,101.12,103.97,2.2
2024-04-27 17:21:13.018,100.56,103.49,2.2
2024-04-27 17:21:13.083,100.29,103.09,2.2
2024-04-27 17:21:13.145,99.6,103.25,2.2
2024-04-27 17:21:13.206,98.85,103.09,2.2
2024-04-27 17:21:13.271,98.13,102.77,2.2
2024-04-27 17:21:13.333,97.63,102.8,2.2
2024-04-27 17:21:13.394,96.88,103.01,2.2
2024-04-27 17:21:13.460,96.13,103.23,2.2
2024-04-27 17:21:13.522,95.44,103.04,2.2
2024-04-27 17:21:13.583,95.17,103.52,2.2
2024-04-27 17:21:13.648,94.59,103.97,2.2
2024-04-27 17:21:13.709,94.0,104.43,2.2
2024-04-27 17:21:13.772,93.25,104.51,2.2
2024-04-27 17:21:13.836,93.25,105.2,2.2
2024-04-27 17:21:13.898,92.88,105.84,2.2
2024-04-27 17:21:13.963,92.51,106.48,2.2
2024-04-27 17:21:14.025,91.89,106.75,2.2
2024-04-27 17:21:14.086,92.11,107.47,2.2
2024-04-27 17:21:14.153,92.08,108.19,2.2
2024-04-27 17:21:14.214,91.97,108.96,2.2
2024-04-27 17:21:14.275,91.55,109.44,2.2
2024-04-27 17:21:14.341,92.03,109.81,2.2
2024-04-27 17:21:14.403,92.24,110.56,2.2
2024-04-27 17:21:14.464,92.45,111.33,2.2
2024-04-27 17:21:14.529,92.27,112.0,2.2
2024-04-27 17:21:14.590,92.83,112.05,2.2
2024-04-27 17:21:14.652,93.31,112.61,2.2
2024-04-27 17:21:14.718,93.81,113.25,2.2
2024-04-27 17:21:14.779,93.97,113.89,2.2
2024-04-27 17:21:14.845,94.69,113.84,2.2
2024-04-27 17:21:14.906,95.36,114.13,2.2
2024-04-27 17:21:14.968,96.05,114.51,2.2
2024-04-27 17:21:15.032,96.32,115.07,2.2
2024-04-27 17:21:15.094,96.91,114.64,2.2
2024-04-27 17:21:15.156,97.68,114.59,2.2
2024-04-27 17:21:15.222,98.48,114.59,2.2
2024-04-27 17:21:15.283,98.99,115.07,2.2
2024-04-27 17:21:15.344,98.99,115.07,2.2
2024-04-27 17:21:15.410,99.01,115.07,2.2
2024-04-27 17:21:15.472,99.01,115.07,2.2
2024-04-27 17:21:15.533,99.01,115.09,2.2
2024-04-27 17:21:15.599,97.87,116.24,2.2
2024-04-27 17:21:15.660,97.36,117.49,2.2
2024-04-27 17:21:15.726,96.19,117.17,2.2
2024-04-27 17:21:15.787,96.08,117.12,2.2
2024-04-27 17:21:15.848,96.08,117.09,2.2
2024-04-27 17:21:15.914,96.08,117.09,2.2
2024-04-27 17:21:15.975,96.08,117.09,2.2
2024-04-27 17:21:16.036,96.32,116.56,2.2
2024-04-27 17:21:16.102,96.51,115.97,2.2
2024-04-27 17:21:16.163,96.69,115.33,2.2
2024-04-27 17:21:16.225,97.28,115.01,2.2
2024-04-27 17:21:16.291,98.05,115.07,2.2
2024-04-27 17:21:16.352,98.69,115.25,2.2
2024-04-27 17:21:16.413,98.96,115.89,2.2
2024-04-27 17:21:16.479,99.09,116.48,2.2
2024-04-27 17:21:16.540,99.41,117.09,2.2
2024-04-27 17:21:16.602,99.49,116.53,2.2
2024-04-27 17:21:16.668,99.47,115.89,2.2
2024-04-27 17:21:16.729,99.39,115.25,2.2
