timestamp,X_mea,Y_mea,Z_mea
2024-04-27 17:19:41.918,98.91,114.51,1.8
2024-04-27 17:19:41.984,99.01,115.23,1.8
2024-04-27 17:19:42.045,99.33,114.56,1.8
2024-04-27 17:19:42.110,100.0,114.24,1.8
2024-04-27 17:19:42.172,100.69,113.95,1.8
2024-04-27 17:19:42.237,101.31,114.11,1.8
2024-04-27 17:19:42.299,101.33,113.44,1.8
2024-04-27 17:19:42.361,101.84,112.8,1.8
2024-04-27 17:19:42.425,102.35,112.21,1.8
2024-04-27 17:19:42.487,103.04,112.11,1.8
2024-04-27 17:19:42.549,102.91,111.55,1.8
2024-04-27 17:19:42.615,103.07,110.75,1.8
2024-04-27 17:19:42.676,103.28,110.0,1.8
2024-04-27 17:19:42.737,103.89,109.6,1.8
2024-04-27 17:19:42.803,103.57,109.17,1.8
2024-04-27 17:19:42.864,103.47,108.37,1.8
2024-04-27 17:19:42.929,103.36,107.63,1.8
2024-04-27 17:19:42.991,103.6,106.93,1.8
2024-04-27 17:19:43.053,103.15,106.64,1.8
2024-04-27 17:19:43.118,102.77,106.0,1.8
2024-04-27 17:19:43.180,102.37,105.36,1.8
2024-04-27 17:19:43.241,102.35,104.61,1.8
2024-04-27 17:19:43.306,101.68,104.59,1.8
2024-04-27 17:19:43.368,101.07,104.16,1.8
2024-04-27 17:19:43.433,100.45,103.71,1.8
2024-04-27 17:19:43.495,100.24,103.12,1.8
2024-04-27 17:19:43.557,99.55,103.36,1.8
2024-04-27 17:19:43.618,98.8,103.2,1.8
2024-04-27 17:19:43.684,98.08,102.96,1.8
2024-04-27 17:19:43.745,97.57,102.85,1.8
2024-04-27 17:19:43.807,96.88,103.12,1.8
2024-04-27 17:19:43.872,96.11,103.28,1.8
2024-04-27 17:19:43.934,95.39,103.23,1.8
2024-04-27 17:19:43.995,95.09,103.52,1.8
2024-04-27 17:19:44.060,94.53,104.0,1.8
2024-04-27 17:19:44.122,93.95,104.48,1.8
2024-04-27 17:19:44.188,93.2,104.67,1.8
2024-04-27 17:19:44.249,93.09,105.15,1.8
2024-04-27 17:19:44.310,92.77,105.84,1.8
2024-04-27 17:19:44.376,92.4,106.51,1.8
2024-04-27 17:19:44.437,91.81,106.83,1.8
2024-04-27 17:19:44.499,91.95,107.44,1.8
2024-04-27 17:19:44.564,91.92,108.16,1.8
2024-04-27 17:19:44.626,91.87,108.91,1.8
2024-04-27 17:19:44.687,91.44,109.55,1.8
2024-04-27 17:19:44.753,91.81,109.84,1.8
2024-04-27 17:19:44.814,92.05,110.53,1.8
2024-04-27 17:19:44.875,92.29,111.31,1.8
2024-04-27 17:19:44.941,92.19,112.0,1.8
2024-04-27 17:19:45.003,92.56,112.11,1.8
2024-04-27 17:19:45.068,93.09,112.61,1.8
2024-04-27 17:19:45.129,93.57,113.2,1.8
2024-04-27 17:19:45.191,93.84,113.95,1.8
2024-04-27 17:19:45.256,94.4,113.92,1.8
2024-04-27 17:19:45.317,95.07,114.19,1.8
2024-04-27 17:19:45.379,95.79,114.51,1.8
2024-04-27 17:19:45.445,96.13,115.17,1.8
2024-04-27 17:19:45.506,96.61,114.75,1.8
2024-04-27 17:19:45.568,97.39,114.69,1.8
2024-04-27 17:19:45.634,98.19,114.69,1.8
2024-04-27 17:19:45.695,98.77,115.12,1.8
2024-04-27 17:19:45.756,98.83,115.17,1.8
2024-04-27 17:19:45.821,98.85,115.17,1.8
2024-04-27 17:19:45.883,98.85,115.17,1.8
2024-04-27 17:19:45.944,98.85,115.17,1.8
2024-04-27 17:19:46.010,97.95,116.08,1.8
2024-04-27 17:19:46.072,97.25,117.55,1.8
2024-04-27 17:19:46.137,96.13,117.31,1.8
2024-04-27 17:19:46.198,95.92,117.23,1.8
2024-04-27 17:19:46.260,95.92,117.23,1.8
2024-04-27 17:19:46.326,95.92,117.23,1.8
2024-04-27 17:19:46.387,95.92,117.23,1.8
2024-04-27 17:19:46.449,96.13,116.83,1.8
2024-04-27 17:19:46.513,96.32,116.21,1.8
2024-04-27 17:19:46.575,96.45,115.57,1.8
