timestamp,X_mea,Y_mea,Z_mea
2024-04-30 13:01:40.955,94.91,104.88,2.61
2024-04-30 13:01:40.992,94.91,104.59,2.61
2024-04-30 13:01:41.029,95.12,104.4,2.61
2024-04-30 13:01:41.070,95.84,104.4,2.61
2024-04-30 13:01:41.107,97.49,104.4,2.61
2024-04-30 13:01:41.143,99.52,104.43,2.61
2024-04-30 13:01:41.184,101.28,104.43,2.61
2024-04-30 13:01:41.221,102.13,104.43,2.61
2024-04-30 13:01:41.259,102.37,104.64,2.61
2024-04-30 13:01:41.296,102.37,105.44,2.61
2024-04-30 13:01:41.336,102.43,107.15,2.61
2024-04-30 13:01:41.373,102.45,109.39,2.61
2024-04-30 13:01:41.410,102.51,111.47,2.61
2024-04-30 13:01:41.451,102.53,112.64,2.61
2024-04-30 13:01:41.488,102.53,113.12,2.61
2024-04-30 13:01:41.525,102.53,112.85,2.61
2024-04-30 13:01:41.562,102.53,111.89,2.61
2024-04-30 13:01:41.603,102.56,110.99,2.61
2024-04-30 13:01:41.639,102.56,110.0,2.61
2024-04-30 13:01:41.676,102.56,109.09,2.61
2024-04-30 13:01:41.713,102.56,108.11,2.61
2024-04-30 13:01:41.754,102.56,107.25,2.61
2024-04-30 13:01:41.791,102.56,106.21,2.61
2024-04-30 13:01:41.828,102.56,105.36,2.61
2024-04-30 13:01:41.865,102.56,104.43,2.61
2024-04-30 13:01:41.906,102.27,104.32,2.61
2024-04-30 13:01:41.942,101.39,104.32,2.61
2024-04-30 13:01:41.980,100.53,104.32,2.61
2024-04-30 13:01:42.016,99.68,104.32,2.61
2024-04-30 13:01:42.053,98.83,104.32,2.61
2024-04-30 13:01:42.094,97.92,104.32,2.61
2024-04-30 13:01:42.131,97.07,104.32,2.61
2024-04-30 13:01:42.168,96.16,104.32,2.61
2024-04-30 13:01:42.205,95.25,104.32,2.61
2024-04-30 13:01:42.246,94.45,104.32,2.61
2024-04-30 13:01:42.283,94.29,104.69,2.61
2024-04-30 13:01:42.320,94.29,105.68,2.61
2024-04-30 13:01:42.357,94.29,106.56,2.61
2024-04-30 13:01:42.397,94.29,107.57,2.61
2024-04-30 13:01:42.434,94.27,108.45,2.61
2024-04-30 13:01:42.471,94.27,109.49,2.61
2024-04-30 13:01:42.508,94.27,110.35,2.61
2024-04-30 13:01:42.549,94.24,111.36,2.61
2024-04-30 13:01:42.586,94.24,112.24,2.61
2024-04-30 13:01:42.622,94.24,113.09,2.61
2024-04-30 13:01:42.660,94.61,113.17,2.61
2024-04-30 13:01:42.701,95.44,113.17,2.61
2024-04-30 13:01:42.737,96.27,113.17,2.61
2024-04-30 13:01:42.774,97.15,113.15,2.61
